172.20.0.0,172.20.1.188,172.20.1.193,172.20.1.194,172.20.1.198,172.20.1.199,172.20.1.202,172.20.1.203,172.20.1.204,172.20.1.205,172.20.1.206,172.20.1.207,172.20.1.208,172.20.1.209,172.20.1.210,172.20.1.212,172.20.1.213,172.20.1.214,172.20.1.215,172.20.1.216,172.20.1.217,172.20.1.218,172.20.1.219,172.20.1.220,172.20.1.221,172.20.1.222,172.20.2.203,172.20.2.209,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.221,172.20.2.222,172.20.2.223,172.20.2.224,172.20.2.225,172.20.2.226,172.20.2.229,172.20.2.230,172.20.2.231,172.20.2.232,172.20.2.233,172.20.2.234,172.20.2.235,172.20.2.236,172.20.2.237,172.20.2.238,172.20.1.187,172.20.1.192,172.20.1.195,172.20.1.196,172.20.1.201,172.20.1.211,172.20.2.199,172.20.2.207,172.20.2.239,172.20.2.228,172.20.2.240
7,0,0,0,0,0,19,20,3,18,16,14,20,21,140,13,20,25,10,16,28,51,10,36,40,97,0,0,1,48,3,6,26,14,9,7,178,19,11,8,17,9,40,25,8,160,23,0,0,0,0,0,4,0,0,20,0,34
5,0,0,0,0,0,19,19,37,48,9,12,23,25,163,9,28,37,6,24,24,73,10,42,38,127,0,0,2,54,4,9,13,8,11,19,209,10,18,13,15,20,32,25,20,200,28,0,0,0,0,0,1,0,0,27,0,36
9,0,0,0,0,0,18,15,9,15,13,12,20,14,138,15,27,38,12,32,27,45,5,53,48,107,0,0,1,52,4,6,7,10,10,17,150,15,14,13,5,5,42,20,11,221,32,0,0,0,0,0,5,0,0,20,0,33
13,0,0,0,0,0,18,18,40,37,9,4,17,25,154,11,50,38,16,34,26,36,13,45,51,64,0,0,2,57,6,5,42,5,4,10,212,15,13,12,15,14,49,15,19,212,20,0,0,0,0,0,6,0,0,33,0,19
15,0,0,0,0,0,19,18,6,35,17,12,24,19,158,5,38,36,9,27,25,39,12,56,52,50,0,0,1,52,11,7,11,7,8,13,171,14,8,7,21,15,62,26,13,227,14,0,0,0,0,0,11,0,0,29,1,18
18,0,0,0,0,0,23,12,8,6,12,2,25,28,157,17,24,29,3,27,33,34,13,47,50,61,0,0,1,52,10,14,14,14,14,24,134,11,7,12,6,8,55,20,4,241,26,0,0,0,0,0,12,0,0,15,0,20
16,0,0,0,0,0,14,10,36,10,0,10,16,20,154,12,26,19,9,21,21,33,4,34,45,44,0,0,0,45,15,4,8,11,5,14,126,14,11,13,15,12,35,14,22,190,18,0,0,0,0,0,10,0,0,20,1,13
7,0,0,0,0,0,18,17,25,30,4,12,22,13,147,23,33,29,10,25,32,37,10,33,38,47,0,0,1,45,6,16,7,11,9,7,205,18,9,8,8,7,36,19,15,170,13,0,0,0,0,0,4,0,0,30,0,12
3,0,0,0,0,0,12,12,45,4,4,14,17,21,91,10,31,26,0,37,32,50,10,43,46,66,0,0,2,47,4,13,24,8,4,11,160,10,7,9,7,12,54,19,7,175,15,0,0,0,0,0,0,0,0,18,0,18
2,0,0,0,0,0,12,14,9,33,10,8,20,18,134,7,24,31,4,25,17,5,8,37,41,80,0,0,1,49,7,8,10,6,8,16,143,9,15,9,10,9,61,17,10,162,16,0,0,0,0,0,0,0,0,16,0,20
20,0,0,0,0,0,12,20,11,46,6,10,22,19,113,11,32,28,7,31,26,5,12,46,41,44,0,0,2,41,3,8,7,4,1,7,139,11,15,12,8,7,65,20,12,222,17,0,0,0,0,0,14,0,0,24,0,15
16,0,0,0,0,0,8,13,13,5,15,9,16,25,155,17,31,25,9,25,23,11,12,39,39,72,0,0,1,50,3,5,36,8,11,18,141,7,11,12,10,11,30,16,6,190,23,0,0,0,0,0,12,0,0,26,1,16
15,0,0,0,0,0,15,11,28,6,9,8,22,17,139,6,33,25,10,32,21,19,6,49,42,120,0,0,0,59,3,7,3,10,7,17,147,11,11,8,14,12,45,24,14,220,20,0,0,0,0,0,13,0,0,23,0,18
14,0,0,0,0,0,15,9,26,8,6,14,17,20,148,15,37,30,13,29,29,11,12,57,44,98,0,0,0,45,11,11,11,8,8,10,163,15,9,9,5,11,91,19,19,201,18,0,0,0,0,0,12,0,0,26,1,20
18,0,0,0,0,0,8,15,12,44,3,12,23,10,104,14,23,25,6,31,27,9,9,39,44,46,0,0,0,39,3,4,8,5,5,12,145,14,9,4,11,12,56,9,8,188,17,0,0,0,0,0,15,0,0,22,0,10
7,0,0,0,0,0,7,16,6,9,4,18,17,20,126,17,23,34,11,29,23,8,6,42,43,86,0,0,2,48,4,5,30,14,0,12,134,16,3,4,12,12,55,21,14,181,16,0,0,0,0,0,1,0,0,26,1,19
13,0,0,0,0,0,23,11,46,25,13,4,16,27,88,20,26,21,14,31,30,12,3,30,43,90,0,0,1,50,7,6,3,3,5,5,174,13,2,13,12,12,60,18,4,188,15,0,0,0,0,0,10,0,0,14,0,19
18,0,0,0,0,0,17,17,13,8,9,11,16,12,118,17,36,27,9,31,35,12,9,47,38,104,0,0,2,50,3,8,30,10,4,18,148,8,6,4,16,11,74,29,2,182,15,0,0,0,0,0,14,0,0,17,0,24
13,0,0,0,0,0,14,11,30,12,10,3,12,12,103,10,32,24,6,26,29,10,9,46,34,85,0,0,1,46,3,9,0,3,7,9,147,14,12,8,11,2,48,13,11,186,18,0,0,0,0,0,10,0,0,21,1,22
19,0,0,0,0,0,13,12,28,10,9,9,14,15,91,6,38,30,11,34,24,12,10,35,40,125,0,0,1,45,6,5,4,4,4,9,178,17,13,1,7,16,47,16,8,149,19,0,0,0,0,0,16,0,0,21,0,30
16,0,0,0,0,0,15,14,14,8,10,5,21,18,141,16,30,22,9,28,28,11,13,32,35,109,0,0,0,50,14,8,10,11,10,15,142,14,5,12,14,4,38,26,13,194,23,0,0,0,0,0,10,0,0,14,1,22
18,0,0,0,0,0,14,9,5,3,8,10,15,18,177,8,23,23,11,19,27,11,14,45,36,109,0,0,0,48,7,11,64,8,7,15,121,13,11,5,10,9,58,19,14,156,21,0,0,0,0,0,14,0,0,17,0,17
5,0,0,0,0,0,20,15,43,7,7,7,26,24,131,16,26,38,12,20,16,12,18,40,38,146,0,0,2,41,11,8,10,7,7,13,210,8,6,5,23,12,40,23,22,166,24,0,0,0,0,0,0,0,0,18,1,29
3,0,0,0,0,0,10,15,14,8,8,9,22,20,132,14,38,34,3,21,31,8,7,46,50,67,0,0,1,50,4,5,10,4,7,14,133,13,7,9,15,12,45,23,10,247,12,0,0,0,0,0,0,0,0,24,0,11
8,0,0,0,0,0,7,8,41,7,9,9,19,10,128,15,25,24,10,24,15,7,14,34,37,66,0,0,2,52,0,9,4,7,7,15,128,15,7,12,13,13,57,16,23,138,18,0,0,0,0,0,6,0,0,16,0,16
13,0,0,0,0,0,16,14,30,67,14,7,22,26,143,17,44,24,8,30,15,11,7,39,34,93,0,0,1,51,7,6,37,6,18,18,186,6,7,9,8,14,39,26,15,182,29,0,0,0,0,0,12,0,0,20,0,23
16,0,0,0,0,0,10,17,8,13,9,7,15,17,127,9,18,31,13,38,32,12,11,29,25,66,0,0,1,48,4,8,7,8,7,16,142,9,10,8,11,8,82,19,5,137,13,0,0,0,0,0,14,0,0,17,0,16
14,0,0,0,0,0,16,13,6,38,11,15,22,19,145,11,23,36,5,27,17,16,6,50,40,81,0,0,0,48,14,12,30,11,9,9,166,8,15,9,8,8,56,23,6,183,20,0,0,0,0,0,12,0,0,19,1,21
18,0,0,0,0,0,14,13,39,9,6,9,16,24,117,11,28,25,11,37,38,6,7,44,35,160,0,0,0,50,10,4,6,7,4,17,147,8,7,8,15,16,66,22,6,223,21,0,0,0,0,0,10,0,0,22,0,33
5,0,0,0,0,0,16,9,11,4,7,14,20,18,145,10,20,23,9,17,21,14,11,39,35,70,0,0,2,42,14,4,25,4,10,4,161,12,14,9,14,15,38,12,11,152,9,0,0,0,0,0,0,0,0,16,1,12
3,0,0,0,0,0,15,14,6,13,8,6,16,18,158,10,25,22,7,25,26,9,6,36,37,80,0,0,1,43,9,9,11,10,14,11,132,13,15,14,6,7,61,16,17,159,17,0,0,0,0,0,0,0,0,24,0,17
8,0,0,0,0,0,16,13,10,12,7,13,21,19,109,18,23,21,9,22,22,5,9,38,36,72,0,0,2,50,7,10,4,7,3,13,158,13,4,15,6,7,28,18,9,153,9,0,0,0,0,0,6,0,0,18,0,18
9,0,0,0,0,0,10,10,6,11,13,8,13,13,135,8,21,24,11,25,15,7,5,28,35,75,0,0,1,53,11,8,7,10,7,9,126,13,7,7,14,7,42,14,18,136,5,0,0,0,0,0,8,0,0,22,0,15
21,0,0,0,0,0,16,9,23,5,10,4,21,16,103,8,19,30,6,15,18,12,8,36,37,67,0,0,1,40,4,12,14,8,10,17,119,7,4,10,11,10,48,11,11,153,11,0,0,0,0,0,15,0,0,17,0,17
13,0,0,0,0,0,6,17,2,6,13,4,18,9,128,7,24,20,8,22,23,14,16,30,22,104,0,0,0,47,3,4,8,7,14,12,140,16,11,9,13,9,41,12,11,139,23,0,0,0,0,0,9,0,0,21,1,25
20,0,0,0,0,0,10,15,8,36,13,7,15,12,131,12,19,23,10,27,29,11,6,28,24,96,0,0,1,46,11,12,3,11,12,8,141,9,15,2,6,6,46,19,7,142,23,0,0,0,0,0,17,0,0,29,0,19
4,0,0,0,0,0,16,14,8,9,9,6,18,31,133,5,23,31,16,26,27,7,13,39,42,71,0,0,1,50,7,12,21,0,6,13,125,20,11,12,1,7,88,21,8,167,21,0,0,0,0,0,0,0,0,20,1,17
14,0,0,0,0,0,10,13,1,12,9,9,14,19,130,28,20,23,1,19,19,13,6,29,37,124,0,0,1,51,11,13,18,8,6,9,136,10,11,8,8,12,64,27,8,97,16,0,0,0,0,0,9,0,0,9,0,28
14,0,0,0,0,0,16,5,28,8,8,6,15,10,117,11,17,19,10,16,14,12,4,31,29,89,0,0,2,44,4,15,3,14,3,13,137,12,9,7,11,4,46,17,17,95,13,0,0,0,0,0,7,0,0,20,1,23
9,0,0,0,0,0,16,18,17,1,9,6,9,18,144,12,26,27,8,25,36,9,7,33,25,95,0,0,1,50,11,9,6,10,10,13,155,16,11,9,21,8,65,15,8,116,14,0,0,0,0,0,8,0,0,18,0,21
19,0,0,0,0,0,14,12,8,9,9,8,12,21,149,11,35,29,9,21,14,11,8,41,38,129,0,0,1,48,10,12,10,6,8,15,146,16,11,9,13,9,44,23,13,160,20,0,0,0,0,0,13,0,0,22,0,27
13,0,0,0,0,0,15,8,8,13,10,8,19,16,123,8,17,26,8,8,15,17,9,44,36,83,0,0,2,45,14,7,0,10,6,11,140,10,4,12,11,8,14,15,10,166,18,0,0,0,0,0,8,0,0,12,1,18
23,0,0,0,0,0,13,18,2,33,9,11,14,13,159,11,19,109,17,14,18,10,16,26,25,103,0,0,0,168,11,8,10,12,3,19,167,12,12,9,17,9,19,19,15,105,22,0,0,0,0,0,17,0,0,19,0,23
4,0,0,0,0,0,10,19,7,10,13,11,11,17,105,11,30,28,6,19,16,8,6,44,46,64,0,0,1,58,10,3,3,3,3,20,135,8,10,12,10,9,25,12,8,171,12,0,0,0,0,0,0,0,0,17,1,14
15,0,0,0,0,0,10,11,27,5,2,2,15,17,175,10,20,26,5,19,23,5,17,122,31,85,0,0,1,165,10,8,35,7,7,11,111,14,13,4,19,11,52,14,19,130,23,0,0,0,0,0,10,0,0,24,0,22
11,0,0,0,0,0,20,10,11,29,3,7,18,16,141,6,15,29,5,20,17,14,8,27,18,53,0,0,2,38,8,7,26,10,12,6,135,7,8,5,8,8,32,11,16,112,15,0,0,0,0,0,6,0,0,21,1,13
9,0,0,0,0,0,8,11,34,6,8,12,17,17,147,13,26,24,4,35,37,13,10,32,38,81,0,0,1,48,4,10,29,12,12,17,137,20,8,6,8,7,41,20,14,189,14,0,0,0,0,0,8,0,0,21,0,17
11,0,0,0,0,0,14,5,8,37,2,14,11,15,160,12,21,23,12,20,25,9,7,24,34,66,0,0,1,51,3,11,37,7,0,12,134,14,12,12,12,11,34,11,17,144,19,0,0,0,0,0,7,0,0,19,0,16
11,0,0,0,0,0,13,9,11,7,7,16,16,14,122,7,15,23,6,14,18,9,4,16,26,56,0,0,2,49,14,4,6,12,14,16,124,7,7,3,7,9,17,14,11,87,6,0,0,0,0,0,8,0,0,16,0,18
15,0,0,0,0,0,19,10,8,7,9,4,18,19,135,11,25,23,16,24,10,13,17,38,38,96,0,0,0,49,6,7,9,4,7,13,148,10,14,12,13,9,52,25,12,146,24,0,0,0,0,0,11,0,0,14,0,22
4,0,0,0,0,0,9,15,13,2,6,7,9,16,124,16,27,19,12,12,13,5,13,31,28,39,0,0,1,52,10,8,11,4,4,10,109,9,10,10,7,7,22,11,8,131,11,0,0,0,0,0,0,0,0,15,1,13
17,0,0,0,0,0,18,14,10,8,10,90,8,11,143,13,20,26,10,17,12,16,10,31,27,92,0,0,0,171,17,4,4,10,8,6,148,8,8,16,10,8,22,13,9,133,19,0,0,0,0,0,14,0,0,26,0,20
11,0,0,0,0,0,4,12,25,15,6,14,16,20,118,12,21,23,12,17,13,7,2,32,23,54,0,0,1,39,8,14,7,11,6,9,147,9,8,4,6,16,10,9,6,124,17,0,0,0,0,0,6,0,0,15,1,15
11,0,0,0,0,0,8,12,43,35,9,2,7,9,147,12,24,23,3,16,26,17,9,27,33,99,0,0,2,42,7,8,11,9,11,11,163,19,6,10,22,12,37,14,11,122,16,0,0,0,0,0,10,0,0,21,0,23
21,0,0,0,0,0,9,4,35,15,9,2,23,15,112,18,15,19,14,30,29,1,11,26,24,134,0,0,1,166,7,11,7,8,7,11,174,4,5,12,9,7,32,8,5,111,12,0,0,0,0,0,14,0,0,16,0,7
12,0,0,0,0,0,8,8,9,13,21,1,13,8,127,12,13,14,11,22,18,14,8,9,21,49,0,0,2,54,7,5,11,3,11,9,128,10,11,5,12,8,35,8,11,62,14,0,0,0,0,0,8,0,0,11,1,12
15,0,0,0,0,0,11,12,5,11,5,14,16,13,119,14,16,26,10,15,12,9,7,27,15,79,0,0,0,43,7,7,4,4,6,9,141,8,11,8,6,10,19,12,11,83,18,0,0,0,0,0,11,0,0,13,0,15
5,0,0,0,0,0,16,7,20,13,6,9,10,14,141,5,16,21,5,16,14,16,13,39,31,65,0,0,2,47,3,15,10,3,7,7,127,21,8,9,15,7,29,12,13,135,19,0,0,0,0,0,0,0,0,20,1,20
17,0,0,0,0,0,16,4,8,3,5,9,15,12,112,10,24,23,10,23,15,15,13,28,26,62,0,0,0,49,4,5,7,4,10,19,134,2,10,8,8,4,32,19,5,109,22,0,0,0,0,0,14,0,0,20,0,15
10,0,0,0,0,0,10,11,8,8,5,10,17,17,132,9,19,25,10,12,16,14,13,32,32,83,0,0,1,47,3,12,4,7,8,8,135,15,10,9,2,5,36,20,13,132,17,0,0,0,0,0,6,0,0,18,1,23
22,0,0,0,0,0,1,8,24,5,9,5,8,8,124,10,21,11,15,17,11,12,16,21,22,45,0,0,1,47,6,5,12,7,14,9,112,6,4,11,17,16,15,12,5,101,6,0,0,0,0,0,16,0,0,10,0,12
36,0,0,0,0,0,4,11,2,8,14,10,21,16,120,11,12,25,6,15,8,16,12,22,22,93,0,0,1,45,8,8,10,0,14,9,152,6,5,8,17,7,29,15,9,61,15,0,0,0,0,0,24,0,0,11,1,20
10,0,0,0,0,0,8,7,14,27,11,8,5,18,117,14,14,26,12,17,25,12,7,18,24,136,0,0,2,46,10,4,27,7,6,13,127,13,16,3,9,14,33,16,13,91,18,0,0,0,0,0,10,0,0,18,0,36
18,0,0,0,0,0,13,10,9,12,13,9,12,13,126,10,19,28,16,22,18,10,4,22,19,79,0,0,1,51,14,5,24,3,11,8,159,10,7,5,7,8,37,12,10,56,8,0,0,0,0,0,14,0,0,26,0,19
2,0,0,0,0,0,12,12,41,40,6,8,16,10,114,4,22,15,9,24,24,8,9,20,18,92,0,0,1,44,6,10,7,13,8,10,150,9,9,9,7,6,38,19,15,103,10,0,0,0,0,0,0,0,0,15,0,18
25,0,0,0,0,0,15,8,24,9,10,8,8,9,127,12,9,9,10,16,11,13,14,12,14,48,0,0,0,49,6,6,11,6,4,11,142,8,12,7,4,11,20,10,13,53,12,0,0,0,0,0,23,0,0,12,0,10
11,0,0,0,0,0,13,12,4,16,14,12,15,14,139,14,21,10,9,15,12,11,5,29,22,67,0,0,1,50,3,5,7,11,11,12,153,12,3,9,11,11,25,12,17,63,23,0,0,0,0,0,6,0,0,20,1,16
22,0,0,0,0,0,6,10,16,2,12,12,11,9,121,9,18,21,5,11,12,13,3,19,19,78,0,0,1,47,6,9,6,0,14,8,126,10,10,7,4,9,33,17,6,53,14,0,0,0,0,0,15,0,0,19,0,16
10,0,0,0,0,0,16,3,9,12,11,10,11,12,139,12,10,13,12,11,13,8,4,19,21,82,0,0,1,43,7,8,0,11,10,12,130,0,14,9,5,6,33,25,14,50,21,0,0,0,0,0,6,0,0,17,1,17
8,0,0,0,0,0,5,11,14,17,11,12,21,8,124,14,7,20,14,9,21,5,12,25,110,68,0,0,2,165,8,8,10,7,14,6,166,6,13,15,2,4,31,12,8,74,5,0,0,0,0,0,6,0,0,19,0,14
4,0,0,0,0,0,17,12,9,33,12,8,11,21,119,9,25,22,16,12,19,11,6,18,29,83,0,0,1,46,13,5,10,14,0,14,186,11,9,2,11,13,35,14,6,78,12,0,0,0,0,0,1,0,0,10,0,14
2,0,0,0,0,0,9,14,16,7,10,15,16,4,144,8,19,21,9,15,13,20,15,12,13,85,0,0,1,54,10,14,7,7,13,11,155,11,8,11,13,11,19,21,2,46,13,0,0,0,0,0,0,0,0,9,0,23
22,0,0,0,0,0,111,23,11,6,12,6,6,20,129,13,24,13,11,20,18,13,10,20,17,113,0,0,1,180,8,0,23,4,3,10,173,15,8,8,10,12,38,15,14,38,12,0,0,0,0,0,18,0,0,14,0,27
10,0,0,0,0,0,10,17,16,34,21,15,11,18,148,14,22,19,9,12,16,12,6,13,25,106,0,0,0,48,4,11,18,6,11,6,205,5,15,7,15,14,21,20,14,46,15,0,0,0,0,0,6,0,0,17,1,26
21,0,0,0,0,0,18,14,10,8,7,6,12,12,153,17,20,24,17,28,26,12,17,28,23,65,0,0,1,53,10,7,34,4,10,14,191,9,8,8,13,0,45,16,7,68,16,0,0,0,0,0,16,0,0,17,0,13
13,0,0,0,0,0,16,8,9,12,12,20,17,14,114,14,8,16,12,12,12,13,19,19,13,76,0,0,1,42,0,11,3,10,4,12,170,13,11,11,5,16,15,13,15,50,8,0,0,0,0,0,7,0,0,8,1,11
7,0,0,0,0,0,9,14,11,12,11,16,5,22,167,2,17,20,4,15,13,13,8,22,27,32,0,0,2,42,10,7,8,11,10,8,177,16,10,10,14,11,26,17,10,58,8,0,0,0,0,0,4,0,0,19,0,6
17,0,0,0,0,0,11,13,6,4,14,2,17,11,151,7,15,18,4,12,10,5,11,20,15,52,0,0,1,45,6,9,11,10,6,13,128,17,3,11,8,15,30,16,7,44,12,0,0,0,0,0,9,0,0,11,0,7
5,0,0,0,0,0,7,11,14,13,13,11,9,28,166,8,13,17,12,8,17,12,2,19,23,23,0,0,2,63,14,7,10,10,3,6,144,16,13,4,14,10,30,10,9,66,14,0,0,0,0,0,0,0,0,14,1,7
21,0,0,0,0,0,10,5,43,8,12,12,17,6,136,14,15,22,9,12,10,7,4,18,14,40,0,0,0,53,0,11,3,18,11,7,158,7,15,9,2,8,29,8,14,30,14,0,0,0,0,0,15,0,0,18,0,8
13,0,0,0,0,0,25,19,12,15,9,4,8,6,150,20,14,14,2,13,14,13,12,9,23,32,0,0,0,58,10,9,11,4,6,6,146,8,8,8,13,12,23,18,4,47,5,0,0,0,0,0,8,0,0,17,1,7
23,0,0,0,0,0,11,4,6,10,12,9,18,11,133,9,17,13,13,11,5,9,3,25,18,35,0,0,2,51,0,14,10,6,4,12,152,7,11,7,7,9,19,9,8,25,12,0,0,0,0,0,18,0,0,15,0,10
11,0,0,0,0,0,10,7,8,15,7,6,14,13,125,15,12,8,12,7,14,7,10,16,18,28,0,0,1,49,14,11,3,0,10,6,126,13,3,1,14,7,49,4,12,17,15,0,0,0,0,0,6,0,0,13,1,7
18,0,0,0,0,0,10,8,25,8,7,13,5,8,98,7,15,19,15,15,18,16,13,10,21,36,0,0,2,47,0,4,4,1,8,6,167,7,1,15,6,12,41,7,6,26,7,0,0,0,0,0,14,0,0,13,0,9
3,0,0,0,0,0,17,10,12,7,14,6,15,11,138,6,23,15,7,21,19,4,8,14,13,26,0,0,1,44,0,11,14,6,7,11,153,12,10,6,0,8,46,7,15,33,8,0,0,0,0,0,0,0,0,16,1,5
3,0,0,0,0,0,6,17,17,4,11,8,11,14,146,11,12,8,11,10,15,8,4,9,18,48,0,0,2,45,7,7,4,13,4,16,141,12,11,8,11,9,24,19,7,32,7,0,0,0,0,0,0,0,0,9,0,13
9,0,0,0,0,0,10,7,12,8,12,9,10,10,120,10,12,16,6,10,15,13,11,17,14,28,0,0,0,47,7,0,7,10,8,12,149,0,7,4,8,8,20,10,7,39,8,0,0,0,0,0,8,0,0,15,0,7
8,0,0,0,0,0,11,10,7,11,17,14,10,6,161,10,15,14,5,9,16,12,4,11,10,28,0,0,0,38,17,11,6,14,8,14,163,4,7,3,8,10,22,18,14,7,7,0,0,0,0,0,6,0,0,11,0,6
27,0,0,0,0,0,7,5,12,6,12,5,12,10,133,6,11,2,9,14,12,13,14,7,9,50,0,0,2,52,7,11,6,11,10,17,146,15,8,16,7,11,28,6,5,4,9,0,0,0,0,0,25,0,0,5,0,13
12,0,0,0,0,0,16,13,9,11,7,8,15,10,131,14,20,14,5,10,7,6,9,14,12,26,0,0,1,50,8,10,6,14,10,14,160,9,7,2,3,3,19,5,8,7,11,0,0,0,0,0,6,0,0,16,1,5
17,0,0,0,0,0,10,4,8,12,9,15,8,16,171,12,9,3,13,6,9,17,7,8,13,74,0,0,2,50,10,6,13,14,11,5,143,13,21,13,12,4,20,15,12,14,10,0,0,0,0,0,15,0,0,10,0,15
3,0,0,0,0,0,5,6,8,12,12,32,11,6,135,8,17,12,12,15,10,11,15,12,17,47,0,0,1,59,10,9,10,10,3,12,177,11,11,5,8,4,25,13,8,7,5,0,0,0,0,0,0,0,0,10,1,12
1,0,0,0,0,0,13,1,20,28,3,14,12,11,127,14,20,5,10,20,18,13,11,21,19,30,0,0,1,47,10,4,0,14,14,3,175,17,14,7,2,4,77,7,3,3,13,0,0,0,0,0,0,0,0,17,0,8
10,0,0,0,0,0,6,9,5,38,12,6,9,7,142,19,16,18,13,7,13,3,14,9,5,28,0,0,1,47,7,11,10,4,8,8,157,4,5,18,10,14,15,14,9,7,13,0,0,0,0,0,5,0,0,10,0,8
10,0,0,0,0,0,9,13,11,8,13,9,5,11,116,3,11,7,97,5,10,8,8,12,9,68,0,0,1,115,3,8,3,4,10,6,133,17,4,5,11,8,7,12,15,7,10,0,0,0,0,0,6,0,0,8,0,13
23,0,0,0,0,0,16,6,1,10,5,8,5,12,134,6,7,17,13,6,8,7,6,13,7,20,0,0,1,48,14,13,10,6,7,4,119,3,0,10,14,6,11,8,10,4,10,0,0,0,0,0,16,0,0,10,0,5
11,0,0,0,0,0,9,13,6,5,6,9,13,14,107,10,5,5,11,12,4,8,6,6,13,20,0,0,1,48,7,11,11,3,6,4,118,3,6,6,5,7,8,7,7,6,10,0,0,0,0,0,6,0,0,8,1,4
21,0,0,0,0,0,11,15,7,7,19,11,15,10,144,9,10,16,13,6,12,16,10,15,9,29,0,0,2,58,10,9,7,10,14,8,179,5,0,10,7,15,13,7,14,4,10,0,0,0,0,0,14,0,0,7,0,7
5,0,0,0,0,0,11,13,9,11,5,12,13,14,125,14,19,9,4,8,8,8,9,6,11,51,0,0,1,40,3,12,11,6,8,10,157,6,8,14,1,3,11,16,11,7,8,0,0,0,0,0,1,0,0,7,1,8
1,0,0,0,0,0,6,7,12,5,14,10,11,3,133,9,8,10,8,7,14,8,13,11,15,13,0,0,1,41,7,7,6,3,14,7,151,7,7,7,6,7,7,14,7,14,10,0,0,0,0,0,0,0,0,3,0,3
23,0,0,0,0,0,5,12,12,9,7,11,10,5,102,6,1,13,8,10,20,15,7,11,11,10,0,0,1,45,10,4,7,3,4,7,148,7,8,3,6,11,4,8,7,3,0,0,0,0,0,0,17,0,0,10,0,4
8,0,0,0,0,0,13,9,10,4,10,10,5,15,132,4,3,8,6,2,13,12,13,14,10,9,0,0,0,55,11,10,14,4,7,7,129,6,14,10,4,4,10,3,4,4,6,0,0,0,0,0,4,0,0,14,1,1
28,0,0,0,0,0,6,9,12,5,9,12,14,11,127,6,4,13,16,9,27,6,4,9,5,8,0,0,1,51,7,3,3,7,7,11,143,7,14,7,10,7,6,4,7,10,7,0,0,0,0,0,21,0,0,10,0,2
10,0,0,0,0,0,8,13,13,12,7,8,9,12,145,6,11,10,8,9,7,13,6,10,9,4,0,0,1,44,11,3,10,11,14,11,137,10,6,3,11,11,10,14,4,4,8,0,0,0,0,0,4,0,0,5,1,2
22,0,0,0,0,0,10,11,11,14,6,9,17,12,140,12,15,11,12,13,9,11,13,1,2,5,0,0,2,56,3,11,3,10,14,10,154,7,11,7,6,10,11,6,4,10,11,0,0,0,0,0,14,0,0,6,0,3
3,0,0,0,0,0,12,16,10,12,103,8,12,8,120,9,13,5,12,6,6,15,13,12,3,11,0,0,1,165,4,0,10,7,11,3,156,7,7,11,11,7,7,7,3,8,10,0,0,0,0,0,0,0,0,7,1,4
13,0,0,0,0,0,3,12,7,2,11,9,4,17,118,9,4,8,9,11,9,8,11,9,12,10,0,0,1,43,0,7,10,10,14,4,133,10,7,7,8,0,3,7,7,10,11,0,0,0,0,0,10,0,0,3,0,3
38,0,0,0,0,0,9,10,18,4,13,9,6,13,138,10,6,17,5,13,9,15,8,8,10,11,0,0,1,49,11,7,7,11,17,10,158,14,3,17,14,0,0,3,4,7,7,0,0,0,0,0,29,0,0,8,1,4
6,0,0,0,0,0,10,7,7,15,6,16,9,7,138,8,13,13,19,98,16,8,11,4,12,10,0,0,0,159,11,6,7,6,7,11,165,10,3,14,14,7,3,4,8,11,8,0,0,0,0,0,4,0,0,8,0,1
14,0,0,0,0,0,13,5,9,14,12,6,13,3,125,4,10,5,14,14,5,13,11,5,16,10,0,0,1,60,8,10,7,11,14,6,138,11,4,3,7,4,11,11,7,3,4,0,0,0,0,0,13,0,0,5,0,2
6,0,0,0,0,0,9,7,6,7,14,9,13,15,105,11,10,6,8,30,14,5,8,9,12,11,0,0,0,57,3,4,14,7,0,8,155,10,4,7,3,10,3,3,10,7,8,0,0,0,0,0,5,0,0,4,0,2
25,0,0,0,0,0,11,13,12,7,5,8,12,5,155,8,8,12,17,8,9,11,10,4,8,15,0,0,2,50,10,8,14,7,4,7,148,11,10,7,8,7,14,10,10,7,11,0,0,0,0,0,14,0,0,14,0,3
3,0,0,0,0,0,1,6,9,8,11,8,5,1,164,10,15,11,11,11,12,7,12,6,17,9,0,0,1,44,10,4,9,4,11,8,130,10,17,7,10,14,4,17,7,10,10,0,0,0,0,0,0,0,0,17,1,3
16,0,0,0,0,0,11,11,13,5,12,3,6,16,114,12,7,8,18,16,4,8,10,4,10,13,0,0,1,56,10,7,6,8,10,4,147,3,14,3,0,6,8,3,6,6,9,0,0,0,0,0,7,0,0,11,0,3
14,0,0,0,0,0,4,11,99,16,7,9,4,13,133,3,6,12,9,12,8,13,4,9,19,18,0,0,1,165,10,14,10,10,10,10,151,4,0,14,0,7,6,8,7,4,6,0,0,0,0,0,11,0,0,13,1,4
6,0,0,0,0,0,11,5,12,9,7,13,16,14,133,6,7,13,12,10,9,14,7,6,8,14,0,0,0,52,10,7,3,11,14,11,155,7,14,6,3,8,3,6,7,13,6,0,0,0,0,0,4,0,0,4,0,2
