172.20.0.0,172.20.1.188,172.20.1.193,172.20.1.194,172.20.1.198,172.20.1.199,172.20.1.202,172.20.1.203,172.20.1.204,172.20.1.205,172.20.1.206,172.20.1.207,172.20.1.208,172.20.1.209,172.20.1.210,172.20.1.212,172.20.1.213,172.20.1.214,172.20.1.215,172.20.1.216,172.20.1.217,172.20.1.218,172.20.1.219,172.20.1.220,172.20.1.221,172.20.1.222,172.20.2.203,172.20.2.209,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.221,172.20.2.222,172.20.2.223,172.20.2.224,172.20.2.225,172.20.2.226,172.20.2.229,172.20.2.230,172.20.2.231,172.20.2.232,172.20.2.233,172.20.2.234,172.20.2.235,172.20.2.236,172.20.2.237,172.20.2.238,172.20.1.187,172.20.1.192,172.20.1.195,172.20.1.196,172.20.1.201,172.20.1.211,172.20.2.199,172.20.2.207,172.20.2.239,172.20.2.228,172.20.2.240
2508,0,0,0,0,0,2473,2729,406,6744,148,1143,2344,2072,21660,1216,3463,2816,1306,3016,3042,12327,1587,14735,12077,41472,0,0,148,2617,0,800,737,906,1399,2795,28668,1272,693,1774,1435,724,8349,5923,2021,27637,8428,0,0,0,0,0,4472,0,0,2804,0,2739
1155,0,0,0,0,0,2548,3561,1217,811,1330,1365,3520,3524,25090,1511,5104,4920,523,5681,5017,33608,1217,19012,17687,66149,0,0,74,3423,747,1403,737,1068,406,2168,23945,2513,993,1078,2252,1806,8371,10563,2132,47215,10867,0,0,0,0,0,1807,0,0,3539,192,3855
2592,0,0,0,0,0,2733,2156,857,120,1005,564,3432,2974,26995,2213,4877,4556,531,4856,4198,40766,451,19534,18772,42300,0,0,148,5541,1083,800,1474,737,1068,2481,23945,2470,1250,1307,1691,981,13467,8513,1464,39369,9021,0,0,0,0,0,4948,0,0,3121,0,2910
3505,0,0,0,0,0,3100,2820,4130,924,574,760,3911,3028,28435,1790,4622,4509,821,4170,3923,58431,1330,16589,16441,61814,0,0,74,4023,336,0,8829,812,331,2253,23326,1923,956,1551,2792,1774,14281,8926,2640,39712,11915,0,0,0,0,0,4949,0,0,3575,192,6489
590,0,0,0,0,0,2718,2840,4984,8910,1263,1632,4279,3106,22250,1726,4897,5743,980,5458,5457,22622,674,15347,16048,68321,0,0,0,6094,1494,1068,662,338,1557,2784,39452,2021,1137,1082,2350,338,16982,9270,1636,36525,9910,0,0,0,0,0,892,0,0,4714,0,3830
674,0,0,0,0,0,3347,2617,1255,518,1053,959,3176,4918,27724,2123,4390,3778,1380,5556,5327,11391,999,16530,17526,50722,0,0,0,3949,1158,1289,4775,737,1068,2195,26425,1616,918,737,922,1051,12274,10030,770,43153,7997,0,0,0,0,0,1885,0,0,3311,0,2082
548,0,0,0,0,0,2860,2786,9272,5250,564,857,4326,3669,24762,2247,4787,3579,980,6937,4973,23587,1411,20776,20281,75471,0,0,0,5674,822,1334,1068,831,1151,2890,35004,2681,561,1488,3850,2121,13894,10756,3702,47495,10181,0,0,0,0,0,1434,0,0,2626,0,5228
2515,0,0,0,0,0,1794,3781,4455,113,1622,1068,3644,3458,25470,812,4035,3344,1231,6118,5743,20903,850,13008,13159,33560,0,0,148,2388,672,2156,737,737,1474,1604,31563,1604,1244,1312,1584,976,13532,10296,1034,36861,7188,0,0,0,0,0,4532,0,0,2246,0,2508
1145,0,0,0,0,0,4156,4096,3869,1548,1256,812,4820,5257,22435,1469,5605,5603,524,5386,5909,27038,480,22713,25852,44512,0,0,74,1858,1158,1168,0,575,944,2060,29993,2921,1250,1575,1630,1244,15532,13406,2260,55071,12479,0,0,0,0,0,1508,0,0,3815,192,2889
2518,0,0,0,0,0,3270,2842,1263,856,1336,1707,4156,4334,26430,2272,5679,4263,120,6248,5382,37789,931,19746,17250,74042,0,0,148,5502,1569,1663,737,1143,1143,2582,30210,2175,919,947,2354,913,13632,12505,4017,44728,10792,0,0,0,0,0,5025,0,0,3948,0,5662
481,0,0,0,0,0,3566,2913,480,886,811,628,4254,3698,27365,1543,4227,4220,1305,4555,4167,43243,1217,18440,19847,64469,0,0,74,3123,411,997,1143,406,662,2877,30035,2406,1325,1460,2932,1460,18486,9839,1780,38131,7604,0,0,0,0,0,0,0,0,3068,192,4400
1812,0,0,0,0,0,3328,2815,5121,930,1707,1376,3793,4304,25807,1443,5048,4056,456,4738,6374,62770,674,17353,18120,62605,0,0,0,6094,1158,1068,1474,737,1143,2108,30325,2473,875,978,1982,1145,14805,13259,2856,41353,14257,0,0,0,0,0,3183,0,0,3274,0,4881
1426,0,0,0,0,0,2566,2493,518,6290,1473,1290,2745,2708,23185,1800,3256,5227,969,4709,4012,64766,924,15451,17300,100959,0,0,74,4023,336,1412,662,1237,1684,3725,32097,2654,2088,1201,4205,1812,14554,11387,2477,31311,9864,0,0,0,0,0,1924,0,0,3445,192,6465
548,0,0,0,0,0,2937,1522,1336,4926,1376,771,1785,3284,26581,1578,5872,4767,1391,4633,5713,66182,1080,18362,18588,55703,0,0,0,6009,1494,1225,8326,1474,1143,2327,31890,2240,919,906,2870,1483,12034,8960,2289,43935,7331,0,0,0,0,0,1434,0,0,2892,0,6236
2192,0,0,0,0,0,3201,2948,3836,850,1385,1275,2759,2823,24827,1870,5737,4284,1231,6623,7680,53145,519,16627,17504,52873,0,0,148,2536,672,702,5032,1143,1068,1692,30379,3114,763,1075,2899,1812,18883,8674,2850,33708,10589,0,0,0,0,0,4198,0,0,3758,0,4615
1029,0,0,0,0,0,2920,3678,2637,8188,1255,1217,3451,3325,21899,2206,4450,3458,598,6198,6019,33880,1771,20029,23021,49022,0,0,74,3856,336,543,1478,906,1151,2077,31522,1732,1661,838,1651,1699,12185,7612,1588,55165,8873,0,0,0,0,0,1434,0,0,2824,192,3276
3031,0,0,0,0,0,2918,3033,331,812,317,737,3134,2365,26813,1543,4403,5388,484,6996,5832,53039,1068,20878,19420,34444,0,0,148,1795,1083,942,3308,737,1474,1592,24705,2875,588,1643,2058,1643,17714,7308,1106,46804,7597,0,0,0,0,0,5130,0,0,2983,0,2952
481,0,0,0,0,0,3418,3939,6422,811,1330,1903,4254,3930,25847,1326,5380,4661,1157,5081,5456,20409,811,18733,21087,43302,0,0,74,3310,747,1004,5605,981,613,1935,33849,2821,1325,1237,878,906,15549,12681,1920,49192,11539,0,0,0,0,0,0,0,0,3863,192,3672
2086,0,0,0,0,0,1796,2442,1005,4416,526,970,2676,4200,25095,1550,4721,3574,1203,6074,6063,51735,526,17018,15266,22448,0,0,74,5389,1158,2085,406,981,1068,3391,27331,2896,924,169,3144,1145,8364,8342,2074,40790,7292,0,0,0,0,0,2961,0,0,3695,0,3987
1081,0,0,0,0,0,3259,2372,1922,593,480,835,3899,3094,26417,1292,5770,5681,1157,5814,5206,23301,593,19902,20259,72833,0,0,0,4397,1083,1797,4481,1474,1143,3029,22791,2661,181,1203,2328,960,14414,9664,1802,40671,10451,0,0,0,0,0,1807,0,0,3631,192,4562
548,0,0,0,0,0,3829,3092,674,1080,857,1707,3882,4492,23570,1292,4423,4005,1316,3565,6199,62843,674,18407,19123,40911,0,0,0,5748,747,800,1068,1068,737,2660,23955,2437,1100,408,1576,645,15520,11587,2076,40252,10956,0,0,0,0,0,1434,0,0,3616,0,3914
1093,0,0,0,0,0,2114,2668,5420,924,553,1290,4161,3588,21480,1792,4907,4437,1305,5150,5294,53278,1330,20892,20453,64213,0,0,148,4323,747,0,737,1068,944,2408,22925,1837,1617,978,3373,981,12315,11520,1969,48091,11911,0,0,0,0,0,1947,0,0,3320,0,4410
622,0,0,0,0,0,2533,2691,1291,3670,1405,613,3823,2922,27806,1501,3743,4779,860,6232,5319,65549,554,16129,16184,45514,0,0,74,2376,672,2145,8126,1312,662,1603,25814,1587,1099,1317,2891,408,18853,10125,3098,39834,5557,0,0,0,0,0,1434,0,0,3170,0,5072
1960,0,0,0,0,0,2080,2088,812,5891,1291,1068,2320,3280,26800,1762,4447,4591,895,4721,6684,32489,850,13482,16470,52777,0,0,148,2656,672,1466,1068,0,1275,2886,30699,1615,1330,1807,2104,1906,8329,7789,1134,43448,11157,0,0,0,0,0,3109,0,0,2886,0,3538
481,0,0,0,0,0,3207,3035,406,0,113,1547,2384,3775,21665,3035,3818,3849,860,5972,4487,52916,812,15014,16240,72435,0,0,74,4596,411,2196,737,1549,737,3391,22838,1820,181,1981,2579,1298,6297,7847,3051,39596,13119,0,0,0,0,0,0,0,0,2521,192,6208
2192,0,0,0,0,0,3404,3965,4365,782,1411,970,3038,3761,26795,1026,4241,4928,1353,6245,7434,32567,1188,19660,20984,34728,0,0,74,5541,336,552,406,1068,1474,3709,32456,3155,999,2030,2203,1981,19424,8681,1566,48890,8924,0,0,0,0,0,3086,0,0,3140,0,3211
1345,0,0,0,0,0,3441,3423,1661,6288,811,628,3795,4805,19575,1537,4974,3814,821,5120,3846,74408,405,18643,19989,66543,0,0,74,3462,336,1670,662,906,944,2890,28688,3520,700,983,1608,1247,13700,10981,3177,40940,14095,0,0,0,0,0,1881,0,0,2448,192,6226
548,0,0,0,0,0,2553,2883,1005,5667,1263,970,3962,3546,23000,2178,3942,5750,1539,4651,5495,62187,1005,17015,15188,43179,0,0,0,5833,822,1211,1068,575,662,1274,33928,2801,1170,1373,2669,1150,6753,10646,2598,44259,10865,0,0,0,0,0,1508,0,0,3856,0,4985
748,0,0,0,0,0,3438,3080,5357,5640,1696,628,3379,4134,23950,1505,4101,4458,1305,5938,4759,47861,1255,22832,20678,86175,0,0,74,4023,747,1280,737,1312,1226,3133,30715,3102,1292,1776,2435,2053,15164,11383,3263,42982,12139,0,0,0,0,0,1811,0,0,2928,0,5770
548,0,0,0,0,0,2494,3464,1336,5510,564,857,3496,2978,27918,420,4420,4227,1316,6295,5058,76721,674,19637,14230,74893,0,0,74,5600,1083,1809,3130,812,812,2483,30425,2252,2852,408,3553,1169,14457,13295,2985,29231,8904,0,0,0,0,0,1434,0,0,3971,0,6163
2157,0,0,0,0,0,2612,2175,850,1256,1216,102735,2462,4511,28667,1943,4621,4434,559,3920,4871,20019,1256,16585,16771,103538,0,0,148,136065,822,1059,4022,1068,737,3305,23755,2568,1324,1812,3046,634,10937,12700,3175,37021,11584,0,0,0,0,0,3603,0,0,2684,0,6192
555,0,0,0,0,0,1535,2416,993,1291,1212,944,3142,3433,29468,1753,5017,4512,935,5434,4425,26183,885,17302,16473,42230,0,0,74,2411,411,666,3809,1474,737,3162,26040,1604,993,1075,1500,817,18921,11059,2337,38147,11300,0,0,0,0,0,0,0,0,2814,192,3025
2202,0,0,0,0,0,4201,3510,10018,120,1005,519,2441,1862,22435,1187,4030,3987,679,5568,6440,36813,782,117942,17848,30159,0,0,74,138234,1083,1280,406,1643,207,2062,27605,1095,1517,1244,2442,169,15366,6238,2395,34444,7685,0,0,0,0,0,3234,0,0,3754,0,3778
1229,0,0,0,0,0,2583,4077,3652,3508,1142,885,5211,4293,24715,1725,5092,5265,1232,6115,7024,56391,886,23871,23816,50832,0,0,148,3162,1083,1128,331,1237,1474,2259,30303,3407,694,968,2000,1630,23737,15219,2206,49313,15076,0,0,0,0,0,1881,0,0,4103,192,5050
2044,0,0,0,0,0,2798,2302,6292,930,1470,1255,1543,2724,21671,1326,4313,4237,1278,5130,5464,31569,674,15404,11397,37761,0,0,0,6305,672,1612,5075,831,1606,1832,29564,1426,1506,798,1201,561,18071,4605,1244,24613,5932,0,0,0,0,0,3603,0,0,2387,0,3317
1426,0,0,0,0,0,2430,2229,924,4868,811,1080,4104,3216,26415,1492,4209,4160,222,4534,3968,83200,924,14331,17487,165113,0,0,74,140336,411,1825,1143,737,613,2064,28448,2150,1352,1368,2749,2058,11767,12790,3340,35048,14170,0,0,0,0,0,1924,0,0,3153,192,6140
548,0,0,0,0,0,3016,3216,4277,4323,895,924,3054,2775,30708,1695,4784,5094,980,7372,5927,53402,268,19631,19753,69442,0,0,74,5695,1494,666,4574,169,331,3390,28101,2888,2195,1943,2211,1460,19755,10534,2646,42242,11596,0,0,0,0,0,1434,0,0,3238,0,5351
1844,0,0,0,0,0,2605,3742,5366,4249,885,526,5033,3843,26415,1066,5251,6005,1156,6382,4754,111198,850,18989,21350,33240,0,0,74,2924,336,1366,1068,906,1888,3721,30149,3379,1699,1685,4056,1628,20998,11884,2973,37954,13432,0,0,0,0,0,3112,0,0,3166,0,7163
481,0,0,0,0,0,2401,2716,1290,5075,1255,811,4151,1952,26800,1064,3451,4158,934,4978,4333,78038,959,14592,15745,39466,0,0,74,3560,747,3433,812,1560,1275,1197,23134,2328,1249,985,2808,1666,14176,11266,4515,31865,9498,0,0,0,0,0,0,0,0,3042,192,5438
2463,0,0,0,0,0,2344,2208,1068,737,885,1474,2966,3495,27363,1580,3716,2832,970,4005,4317,25666,1068,17821,14773,21571,0,0,74,1943,1083,2034,737,0,1068,2164,26610,2744,737,1386,1411,906,14529,8078,2000,30085,5951,0,0,0,0,0,3593,0,0,2577,0,2159
1303,0,0,0,0,0,2912,2584,480,1255,1093,1829,4411,3885,28726,2170,4829,4767,485,5131,4521,63092,811,18920,16592,53291,0,0,148,3088,822,978,4489,1474,1474,1414,27745,2647,331,1728,3659,1150,22248,10734,3352,37393,12544,0,0,0,0,0,1807,0,0,4418,192,5958
1896,0,0,0,0,0,2584,2118,9154,857,526,1255,3792,4053,19570,2226,6680,5969,1203,6499,6738,33426,932,21115,23443,44112,0,0,0,5262,0,812,1143,981,1275,1839,29617,2888,957,2384,1849,1082,18828,12312,2078,50028,10924,0,0,0,0,0,3751,0,0,4695,0,3461
1471,0,0,0,0,0,2318,1930,518,10359,1622,806,2192,2722,22592,2118,4611,6052,821,7102,7262,45019,924,16819,19605,52140,0,0,74,4076,672,997,4814,1174,207,3390,29714,2813,1935,1715,2286,1239,20724,7232,1396,35521,7203,0,0,0,0,0,2277,0,0,2991,192,3729
474,0,0,0,0,0,3166,2928,1411,1742,695,1056,3568,3611,32130,2281,5935,4426,1391,8764,7211,42291,268,24396,16190,77650,0,0,0,5519,1158,2432,9254,1143,1068,2954,27755,3797,1549,575,1966,1406,12906,9498,2352,50068,12975,0,0,0,0,0,1434,0,0,4322,0,5655
893,0,0,0,0,0,3945,2221,5627,6436,1696,1336,2416,3512,25655,1170,4053,4225,222,5573,5543,63406,924,17656,18975,92522,0,0,74,4563,411,1074,737,812,737,2802,34956,2052,1880,2320,3902,1408,18159,9989,2627,34449,10467,0,0,0,0,0,1029,0,0,3854,0,7230
74,0,0,0,0,0,3606,4098,554,148,944,1018,4382,3175,28842,880,4563,5254,449,5497,5649,31550,885,19582,16652,31102,0,0,74,2563,747,737,7734,1474,406,1679,21095,3379,1100,1143,1918,575,15982,6646,516,40563,5989,0,0,0,0,0,0,0,0,3978,0,3047
2518,0,0,0,0,0,3620,3497,5407,1512,810,662,5663,3669,25475,1067,6698,4531,1642,4670,5174,36041,444,17816,19858,26041,0,0,74,2917,1158,922,331,406,1474,2431,27723,1846,1436,831,1719,906,24452,12036,1765,37468,9141,0,0,0,0,0,4646,0,0,4678,0,2862
1155,0,0,0,0,0,2901,3177,4830,0,519,1080,3551,4350,26990,1468,6105,105540,1196,5251,6801,59775,331,23371,22388,56082,0,0,148,136044,747,2015,1474,906,538,2856,25771,3203,924,1406,3608,1062,21005,12616,3762,50988,10149,0,0,0,0,0,1807,0,0,4120,192,4859
2044,0,0,0,0,0,3429,2401,2962,5648,1080,1256,3256,3875,24325,1576,5223,4581,867,5638,5687,40919,120,20645,121501,35362,0,0,0,143468,411,1057,1474,1237,207,3178,28442,1517,1661,1406,2578,983,22218,10952,2537,40085,8926,0,0,0,0,0,3706,0,0,3832,0,3691
4643,0,0,0,0,0,2445,2869,4394,1398,1410,475,3279,3461,28217,1821,4753,5150,485,6822,6261,56295,811,17774,18857,44398,0,0,148,3180,336,2122,5490,737,331,3202,30399,3865,924,838,3020,1812,26196,13923,2282,34444,10419,0,0,0,0,0,6775,0,0,3242,192,4186
474,0,0,0,0,0,2428,3537,5658,4524,451,1330,3273,3535,25660,1727,4763,5087,867,5330,5712,22946,1411,17713,19714,50924,0,0,0,5392,747,1269,1143,1568,1275,1753,29753,2546,1111,1298,1620,1666,11695,9983,2649,46871,6533,0,0,0,0,0,1434,0,0,3975,0,3314
548,0,0,0,0,0,2828,2819,3688,7385,1216,1543,3848,3401,24249,1677,6293,7699,969,8995,8079,43386,1330,25511,23643,113133,0,0,74,4076,747,1348,9864,1237,613,2712,32319,4031,1129,1623,1925,1206,28524,12428,2858,45905,14439,0,0,0,0,0,792,0,0,4542,0,6381
148,0,0,0,0,0,4546,4374,6503,3293,1545,1661,4333,4330,28953,1071,5278,4215,1391,7835,8340,33436,1261,18441,18648,59598,0,0,74,5864,1158,922,3897,1237,1350,2139,37655,2482,2648,1239,1622,645,23569,9237,2723,37699,12628,0,0,0,0,0,0,0,0,2458,0,4660
2673,0,0,0,0,0,4023,3234,1622,5976,885,733,3674,3053,28375,1142,3682,4862,895,7289,108523,95346,850,20330,18336,44526,0,0,74,139193,672,2008,5511,906,944,3205,31977,1607,1437,1152,3868,1893,16706,11243,3971,39496,12567,0,0,0,0,0,4539,0,0,2515,0,6382
1155,0,0,0,0,0,4400,4311,1256,885,850,406,2986,4501,25655,850,6451,4719,785,5273,5678,51820,479,23366,19799,47121,0,0,148,2757,411,1708,662,406,1068,3001,28320,2326,1656,1145,2441,1406,24108,13628,2418,39523,10137,0,0,0,0,0,1807,0,0,3428,192,4026
2076,0,0,0,0,0,4368,4693,1068,2500,479,519,4694,4128,29275,1578,5846,4286,820,4085,5512,31137,1143,20271,19289,33653,0,0,74,5517,1008,1750,1474,737,210,1706,29577,3149,1106,1237,1181,1882,25626,10614,1587,38428,12015,0,0,0,0,0,3706,0,0,4460,0,2446
1671,0,0,0,0,0,3108,3833,1548,1142,1021,885,4181,4628,27299,1950,4615,4888,268,5083,5759,40189,1217,21121,20862,32951,0,0,74,3944,672,1589,5597,1068,737,1288,31920,3302,1474,1406,1763,1406,22753,9749,3092,35488,9399,0,0,0,0,0,2724,0,0,2255,192,4087
1886,0,0,0,0,0,3437,3439,1594,1188,526,518,5654,3924,24520,2048,4918,6381,94789,5436,5424,49258,931,22358,24469,66592,0,0,0,66458,747,1293,737,1068,331,2394,29275,3262,737,1650,2610,1150,36921,11129,3096,37600,16910,0,0,0,0,0,3825,0,0,4133,0,5670
1177,0,0,0,0,0,1588,2608,4690,10679,980,475,3175,3979,28422,1837,5772,7389,222,6371,5966,33450,1586,20998,22761,33399,0,0,74,4083,1905,1364,8326,669,1681,2801,35005,2229,2019,575,881,1320,23568,10901,1875,39358,11391,0,0,0,0,0,792,0,0,4449,192,3276
148,0,0,0,0,0,1987,2448,5782,674,1045,849,2729,3438,24520,2887,4901,6007,785,6542,5851,67847,1005,20242,17498,43925,0,0,74,5117,747,1410,331,662,1681,2972,26349,1831,1181,1645,2771,1798,20246,10317,2719,42360,10454,0,0,0,0,0,0,0,0,3035,0,5173
1064,0,0,0,0,0,3627,2961,959,6358,1790,1139,2580,4138,31467,2406,4229,4742,1425,8096,6750,44386,849,15755,15231,60889,0,0,74,4468,747,1686,4971,906,1350,3495,34534,1908,1288,1810,2540,1237,24099,9116,1956,32054,7923,0,0,0,0,0,2277,0,0,4206,0,4668
1155,0,0,0,0,0,5262,3863,9297,5379,1662,1879,2260,3318,22625,626,5050,6320,785,8448,9321,62133,1216,20910,21744,86150,0,0,148,3099,1083,662,331,1150,1350,1821,38882,3110,1726,2247,2691,1712,32117,10331,2726,45157,12146,0,0,0,0,0,1881,0,0,3422,192,6330
2315,0,0,0,0,0,4605,2667,554,4118,885,1143,4477,4247,21485,1431,5119,4072,1426,6428,7541,32218,1181,23537,19634,59317,0,0,74,3495,1158,1441,737,331,613,1376,27522,2900,1089,1406,2865,169,21723,14964,1718,50099,9532,0,0,0,0,0,3747,0,0,3552,0,4841
1861,0,0,0,0,0,2995,3916,8185,811,924,554,4657,4688,32323,1106,5082,4793,598,5005,6837,40445,811,17212,20008,40666,0,0,74,3134,1158,2349,3054,1237,1474,2884,29823,2026,1837,1460,2276,2105,18330,9650,2253,46172,12572,0,0,0,0,0,2821,0,0,3116,192,4289
1854,0,0,0,0,0,3817,3676,1188,526,782,1330,5166,3176,28705,1587,4232,5458,1278,4185,5210,37466,526,19127,17791,37061,0,0,0,4652,1083,1088,406,1474,1474,2429,27945,2876,507,814,2508,981,21886,11700,1989,36971,9821,0,0,0,0,0,3854,0,0,3148,0,3775
955,0,0,0,0,0,3339,4358,1696,1661,1290,1005,4686,3245,26790,1761,5604,4775,410,4216,3681,41880,518,23536,22210,53024,0,0,0,4076,0,1319,1068,1143,1068,3940,27365,2786,1247,1145,2277,1481,27157,9254,2586,38938,11937,0,0,0,0,0,792,0,0,3046,192,3836
222,0,0,0,0,0,3013,2294,564,8063,451,1255,3832,5653,27375,3808,5632,6392,905,5250,6327,31121,1411,23354,24592,33298,0,0,148,5163,1083,1319,662,981,944,2899,35204,3624,1111,1075,1688,908,20890,15040,2583,52545,9903,0,0,0,0,0,0,0,0,4556,0,3524
619,0,0,0,0,0,1945,2323,6225,5568,1534,881,3906,5128,22553,2767,5599,5309,148,7209,6162,25656,924,25140,22878,88059,0,0,74,6592,0,1640,8133,406,613,2470,35008,2977,1699,1577,4355,1701,32177,11453,2183,32966,10189,0,0,0,0,0,536,0,0,3674,0,6361
896,0,0,0,0,0,2962,3077,5685,5047,850,480,3002,3060,32102,1639,3433,4780,113,8053,8633,47493,1291,19187,19664,32672,0,0,148,3173,1494,1764,3010,1406,1681,1923,33150,2925,2490,1447,2420,1485,30396,9340,1708,36637,9300,0,0,0,0,0,1807,0,0,3503,0,3294
2076,0,0,0,0,0,3965,3922,930,1376,1411,1188,2933,1657,25377,2436,4462,4163,604,6292,8296,33052,2113,15147,17453,65145,0,0,74,5435,1083,322,5002,1068,406,2161,29835,1746,1244,1129,1928,1538,20095,6013,1553,33417,7892,0,0,0,0,0,3677,0,0,4117,0,4290
1861,0,0,0,0,0,3234,3064,7902,737,1181,1474,3343,3606,20330,1214,5575,5729,1345,5013,4762,36017,737,19953,23283,67113,0,0,148,2694,0,1624,331,981,538,3524,28807,2814,533,967,2771,1312,17374,14270,2613,45526,10607,0,0,0,0,0,2925,0,0,3561,192,4313
2402,0,0,0,0,0,3632,2838,970,4951,1336,1256,3026,3430,26230,1864,3663,4529,942,5009,6364,53505,1925,16570,18068,59214,0,0,0,5107,672,1934,406,500,613,3638,31296,2160,1101,1549,2301,2036,16482,12308,2264,40143,11904,0,0,0,0,0,4449,0,0,2897,0,5723
1145,0,0,0,0,0,2512,3778,4467,103258,1311,881,3815,4704,27722,2019,3589,5275,821,5230,5476,36055,811,18619,19455,32885,0,0,0,139060,747,1394,6423,523,944,2557,31333,2667,924,1463,1796,575,20627,9285,1512,36568,9504,0,0,0,0,0,917,0,0,2806,192,3128
1415,0,0,0,0,0,3641,4037,1376,1696,782,2895,4441,4958,21480,1042,5087,4003,1203,6331,3957,52040,1005,21427,20863,33717,0,0,148,6913,822,666,406,812,1068,1921,27403,3305,513,1246,1358,744,25854,8897,2407,39322,12971,0,0,0,0,0,2317,0,0,3575,0,3743
222,0,0,0,0,0,3788,2720,959,1587,811,1005,3504,3647,22240,1537,6161,4958,969,5826,4860,74490,924,19196,20916,44396,0,0,74,3445,822,1641,1474,331,662,2484,27750,1731,1100,1128,1952,1145,23519,12147,2895,38541,11515,0,0,0,0,0,0,0,0,4663,0,5316
548,0,0,0,0,0,3313,2488,564,3531,1139,1942,4762,4052,29839,3050,6545,6822,113,6460,7372,75065,1005,24562,24368,42604,0,0,148,4810,747,1059,4737,1143,331,2636,30278,2647,1100,1476,1857,1293,28267,11585,2940,46776,11933,0,0,0,0,0,1434,0,0,4896,0,4532
2367,0,0,0,0,0,3472,2635,4402,5448,554,1336,3601,3728,29239,2442,5310,7409,1642,5654,7976,76575,444,21167,22678,83854,0,0,74,3643,336,1644,4316,169,1068,3812,35788,3450,1393,1871,5328,1467,30616,11490,4053,38185,13823,0,0,0,0,0,4390,0,0,4761,0,8003
1577,0,0,0,0,0,3098,3821,7443,6531,1256,850,2975,5253,24710,1468,4525,5404,1009,5875,7762,38916,1216,18598,21061,43740,0,0,74,3445,747,221,737,1812,1350,3078,32068,3174,1212,913,1991,814,23950,10597,2859,44025,10052,0,0,0,0,0,2226,0,0,3313,192,3673
2044,0,0,0,0,0,3342,3888,737,4739,317,0,4497,4271,33498,2373,6259,6494,1015,9454,7249,64386,406,27787,22243,64052,0,0,0,3276,1158,1754,7064,737,0,3132,27883,4361,1430,1981,2627,1314,24165,13572,3139,56540,12576,0,0,0,0,0,4404,0,0,4995,0,5285
955,0,0,0,0,0,3430,3002,3646,451,924,207,4113,5043,31703,1804,5367,4494,821,6359,5743,34251,1548,21159,20221,92655,0,0,0,3702,1494,916,6404,737,1068,2646,28290,2546,1500,2111,3679,1314,25964,13288,3398,36144,12568,0,0,0,0,0,769,0,0,3115,192,5524
1718,0,0,0,0,0,3642,3576,782,5546,526,593,4302,3453,28700,1005,4218,4079,531,4669,8163,45013,857,18609,19643,37120,0,0,148,6656,747,2661,812,737,1019,2329,27626,1923,924,2143,2781,1312,19931,9456,1522,41240,11349,0,0,0,0,0,2169,0,0,3654,0,3539
1303,0,0,0,0,0,3941,3935,884,1707,405,930,4057,3627,20530,1538,6419,6557,896,6777,7104,23197,187,24691,23350,71074,0,0,74,3974,672,2190,331,737,406,2876,28890,2241,0,1237,1938,1650,23027,11639,1913,51969,12942,0,0,0,0,0,1807,0,0,3614,192,4030
674,0,0,0,0,0,2154,2788,639,4421,233,924,3980,5372,25475,1641,4922,4922,860,5416,6292,61434,1742,20205,19391,21704,0,0,148,4588,1083,812,331,1643,1143,3161,28275,2340,1838,1249,2593,1244,23356,9937,1693,39614,11976,0,0,0,0,0,1434,0,0,3820,0,3794
674,0,0,0,0,0,3035,3763,4390,1587,102880,1621,3730,3790,27470,2524,5526,7055,1015,7412,6903,97427,849,21003,21127,34218,0,0,74,140441,1419,1328,4307,981,207,3208,29979,2656,1282,984,1699,1352,26966,11599,1875,44733,11829,0,0,0,0,0,1807,0,0,5692,0,3914
874,0,0,0,0,0,3561,3749,519,3730,1019,1330,3575,5198,25118,1762,5680,7029,524,7148,6071,58085,479,22953,22282,85013,0,0,74,3678,1494,1796,3011,575,1019,3189,27021,3709,1101,1866,3078,411,25412,9165,3663,42746,14176,0,0,0,0,0,2203,0,0,3934,0,7167
2167,0,0,0,0,0,2801,2253,10583,10983,885,281,3196,2455,29189,1767,5769,6342,679,6129,7109,69291,1256,17032,17258,104679,0,0,0,3970,1158,1646,7060,1481,869,2568,33133,3092,2169,1553,4803,1847,22995,11095,3145,44349,10801,0,0,0,0,0,4264,0,0,4732,0,7093
1071,0,0,0,0,0,3312,3585,4087,1188,850,736,3019,4196,19387,910,5870,4464,1270,5548,8723,42095,999,19366,16873,97240,0,0,0,3480,747,1415,4444,406,737,1413,26430,1516,1016,1723,3766,500,23024,11871,3689,39230,9532,0,0,0,0,0,944,0,0,3346,192,6781
1454,0,0,0,0,0,4036,3626,4367,5213,1128,1275,4004,2234,22158,1550,4502,6493,1614,6013,6555,23016,526,20466,21971,59938,0,0,74,4810,747,639,7959,1312,869,2973,34648,2152,876,1244,2893,1145,18911,6975,2205,45597,8718,0,0,0,0,0,2523,0,0,4282,0,4035
1229,0,0,0,0,0,2908,3375,553,895,1263,1411,4387,4864,28705,2197,4234,5034,1493,5837,5538,46147,1255,18593,17395,36923,0,0,74,4323,1158,2486,737,406,737,2425,31940,3092,1399,1737,2005,669,16892,14001,1758,47809,10400,0,0,0,0,0,1807,0,0,3183,192,3484
