172.20.0.0,172.20.1.188,172.20.1.193,172.20.1.194,172.20.1.198,172.20.1.199,172.20.1.202,172.20.1.203,172.20.1.204,172.20.1.205,172.20.1.206,172.20.1.207,172.20.1.208,172.20.1.209,172.20.1.210,172.20.1.212,172.20.1.213,172.20.1.214,172.20.1.215,172.20.1.216,172.20.1.217,172.20.1.218,172.20.1.219,172.20.1.220,172.20.1.221,172.20.1.222,172.20.2.203,172.20.2.209,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.221,172.20.2.222,172.20.2.223,172.20.2.224,172.20.2.225,172.20.2.226,172.20.2.229,172.20.2.230,172.20.2.231,172.20.2.232,172.20.2.233,172.20.2.234,172.20.2.235,172.20.2.236,172.20.2.237,172.20.2.238,172.20.1.187,172.20.1.192,172.20.1.195,172.20.1.196,172.20.1.201,172.20.1.211,172.20.2.199,172.20.2.207,172.20.2.239,172.20.2.228,172.20.2.240
10,0,0,0,0,0,10,14,12,8,15,9,23,22,135,30,16,14,16,20,17,8,3,45,47,55,0,0,0,46,4,2,17,14,10,12,149,13,7,5,11,10,15,28,17,58,22,0,0,0,0,0,6,0,0,21,2,29
13,0,0,0,0,0,17,18,8,12,9,14,20,19,125,10,21,23,13,34,21,8,8,46,44,43,0,0,2,39,3,13,14,7,11,12,152,13,7,12,8,5,19,24,5,61,14,0,0,0,0,0,9,0,0,25,0,24
15,0,0,0,0,0,14,18,14,17,10,5,18,15,123,13,14,144,21,21,15,15,6,36,35,46,0,0,1,120,10,9,0,4,10,12,157,17,18,16,4,10,28,16,6,36,12,0,0,0,0,0,21,0,0,24,0,24
7,0,0,0,0,0,12,15,10,11,14,6,23,16,112,17,12,15,8,27,23,5,11,46,44,55,0,0,1,42,14,9,7,6,3,7,114,14,9,5,10,6,11,30,7,64,26,0,0,0,0,0,4,0,0,26,2,36
20,0,0,0,0,0,10,18,26,36,14,12,17,8,137,6,14,14,13,34,39,14,3,30,37,43,0,0,1,30,3,4,20,11,10,19,161,5,14,9,9,17,11,20,13,68,20,0,0,0,0,0,22,0,0,23,0,33
4,0,0,0,0,0,14,24,14,9,9,14,14,15,157,8,23,17,5,49,45,16,11,23,20,78,0,0,1,36,6,12,11,17,7,7,135,16,15,8,19,14,25,32,19,71,29,0,0,0,0,0,0,0,0,31,2,66
20,0,0,0,0,0,19,15,5,28,4,13,15,12,139,9,20,13,13,20,24,13,8,40,42,32,0,0,1,30,8,11,11,8,5,17,146,11,2,5,15,12,17,12,14,62,16,0,0,0,0,0,18,0,0,23,0,24
9,0,0,0,0,0,18,12,4,29,14,12,21,18,144,13,27,20,14,23,33,13,10,39,46,184,0,0,0,121,14,9,42,9,6,7,140,14,16,4,16,15,18,12,19,68,26,0,0,0,0,0,7,0,0,33,2,52
23,0,0,0,0,0,18,15,7,10,5,11,19,15,117,7,18,20,12,32,147,18,9,45,43,31,0,0,1,123,6,6,3,11,8,6,132,11,7,6,19,4,20,2,17,74,12,0,0,0,0,0,21,0,0,21,0,22
10,0,0,0,0,0,16,13,9,13,12,13,26,17,123,6,19,23,11,24,25,13,2,44,46,37,0,0,1,32,7,5,14,11,3,17,143,7,8,10,12,11,21,16,19,57,8,0,0,0,0,0,6,0,0,26,2,26
6,0,0,0,0,0,17,19,7,10,8,138,13,20,121,18,23,20,9,25,17,13,8,52,45,32,0,0,1,128,7,16,11,11,7,14,141,2,3,9,6,5,11,23,14,69,16,0,0,0,0,0,4,0,0,27,0,22
6,0,0,0,0,0,15,14,11,8,9,13,19,18,146,18,17,27,4,24,26,11,7,176,50,46,0,0,2,123,14,8,7,10,11,17,138,13,11,8,14,16,13,23,18,63,23,0,0,0,0,0,4,0,0,24,0,31
3,0,0,0,0,0,24,12,9,22,10,8,12,25,124,14,25,27,6,38,30,4,15,52,48,45,0,0,1,38,11,8,8,6,3,17,159,13,13,14,21,15,24,17,6,66,19,0,0,0,0,0,0,0,0,25,2,23
17,0,0,0,0,0,6,16,29,24,4,14,13,20,135,8,25,18,13,33,45,2,11,44,41,40,0,0,1,30,14,3,10,2,15,18,154,9,9,10,12,16,35,25,6,58,26,0,0,0,0,0,18,0,0,22,0,23
9,0,0,0,0,0,14,16,8,1,8,4,21,17,137,7,14,18,5,41,43,20,19,24,21,85,0,0,0,30,10,9,28,7,7,10,116,12,16,14,17,10,11,34,8,68,34,0,0,0,0,0,6,0,0,22,2,74
18,0,0,0,0,0,14,14,4,13,14,13,15,26,139,20,20,19,14,34,33,8,14,44,44,41,0,0,1,35,10,9,25,8,7,13,154,6,3,9,16,5,16,19,8,79,20,0,0,0,0,0,20,0,0,27,0,24
25,0,0,0,0,0,15,25,22,2,9,10,22,22,142,10,16,29,14,45,41,13,8,56,50,71,0,0,1,31,11,0,7,10,0,17,144,16,20,16,27,15,27,28,25,94,31,0,0,0,0,0,29,0,0,29,2,73
8,0,0,0,0,0,21,16,14,29,12,7,20,22,146,9,28,26,9,22,28,13,12,56,63,54,0,0,1,37,11,12,7,11,11,17,184,16,9,18,16,7,21,19,23,68,21,0,0,0,0,0,4,0,0,36,0,34
8,0,0,0,0,0,15,25,15,12,6,16,28,21,144,6,21,22,15,23,20,11,14,56,57,32,0,0,2,34,10,18,11,11,10,11,137,13,0,7,10,9,23,13,21,87,24,0,0,0,0,0,5,0,0,24,0,27
2,0,0,0,0,0,18,24,21,10,14,8,18,16,129,11,25,26,7,31,33,10,4,60,59,34,0,0,1,39,14,12,0,18,5,9,143,15,8,15,11,7,13,18,13,85,21,0,0,0,0,0,0,0,0,31,0,24
18,0,0,0,0,0,22,14,4,16,9,3,19,33,145,19,40,24,10,33,34,14,10,65,56,42,0,0,2,34,14,6,11,0,6,20,138,16,15,3,11,5,14,30,16,114,17,0,0,0,0,0,17,0,0,44,0,26
8,0,0,0,0,0,21,21,9,31,6,0,16,22,132,14,21,30,10,33,30,14,6,72,62,41,0,0,0,38,7,16,11,6,11,16,172,18,9,10,13,11,14,18,7,91,18,0,0,0,0,0,7,0,0,32,2,23
20,0,0,0,0,0,23,9,31,14,1,2,17,20,148,15,32,21,14,43,40,14,12,47,160,68,0,0,0,122,7,14,7,9,13,10,165,11,11,10,14,13,31,30,18,86,27,0,0,0,0,0,19,0,0,37,0,44
10,0,0,0,0,0,7,9,41,36,12,3,27,19,115,16,21,15,14,36,31,13,10,35,44,53,0,0,2,47,14,9,3,4,4,18,163,8,7,9,15,12,20,21,22,70,35,0,0,0,0,0,6,0,0,26,2,38
7,0,0,0,0,0,19,23,11,8,9,11,26,29,153,6,27,27,8,45,54,9,9,62,58,31,0,0,1,39,7,10,20,7,10,18,139,13,9,6,9,7,34,14,12,105,17,0,0,0,0,0,4,0,0,38,0,21
18,0,0,0,0,0,32,14,8,7,11,15,23,20,115,4,22,27,10,46,36,19,6,56,50,73,0,0,2,35,0,0,31,10,14,6,133,21,9,16,11,4,34,31,12,75,24,0,0,0,0,0,18,0,0,29,0,59
2,0,0,0,0,0,142,23,7,10,7,11,17,19,124,13,21,23,10,34,30,3,11,68,77,57,0,0,1,141,10,9,7,7,7,8,123,6,13,13,23,12,31,13,23,92,14,0,0,0,0,0,0,0,0,32,0,46
19,0,0,0,0,0,24,24,24,5,14,16,21,18,149,12,18,21,9,29,26,8,10,70,64,82,0,0,2,32,11,14,4,19,3,28,153,13,15,12,24,9,17,39,14,91,30,0,0,0,0,0,21,0,0,30,0,67
8,0,0,0,0,0,17,18,21,10,2,15,14,16,123,10,24,16,13,27,23,7,11,43,48,47,0,0,0,36,4,9,3,7,5,15,132,8,5,9,11,14,24,19,14,66,30,0,0,0,0,0,6,0,0,27,2,26
19,0,0,0,0,0,12,10,11,9,11,7,19,23,135,11,17,19,16,32,41,3,15,45,46,46,0,0,0,26,4,9,7,6,7,13,141,13,7,8,10,10,29,27,13,73,25,0,0,0,0,0,20,0,0,31,0,30
8,0,0,0,0,0,13,12,0,14,13,8,14,16,104,14,16,16,14,24,24,9,4,45,42,47,0,0,0,35,4,18,4,0,7,9,124,17,6,8,7,2,28,19,11,49,23,0,0,0,0,0,7,0,0,22,2,30
14,0,0,0,0,0,8,7,28,16,8,18,20,25,132,23,24,24,8,45,44,11,10,41,46,43,0,0,1,37,7,8,24,5,6,9,154,20,12,5,13,12,25,17,9,82,21,0,0,0,0,0,16,0,0,36,0,28
7,0,0,0,0,0,12,17,7,57,12,6,20,25,141,9,22,27,11,39,43,4,12,55,49,46,0,0,2,31,14,9,14,13,5,15,154,13,12,5,15,8,29,23,17,96,23,0,0,0,0,0,4,0,0,35,2,31
2,0,0,0,0,0,14,17,10,13,11,14,20,15,131,6,27,5,6,35,30,7,7,31,31,33,0,0,1,34,10,6,16,7,10,13,127,6,10,7,12,8,23,13,13,44,22,0,0,0,0,0,0,0,0,21,0,29
11,0,0,0,0,0,20,19,11,31,10,13,25,31,125,13,18,29,11,34,33,16,13,53,52,57,0,0,2,47,10,3,10,12,5,16,175,14,16,10,18,8,30,16,18,78,27,0,0,0,0,0,12,0,0,32,0,50
8,0,0,0,0,0,21,18,13,129,18,13,28,20,136,20,21,24,6,25,27,13,14,62,61,77,0,0,0,133,11,9,48,3,11,4,131,7,4,13,20,9,26,12,21,75,18,0,0,0,0,0,8,0,0,37,2,49
14,0,0,0,0,0,16,41,0,14,11,9,18,19,124,13,26,18,12,34,33,5,7,49,47,56,0,0,1,44,7,13,4,10,10,7,161,13,6,13,16,6,34,23,18,54,16,0,0,0,0,0,15,0,0,26,0,34
10,0,0,0,0,0,26,11,8,9,5,10,8,16,134,11,18,29,83,27,31,14,15,56,48,35,0,0,0,108,4,10,10,11,10,12,152,14,10,12,10,6,28,18,6,57,17,0,0,0,0,0,8,0,0,30,2,21
15,0,0,0,0,0,17,14,29,12,8,7,29,21,130,19,28,27,3,28,28,13,8,58,64,45,0,0,1,37,10,13,7,15,16,16,139,14,5,14,8,10,24,25,13,78,30,0,0,0,0,0,16,0,0,22,0,30
8,0,0,0,0,0,16,11,15,16,13,7,23,18,141,19,21,31,11,33,43,4,19,64,64,40,0,0,2,35,6,12,4,3,11,19,168,8,7,10,12,12,28,20,11,92,21,0,0,0,0,0,6,0,0,39,2,21
2,0,0,0,0,0,17,13,34,23,14,18,11,24,148,18,26,15,4,36,40,14,13,63,56,42,0,0,1,39,14,9,23,7,8,15,177,15,11,10,12,17,39,17,8,67,31,0,0,0,0,0,0,0,0,36,0,22
6,0,0,0,0,0,16,16,7,33,13,6,20,16,133,20,22,23,7,52,49,13,9,42,34,42,0,0,2,34,4,3,21,7,14,9,153,7,7,15,14,6,28,20,13,79,24,0,0,0,0,0,4,0,0,32,0,28
8,0,0,0,0,0,15,20,10,14,12,15,11,6,132,5,23,16,14,38,43,12,8,31,35,44,0,0,1,38,0,7,10,7,7,13,130,14,12,12,15,2,27,20,18,61,20,0,0,0,0,0,6,0,0,27,0,30
15,0,0,0,0,0,29,14,29,11,10,7,10,24,143,8,17,23,16,23,24,3,9,54,46,94,0,0,0,48,7,9,7,2,6,18,135,21,20,22,20,14,30,26,15,57,40,0,0,0,0,0,19,0,0,36,0,72
7,0,0,0,0,0,13,20,3,39,12,7,24,17,147,12,31,21,10,24,24,12,10,54,49,51,0,0,0,33,0,16,10,16,6,14,161,12,8,16,20,15,31,15,16,66,17,0,0,0,0,0,4,0,0,32,2,32
20,0,0,0,0,0,22,19,3,2,12,9,21,32,116,17,27,39,17,33,41,15,8,89,86,48,0,0,1,28,8,5,4,0,10,15,153,20,7,9,15,17,47,21,18,105,15,0,0,0,0,0,19,0,0,38,0,26
8,0,0,0,0,0,18,16,6,36,8,13,21,26,137,15,14,25,11,36,42,7,3,40,44,59,0,0,2,49,7,14,3,9,15,13,170,11,9,16,27,11,26,25,11,61,21,0,0,0,0,0,4,0,0,26,2,35
2,0,0,0,0,0,26,19,17,12,6,23,18,15,121,8,32,29,4,39,45,14,8,68,68,39,0,0,1,55,7,6,10,4,11,10,137,17,0,13,9,11,49,18,8,85,25,0,0,0,0,0,0,0,0,32,0,22
23,0,0,0,0,0,11,21,26,10,12,14,20,26,128,17,24,23,14,40,35,10,10,53,55,46,0,0,2,37,14,5,4,12,13,15,153,17,6,14,9,8,33,22,11,82,25,0,0,0,0,0,25,0,0,34,0,29
5,0,0,0,0,0,18,9,11,11,9,16,26,30,108,19,28,28,4,39,47,10,11,68,73,49,0,0,1,35,7,5,27,11,10,15,150,11,2,9,15,2,46,20,9,69,25,0,0,0,0,0,5,0,0,34,0,39
19,0,0,0,0,0,20,16,39,12,14,11,18,20,145,15,28,17,5,46,51,10,3,75,73,49,0,0,0,32,7,4,20,10,8,19,163,13,8,18,10,14,38,24,13,104,17,0,0,0,0,0,19,0,0,37,0,36
8,0,0,0,0,0,19,25,30,6,7,17,18,15,155,13,28,22,5,88,80,10,8,47,44,41,0,0,1,35,10,4,23,10,5,12,162,13,13,16,17,13,22,16,17,125,22,0,0,0,0,0,4,0,0,39,2,22
21,0,0,0,0,0,24,22,7,11,7,6,22,23,109,11,26,21,13,39,40,11,15,65,58,34,0,0,0,26,7,4,6,14,4,19,155,2,9,12,10,12,18,19,2,95,25,0,0,0,0,0,22,0,0,24,0,28
8,0,0,0,0,0,20,22,10,9,124,11,24,16,122,10,23,19,11,26,20,15,4,60,60,45,0,0,2,121,7,2,7,4,14,11,139,16,17,2,17,7,26,16,13,79,14,0,0,0,0,0,4,0,0,29,2,27
11,0,0,0,0,0,16,15,7,8,6,11,26,27,139,6,31,19,17,23,33,15,16,54,62,50,0,0,1,38,11,9,7,4,10,15,133,21,14,6,15,11,29,24,18,73,22,0,0,0,0,0,11,0,0,35,0,47
13,0,0,0,0,0,19,27,59,5,5,14,29,21,122,9,37,19,13,33,35,11,12,80,80,63,0,0,2,37,6,6,10,6,16,20,166,14,8,7,21,13,26,25,23,118,26,0,0,0,0,0,10,0,0,37,2,41
5,0,0,0,0,0,15,14,13,7,19,11,20,20,142,26,32,27,4,47,38,4,7,67,75,38,0,0,1,33,7,13,7,6,7,17,123,11,7,12,15,13,40,14,8,106,26,0,0,0,0,0,4,0,0,42,0,17
11,0,0,0,0,0,21,8,8,3,7,11,23,20,137,30,33,28,14,49,54,8,9,61,69,45,0,0,1,37,7,9,6,14,8,16,152,14,10,13,10,12,25,22,8,113,18,0,0,0,0,0,10,0,0,36,0,23
6,0,0,0,0,0,20,5,32,37,20,14,20,32,197,26,36,24,12,44,40,14,14,68,57,31,0,0,1,40,17,13,50,18,4,8,175,12,20,11,22,14,27,20,16,113,27,0,0,0,0,0,4,0,0,41,0,15
12,0,0,0,0,0,13,14,25,10,1,6,22,22,132,14,23,28,13,61,63,1,3,53,50,84,0,0,0,31,7,18,11,2,6,20,120,8,12,20,24,11,15,35,19,123,32,0,0,0,0,0,11,0,0,39,0,59
16,0,0,0,0,0,18,21,13,30,9,9,24,23,144,16,26,23,12,38,46,11,5,69,72,53,0,0,2,31,14,5,14,9,9,17,145,17,14,13,9,13,24,21,20,113,23,0,0,0,0,0,11,0,0,46,2,35
12,0,0,0,0,0,19,26,4,5,13,17,22,15,155,15,21,33,10,42,47,8,7,56,56,64,0,0,1,28,3,8,28,11,14,19,132,18,5,6,16,12,11,28,21,108,24,0,0,0,0,0,11,0,0,34,0,51
30,0,0,0,0,0,20,25,18,30,16,11,18,22,152,15,25,23,11,34,39,11,8,68,63,53,0,0,1,37,10,11,36,3,9,16,161,20,10,9,10,6,36,30,16,81,30,0,0,0,0,0,33,0,0,25,2,42
6,0,0,0,0,0,26,29,10,7,6,12,18,42,160,10,32,31,11,46,45,8,6,83,78,43,0,0,2,40,14,6,28,10,7,11,127,16,10,14,21,13,50,11,23,110,11,0,0,0,0,0,4,0,0,43,0,32
9,0,0,0,0,0,18,17,5,10,9,6,26,20,94,12,28,30,6,45,40,9,10,81,69,28,0,0,1,34,7,5,10,11,3,10,126,12,3,9,13,7,29,13,5,96,16,0,0,0,0,0,6,0,0,49,0,14
6,0,0,0,0,0,15,18,24,7,7,10,20,23,125,14,28,30,5,45,46,3,8,79,78,67,0,0,1,34,7,11,7,11,7,22,137,26,6,12,17,11,35,31,12,109,27,0,0,0,0,0,4,0,0,30,0,43
10,0,0,0,0,0,18,20,34,18,12,7,15,22,157,16,28,28,13,44,44,3,13,58,57,67,0,0,0,43,10,8,24,2,12,14,150,16,20,17,16,16,21,28,12,97,36,0,0,0,0,0,14,0,0,39,0,41
10,0,0,0,0,0,20,19,9,23,9,6,19,14,149,19,32,29,7,76,63,2,9,65,61,31,0,0,2,43,6,5,10,8,11,13,145,16,8,17,9,10,41,14,16,116,24,0,0,0,0,0,5,0,0,43,3,14
13,0,0,0,0,0,21,14,10,8,5,11,17,28,134,20,37,34,10,49,50,12,1,59,64,64,0,0,1,28,4,5,22,0,7,17,139,12,16,16,12,9,29,24,17,108,29,0,0,0,0,0,13,0,0,42,0,53
20,0,0,0,0,0,15,15,21,8,14,11,27,22,116,17,27,30,11,29,38,12,8,59,65,48,0,0,1,36,8,6,10,14,10,10,154,13,5,13,19,10,38,26,11,84,21,0,0,0,0,0,16,0,0,30,2,32
15,0,0,0,0,0,12,19,21,16,9,15,24,16,136,9,32,20,17,28,31,19,9,39,40,36,0,0,1,54,7,10,6,6,10,10,164,15,12,15,11,7,27,15,15,57,15,0,0,0,0,0,15,0,0,25,0,18
9,0,0,0,0,0,21,20,15,29,16,14,27,17,101,6,17,11,13,151,28,15,10,38,38,32,0,0,1,127,7,6,3,3,12,11,185,5,6,7,10,7,27,11,13,57,15,0,0,0,0,0,9,0,0,18,0,43
7,0,0,0,0,0,15,25,17,14,10,11,22,25,145,11,24,24,11,20,21,9,15,48,56,24,0,0,1,35,3,10,10,14,6,15,155,14,14,4,9,10,40,15,11,67,15,0,0,0,0,0,4,0,0,29,2,21
13,0,0,0,0,0,28,11,5,6,14,8,18,14,138,9,15,27,12,30,25,11,3,44,51,16,0,0,1,31,7,6,14,11,7,19,134,9,4,7,7,3,26,16,16,67,13,0,0,0,0,0,14,0,0,22,0,3
7,0,0,0,0,0,19,26,24,35,23,16,17,26,136,28,32,35,15,49,53,24,12,68,66,53,0,0,1,241,4,9,4,13,11,8,166,15,13,11,52,9,37,14,26,87,21,0,0,0,0,0,4,0,0,40,2,37
10,0,0,0,0,0,17,142,5,18,14,23,23,22,122,26,33,28,7,74,66,126,5,84,78,33,0,0,1,214,14,9,22,6,7,10,156,14,7,9,9,2,35,13,15,142,11,0,0,0,0,0,13,0,0,44,0,23
14,0,0,0,0,0,18,13,12,29,8,4,26,22,139,17,34,29,21,70,78,10,9,63,61,54,0,0,1,39,7,13,3,6,13,11,168,17,9,13,6,15,54,19,12,132,21,0,0,0,0,0,12,0,0,44,2,29
12,0,0,0,0,0,21,21,6,8,10,19,19,28,123,18,24,29,6,68,72,10,8,64,73,58,0,0,1,39,7,9,28,14,7,15,127,12,9,14,5,5,33,22,17,131,25,0,0,0,0,0,16,0,0,33,0,37
9,0,0,0,0,0,19,25,29,11,14,7,25,18,133,10,24,23,15,56,57,16,11,60,63,27,0,0,1,42,6,4,14,9,3,21,142,10,6,16,3,13,21,23,19,124,19,0,0,0,0,0,6,0,0,34,2,23
9,0,0,0,0,0,24,20,15,23,22,6,31,31,136,136,15,23,13,41,38,32,12,60,65,42,0,0,2,129,11,11,11,4,12,13,163,13,17,12,4,11,28,34,26,94,38,0,0,0,0,0,6,0,0,32,0,57
3,0,0,0,0,0,18,22,2,5,2,10,25,16,130,15,33,25,11,38,44,26,9,70,66,59,0,0,0,18,7,15,4,10,7,20,135,19,8,18,0,4,18,38,13,112,38,0,0,0,0,0,2,0,0,46,0,57
7,0,0,0,0,0,25,18,14,14,21,18,27,26,149,11,33,44,8,45,46,27,11,84,88,50,0,0,1,50,6,15,3,4,14,12,165,21,12,6,0,9,36,39,22,138,32,0,0,0,0,0,5,0,0,43,0,53
17,0,0,0,0,0,20,12,9,9,6,15,25,26,153,26,33,35,13,52,57,18,25,83,93,64,0,0,1,47,11,21,0,7,14,13,151,18,10,10,0,12,43,36,22,147,34,0,0,0,0,0,17,0,0,35,0,64
14,0,0,0,0,0,19,20,78,27,13,23,27,18,197,32,35,36,4,71,77,10,9,84,76,44,0,0,1,44,14,10,53,16,18,18,196,17,25,17,2,12,22,29,30,160,16,0,0,0,0,0,10,0,0,57,2,34
11,0,0,0,0,0,22,18,44,11,18,11,26,17,129,22,152,24,15,80,68,38,19,69,63,74,0,0,1,316,7,12,6,3,7,10,158,14,14,10,48,11,21,30,31,134,28,0,0,0,0,0,14,0,0,27,0,52
9,0,0,0,0,0,21,18,13,63,11,13,23,22,115,12,26,41,16,50,48,22,17,67,62,47,0,0,1,57,4,7,20,5,4,20,206,12,12,14,20,12,26,20,20,100,29,0,0,0,0,0,7,0,0,42,2,36
11,0,0,0,0,0,29,27,28,11,13,15,20,18,112,13,33,33,6,57,54,35,8,66,58,39,0,0,2,43,4,8,4,9,8,12,164,15,12,9,10,6,21,28,10,132,25,0,0,0,0,0,8,0,0,44,0,35
2,0,0,0,0,0,19,20,6,34,11,11,28,24,115,5,21,27,1,28,22,39,10,73,66,43,0,0,0,38,6,13,7,6,3,14,118,10,12,8,20,11,24,38,22,97,30,0,0,0,0,0,0,0,0,28,0,57
11,0,0,0,0,0,15,13,4,26,12,10,18,22,149,8,25,22,9,23,37,35,11,61,63,54,0,0,1,39,11,8,11,14,7,15,129,15,18,15,18,15,18,31,16,86,39,0,0,0,0,0,8,0,0,38,0,60
13,0,0,0,0,0,20,8,9,13,10,8,17,26,111,5,21,28,13,33,24,30,2,56,55,60,0,0,0,17,11,4,16,3,7,6,123,9,10,15,18,8,14,26,22,84,21,0,0,0,0,0,16,0,0,29,0,47
14,0,0,0,0,0,22,26,10,23,8,11,31,23,142,21,34,36,6,39,43,39,13,91,99,52,0,0,1,22,11,15,11,13,6,20,167,22,7,15,18,11,54,39,18,120,35,0,0,0,0,0,11,0,0,47,2,64
15,0,0,0,0,0,20,23,10,6,14,11,32,32,119,16,38,35,11,49,40,27,7,88,90,51,0,0,2,38,14,11,7,7,4,20,166,11,9,5,18,9,31,16,18,123,25,0,0,0,0,0,15,0,0,52,0,46
10,0,0,0,0,0,17,17,37,12,17,8,22,23,160,22,30,33,13,72,69,31,16,70,67,73,0,0,1,38,14,11,50,0,13,17,172,13,7,14,33,19,47,36,23,110,35,0,0,0,0,0,6,0,0,38,2,68
13,0,0,0,0,0,21,16,38,11,19,17,30,24,122,20,29,28,14,64,66,44,8,72,76,56,0,0,2,45,8,4,23,9,10,13,176,15,9,11,18,10,46,28,17,123,30,0,0,0,0,0,14,0,0,41,0,56
7,0,0,0,0,0,25,18,10,6,8,6,24,23,118,10,23,27,7,43,46,24,14,59,54,48,0,0,0,37,6,9,22,7,10,9,132,18,8,9,13,18,23,20,13,99,19,0,0,0,0,0,6,0,0,29,2,38
8,0,0,0,0,0,26,21,4,11,7,7,16,14,132,8,28,29,16,52,48,47,18,70,72,50,0,0,2,43,7,17,14,0,10,22,126,20,5,12,17,21,36,30,18,95,33,0,0,0,0,0,4,0,0,48,0,64
15,0,0,0,0,0,18,21,10,12,13,0,27,34,132,9,14,33,9,46,39,15,5,65,70,46,0,0,0,29,8,14,11,7,6,19,160,11,12,12,7,5,35,22,16,95,23,0,0,0,0,0,16,0,0,39,0,42
13,0,0,0,0,0,25,20,12,25,6,3,25,29,122,10,36,31,16,39,43,35,20,88,86,53,0,0,1,29,3,7,3,10,14,16,171,12,9,8,21,17,49,30,15,116,28,0,0,0,0,0,9,0,0,50,2,64
21,0,0,0,0,0,19,20,8,7,9,9,25,26,109,16,35,25,9,29,33,16,7,102,84,41,0,0,2,29,7,2,6,9,3,21,123,18,0,6,23,10,36,16,13,120,31,0,0,0,0,0,22,0,0,42,0,37
9,0,0,0,0,0,19,22,16,12,5,8,37,23,140,25,33,41,13,39,36,28,8,86,90,48,0,0,1,41,11,6,22,9,3,9,150,13,14,12,11,19,33,25,17,132,25,0,0,0,0,0,7,0,0,49,2,43
21,0,0,0,0,0,17,20,18,6,10,8,31,25,115,23,36,27,8,51,56,21,8,83,84,73,0,0,2,39,0,2,7,14,10,16,133,12,9,5,18,12,59,23,29,105,32,0,0,0,0,0,21,0,0,49,0,69
3,0,0,0,0,0,12,18,29,77,7,10,148,27,120,19,38,39,8,54,56,31,11,92,91,67,0,0,1,132,7,12,27,11,13,19,200,13,11,8,32,15,41,35,23,143,28,0,0,0,0,0,0,0,0,51,2,55
8,0,0,0,0,0,25,21,31,10,6,14,15,15,143,11,19,40,24,64,63,20,11,65,61,31,0,0,0,55,7,11,10,12,11,7,143,17,6,10,17,8,56,22,14,112,20,0,0,0,0,0,5,0,0,31,0,24
6,0,0,0,0,0,19,22,32,29,9,6,30,26,113,11,38,35,17,50,51,17,14,66,75,48,0,0,0,38,10,12,20,0,8,12,182,13,8,6,13,16,37,31,16,120,28,0,0,0,0,0,6,0,0,43,0,35
9,0,0,0,0,0,20,27,31,5,9,9,32,32,113,8,31,25,6,57,56,25,16,75,84,37,0,0,1,29,10,11,14,9,2,22,138,18,12,5,12,9,54,25,6,114,38,0,0,0,0,0,7,0,0,36,0,36
22,0,0,0,0,0,19,22,4,31,2,11,19,18,107,12,29,19,13,24,27,21,16,61,63,44,0,0,2,20,0,5,7,9,13,17,151,10,7,20,13,7,25,23,23,75,31,0,0,0,0,0,20,0,0,36,0,36
9,0,0,0,0,0,18,25,12,8,14,14,22,22,132,16,38,30,6,42,43,33,12,76,82,53,0,0,1,37,7,13,7,10,4,15,126,14,10,11,18,11,30,34,20,132,37,0,0,0,0,0,6,0,0,50,2,65
24,0,0,0,0,0,23,18,9,2,11,7,30,25,142,23,37,29,6,46,32,33,5,82,87,42,0,0,2,35,10,5,14,7,10,19,126,21,12,12,16,10,37,30,15,108,36,0,0,0,0,0,22,0,0,45,0,56
24,0,0,0,0,0,24,19,27,10,6,8,33,30,150,20,32,28,8,40,35,55,14,76,81,59,0,0,1,39,3,0,47,8,3,18,119,15,10,15,26,17,47,34,26,105,35,0,0,0,0,0,24,0,0,47,2,84
6,0,0,0,0,0,22,23,29,55,13,17,29,23,113,19,36,39,11,50,54,29,8,79,79,58,0,0,0,44,14,10,6,4,15,16,212,17,12,12,19,8,52,36,18,103,35,0,0,0,0,0,5,0,0,54,0,61
8,0,0,0,0,0,20,21,13,6,11,10,28,35,146,22,25,29,14,50,49,19,11,70,66,40,0,0,0,38,11,12,25,7,10,10,139,13,9,7,8,10,37,33,8,126,27,0,0,0,0,0,6,0,0,43,0,42
6,0,0,0,0,0,23,20,50,28,7,9,36,32,126,24,34,26,11,57,47,32,15,88,89,82,0,0,0,43,8,11,10,8,11,14,185,14,6,16,36,20,45,42,35,128,33,0,0,0,0,0,4,0,0,42,0,66
21,0,0,0,0,0,12,23,30,2,19,10,24,30,134,8,29,24,12,54,56,24,9,59,54,41,0,0,2,17,6,19,7,7,14,13,163,13,12,13,14,9,42,28,8,103,26,0,0,0,0,0,20,0,0,36,0,35
8,0,0,0,0,0,25,24,20,15,13,8,35,36,118,16,40,42,6,51,48,31,5,106,104,45,0,0,1,19,11,9,0,6,9,14,162,16,12,16,16,13,49,38,20,150,33,0,0,0,0,0,6,0,0,55,2,46
23,0,0,0,0,0,27,19,13,9,14,18,36,37,139,18,43,28,2,52,46,35,10,98,88,70,0,0,2,36,15,15,7,11,11,20,159,17,9,9,15,10,41,40,31,126,37,0,0,0,0,0,21,0,0,48,0,76
2,0,0,0,0,0,23,23,5,9,8,7,37,26,144,17,32,29,13,40,38,44,12,82,86,57,0,0,1,36,4,9,11,4,6,23,158,18,13,14,20,14,54,40,17,104,34,0,0,0,0,0,0,0,0,44,2,72
