index,172.20.1.203,172.20.2.221,172.20.1.202,172.20.2.233,172.20.1.213,172.20.2.231,172.20.1.214,172.20.1.204,172.20.1.205,172.20.2.222,172.20.1.217,172.20.1.216,172.20.2.236,172.20.2.232,172.20.1.206,172.20.2.223,172.20.2.237,172.20.1.218,172.20.2.234,172.20.1.222,172.20.2.224,172.20.1.207,172.20.2.238,172.20.1.221,172.20.1.220,172.20.2.235,172.20.1.208,172.20.1.209,172.20.2.229,172.20.2.225,172.20.2.239,172.20.1.219,172.20.2.230,172.20.1.212,label,target
2190,8620,10757,9919,8840,23004,8195,21117,14329,12991,16862,20579,22627,21020,23393,4378,5241,11231,513156,164158,718044,3742,6052,79731,70123,67491,69728,16561,14751,17492,15470,15686,3744,6521,7833,1,172.20.2.237
2191,25968,13323,27519,10015,36858,8880,36050,22903,26470,13426,32279,33513,22145,22055,17406,4354,26188,527340,173316,692864,6186,17418,82184,85748,86972,81179,29633,30195,15049,14333,17652,19580,6258,19664,1,172.20.2.237
2192,14232,10584,11783,9047,24580,9597,25427,16105,11162,22741,28501,28677,25028,20622,7453,4416,71219,489936,188523,736966,3005,7408,81540,90920,99315,79460,18474,19877,17965,15626,19998,6816,7876,8532,0,
2193,14110,11665,15068,11587,23364,8929,25127,16337,17747,18045,22634,22132,26469,26668,5419,2880,63382,593044,171236,805964,5624,4809,88125,91267,96900,96269,17704,18891,16160,15620,19294,4604,7490,5260,0,
2194,13791,11164,12873,9636,27725,9812,24843,12272,12626,16466,26347,27284,20721,25289,7046,3617,67804,441739,173244,829560,3771,4877,85965,87080,85279,86293,120679,21337,14076,15775,19242,4925,5267,7329,0,
2195,12763,10082,14616,9608,27629,10184,28085,14143,13757,17585,27423,25139,24185,23318,5588,4929,59388,569664,195383,797281,4686,5415,89739,89978,99765,91341,19649,18815,15036,20048,21893,4618,6730,9165,0,
2196,13244,11183,14459,10220,23155,9542,24487,19318,21727,19768,23010,26790,21528,22693,6758,5997,54115,465291,187530,642537,5987,5710,85398,82664,91618,75546,16605,16292,15428,17842,18553,4371,6156,8904,0,
2197,11449,12657,12807,9883,27370,8657,31131,23276,13918,18526,24948,24725,23614,23645,5439,4692,73794,618096,178199,743337,4637,6080,93289,96396,96760,93807,18881,19025,18751,17674,24085,6575,8064,8958,0,
2198,15575,11784,16564,11303,25173,9356,25300,14503,21556,12228,25061,28269,24359,24517,4507,4023,57011,442835,184910,795254,6848,4876,79570,92265,93057,78888,18175,16572,17377,17167,19340,5659,6664,7905,0,
2199,11995,12029,13691,9009,25521,10376,27053,24586,19502,20059,25289,28014,22938,20677,4811,6260,69276,466951,198116,719981,3900,4609,89998,91809,94567,80680,20555,19317,15264,16559,19250,5595,9083,11174,0,
2200,13467,12852,15497,8877,25638,9052,25896,7643,18251,10837,22201,27194,26051,26413,2766,4429,63154,525300,176110,912144,3220,5316,91043,95000,194171,101395,18985,18093,17198,17004,19224,5616,7840,6995,0,
2201,12757,12878,12542,9009,27835,10281,25170,27092,8071,18365,28019,27100,21297,20889,5494,3786,73988,329558,183085,871021,2700,6522,80299,92264,99990,87433,17258,17365,17244,18561,21846,4071,6266,7035,0,
2202,12802,11502,10354,9312,23561,8591,24413,8178,15351,15962,21666,24924,20798,21679,4745,4701,62346,424160,180466,735428,4712,4872,81373,86538,89745,76715,17257,17420,15505,15755,20038,5440,6620,7372,0,
2203,14109,10916,13342,9666,26830,9766,28612,21512,12629,18351,26536,24052,19074,23191,5596,4354,70284,374378,179595,765986,4430,3783,81278,95864,91715,79932,21195,20663,17607,15404,20272,5077,6916,8370,0,
2204,17425,9091,114112,9162,28983,8023,127978,7842,16792,23681,28500,27920,23170,24178,4495,4576,84406,404661,187072,794371,4430,6684,81491,92304,101417,83599,17499,17868,15700,19324,21660,4002,7936,7788,0,
2205,12719,11382,12568,10627,24766,9819,22406,19396,19899,5720,22522,24398,21943,24218,4334,3455,61565,466808,162255,783142,6168,5859,84619,76350,76978,84846,15295,17747,15927,15665,18404,5919,7971,6804,0,
2206,11797,11689,14331,7626,25467,9103,25104,16907,117475,19807,27361,24243,22372,22986,5476,6403,58684,375273,174357,755674,3900,7003,73510,81910,84535,77765,14096,16889,15462,14332,20752,4220,6282,9208,0,
2207,11566,10536,12717,9205,24166,7775,26185,18713,11848,16714,23797,24056,20010,19929,3696,5741,57944,390298,182533,752241,4024,3759,86069,92151,90780,79515,18560,19305,16476,19695,20172,4332,6306,7875,0,
2208,14155,11334,14684,9546,26029,9882,27475,18184,17318,14214,27848,24284,21585,22451,4902,5669,61487,363523,189463,740226,6111,6594,77823,90224,87196,82833,20484,18564,14708,16257,19792,3994,6164,6693,0,
2209,13270,9164,13929,10947,25089,7755,24663,24564,19817,19452,27377,28368,23326,19631,5553,4660,67653,418598,172256,676835,5377,4152,70574,84370,86828,64416,15350,115111,14812,14505,16656,5470,8355,8027,0,
2210,15595,11829,13686,7633,25615,10254,30500,12936,15999,14766,25191,25250,23320,23696,6700,3523,56219,365644,193980,818633,5498,5573,89446,96941,90361,86457,21313,17676,17229,17693,18761,4447,6163,109124,0,
2211,14781,11450,15553,11462,29204,9244,26194,23030,22880,22136,28108,29624,21354,25176,3892,5054,79737,414919,209587,779044,6528,6259,85715,92172,97814,82772,19282,22379,16416,15962,19430,5634,7979,10924,0,
2212,12637,12033,10401,10042,25399,9654,26097,17760,17197,12596,23121,125960,23803,20726,6200,4117,68571,399430,163251,797771,4024,5344,86659,82105,81279,83422,18051,17498,16350,14353,21101,5429,4514,6079,0,
2213,13554,10114,15489,8411,24197,8793,23204,121441,17359,17155,22273,24310,22032,20333,5913,6084,57553,425667,172012,752394,3701,5489,75091,89091,88281,75601,16218,17651,17066,15085,20410,2453,8057,6192,0,
2214,114350,11919,11090,9224,25659,8166,22782,22992,15744,17286,27055,23613,21242,18661,4636,4857,56898,299081,188077,678352,4234,5012,78683,91016,91697,73837,19151,17417,15520,15619,18472,3445,6995,7532,0,
2215,13866,10589,12999,11223,126789,11906,25869,19029,23104,9024,22606,28151,26846,24549,5251,4455,61955,491658,174021,840066,5250,6202,85695,84186,79387,81733,16938,17155,17214,14886,20562,3636,8504,8131,0,
2216,14139,10324,12115,8913,22587,7616,24310,17033,11892,8398,19525,24350,18526,18698,4483,3211,62946,437073,176555,722647,3437,5400,75073,89338,89858,76547,16795,19609,16210,17235,17458,3336,6665,7801,0,
2217,14317,9828,12485,7676,25857,10320,23559,25972,27092,18301,24701,23654,21648,22267,4625,5117,79495,339024,165220,776835,4464,6411,79189,88900,86998,79456,18196,17630,14304,14822,19753,5074,7383,6794,0,
2218,12078,9859,13408,9298,28309,9041,24914,19515,18091,25456,26420,28715,21753,23768,5263,3955,80603,409794,182097,783470,4288,4531,82994,97698,93151,80929,19316,17861,17276,15716,21921,3584,7617,7349,0,
2219,15095,11925,16111,7583,24667,7838,27572,9205,20936,18540,27696,27025,22110,22185,4168,4448,65358,379400,202124,802782,4787,6214,80302,95111,102682,89453,18466,17548,18408,13322,22478,4041,6455,8182,0,
2220,11924,12698,13983,7793,22774,12286,22543,14943,13913,16495,24350,23051,22883,20413,5071,5173,70134,403442,158764,764455,4448,5236,82972,81690,84676,77960,15811,17104,15217,15455,18210,6799,7182,7836,0,
2221,11705,10462,14943,8996,22969,8217,24300,10202,10871,14518,24875,24853,19066,18002,5881,5241,70996,387521,165025,574048,3866,4569,70817,89367,87306,72312,17841,16249,14094,14869,18537,5321,5445,7519,0,
2222,15787,9976,12735,8866,25377,9495,24953,19862,13508,18022,27152,29869,20605,23417,5002,3617,64602,433065,209200,774852,3825,6004,80474,95703,94057,86586,17553,18543,19531,14299,21504,3820,8506,8833,0,
2223,13869,11992,13157,9971,25269,9800,26106,12096,23778,8861,27114,22501,20239,18614,4690,4929,76091,431726,164449,751413,5302,6254,83527,90026,91848,88200,18608,18979,15268,16930,20207,5104,6517,7723,0,
2224,11887,12173,14373,8319,24075,9575,26469,17914,12414,11710,23976,27761,23407,20873,6258,5922,68656,355440,194018,699886,3155,4347,73676,88056,86303,72705,17648,16084,15870,14838,19461,5357,5353,8304,0,
2225,11937,11477,11441,9357,24602,9681,24760,13307,12501,21756,23444,22008,22432,21559,5665,5678,64034,422151,155096,789995,3567,5707,86972,88109,87558,80308,15611,18511,17256,14066,19055,3499,5126,5776,0,
2226,12887,12348,14854,7845,27408,10976,27894,19017,17023,25925,26247,27024,24342,21175,4833,3361,82927,360136,180586,937885,5776,5699,83897,97265,88042,84791,21883,18614,15898,16746,20237,4446,8563,10633,0,
2227,13486,10406,14600,8765,23345,6860,24186,10631,19501,18723,24732,25922,17449,20517,4161,6403,71910,277801,178588,755764,3088,5718,74850,90500,97221,75364,17178,19973,16652,17253,17217,5100,6617,5996,0,
2228,12084,10067,14481,9971,26988,11101,25248,21161,15950,10744,25777,29246,25896,23299,4116,3293,72203,387592,173940,1032512,4787,4835,87268,185307,89682,87834,16988,17632,18745,16717,20664,4007,8480,10299,0,
2229,13480,8104,11922,9653,26390,9725,23732,12516,9882,21783,19736,22865,18765,20221,5550,6309,69818,357631,161032,723645,3892,5480,74717,84218,86661,81603,19632,18379,17464,15913,19945,4069,4531,6631,0,
2230,16072,10100,14073,10711,26237,9554,26163,27991,30219,23431,30178,29750,23169,23235,4819,2812,72064,379122,193010,736878,5923,6851,68049,93725,91933,76474,16817,16611,16575,16210,19492,3929,9190,8466,0,
2231,13516,10972,14051,8523,27918,9639,131413,21628,117425,20108,126230,25443,21979,19693,5347,5685,77389,327904,193097,758483,5780,5596,90390,98835,96288,83745,20599,21800,16136,16141,21188,4128,8453,9102,0,
2232,14019,11042,13435,8307,25363,9364,26517,10602,22238,13375,27348,25826,21140,22080,5134,2699,71653,362892,181922,733835,3569,6216,77759,80528,86045,74881,15541,16409,15831,13759,18663,5875,7056,6479,0,
2233,13980,10569,13551,9263,25973,10722,25722,34240,12920,22845,26707,25681,21452,23636,4396,5208,64883,394388,174916,877941,4844,5302,86609,90161,89269,88749,17129,15767,16807,16286,20775,3515,5547,5972,0,
2234,14390,11637,12930,7432,26739,7997,22687,4851,19116,11618,22446,25142,22564,21094,4274,4429,62472,352759,178942,875747,6054,3808,86296,83220,88691,84703,18349,18465,15886,13564,16866,3452,6431,5279,0,
2235,10238,12923,12498,9206,25598,8601,24603,26625,13837,19842,25594,30102,23792,24650,6904,5504,83971,399814,168670,788104,4976,5772,82540,88987,81572,80721,18000,16363,13082,16237,21121,4483,6950,8044,0,
2236,13995,11096,14003,7608,26412,8808,26247,12117,13838,7769,18650,23321,18305,18809,6259,4429,67903,317526,172139,791186,4174,4728,83141,86813,83168,79309,19740,16808,14460,15007,20460,5220,7954,8188,0,
2237,12746,10060,14073,12509,25918,9815,26765,18091,22512,22243,26853,27384,25134,25232,6315,3873,62639,509623,176381,779444,6261,3528,88934,83201,84389,87307,20237,18750,17405,17257,21974,6438,7708,8134,0,
2238,15677,9841,11927,9737,27065,8351,25846,17636,13737,17563,24497,29599,21112,20834,4088,2880,71166,354492,181227,835157,5299,5890,83225,97181,94988,82001,18606,21249,15226,19997,20144,3110,8469,8750,0,
2239,14049,11020,14969,8352,24304,8073,24411,8303,11445,7332,25198,25590,21092,19692,6027,5253,60170,416304,188915,672160,4942,4121,78469,96192,92709,73754,19038,120142,17766,14958,16706,5551,6776,6081,0,
2240,12581,11953,11987,9330,24617,10772,28603,22036,10985,27581,28160,27205,24597,20743,5853,5016,67709,422676,175873,861095,5599,5128,92758,88426,87981,78347,16739,19829,15649,18678,21149,7210,7351,10502,0,
2241,13735,11420,14823,8673,23782,9181,23801,15133,22895,8755,21233,22261,20239,21570,109161,3474,67345,414421,149150,687482,5558,5613,79087,84816,83664,82666,18441,17524,15561,19979,18331,4876,7893,6708,0,
2242,11721,11377,10652,10136,125995,9985,25176,23103,21503,26041,24876,127047,22114,24938,6091,6591,63971,373191,169186,805502,4769,7279,80912,81056,93966,79746,17540,19076,15138,15746,20217,105113,8741,10404,0,
2243,14019,11243,12997,13273,25891,7964,24246,113390,20473,11996,21165,18582,24057,26478,5539,4854,59507,328653,154291,874288,6114,3510,82422,85118,78493,81161,16849,17498,18137,18780,19474,4483,7041,5736,0,
2244,15250,9550,13699,8398,23447,7910,23333,22270,23162,18818,30031,28488,17695,18014,5723,3211,71135,454082,184003,295798,5431,6235,60025,87804,78949,58924,16053,16514,16197,14302,19083,5957,7660,8170,1,172.20.1.222
2245,14971,7130,14912,8881,22422,5212,26391,5137,12061,16356,23162,26565,16489,11995,4846,3779,107404,508167,169103,9346,4223,5084,59944,93028,88303,57945,17846,18643,13565,11819,19258,4170,5565,8400,1,172.20.1.222
2246,15974,6493,15892,8404,23525,7535,22257,21425,15617,15413,31148,28665,15092,13794,5083,7065,125541,710114,152821,533,7037,5413,48380,87153,88512,46823,17341,16835,13653,10632,17245,5354,6890,7795,1,172.20.1.222
2247,14985,9185,15789,8073,29059,6683,29358,14006,21967,21139,30939,34325,15116,15453,6783,5997,188279,696348,141502,3116,3768,4085,65188,108231,109408,62845,22032,21448,14468,13466,21028,6429,7630,9538,1,172.20.1.222
2248,16974,6021,17713,8920,26260,7199,24549,17687,19128,4678,29951,27362,17443,14903,5207,3380,141408,667945,147637,4544,4588,5776,57533,91227,100343,60225,19081,18182,15350,12579,18245,5966,6101,6136,0,
2249,13199,8163,17911,8658,27058,5520,28351,17779,16231,19129,29879,32540,14193,12447,5144,6840,157639,578004,156496,6806,4893,5984,61151,103533,104480,62247,21790,20601,13551,15789,19466,5622,5922,11225,0,
2250,19696,6597,17926,6235,27950,5389,28401,20469,13744,16379,29661,36337,15910,16161,4838,6896,155569,717646,176244,5710,6261,4614,65533,109256,110951,65486,18151,20954,16361,14178,20224,5618,5343,9037,0,
2251,16334,8938,18334,8865,24381,7969,23186,9297,23285,17296,34454,31799,10709,11630,4671,3380,143979,511997,164763,105950,4893,6275,57545,100760,96303,52478,18327,19139,14684,13410,15828,4737,5735,8184,0,
2252,15794,9193,17260,8247,30156,6846,28495,16110,11795,18500,33038,31884,15989,16990,4359,2711,151139,708818,190821,3047,5648,5159,65337,113025,111687,65559,123833,19708,14938,14420,19622,4401,6163,9259,0,
2253,14737,6857,17033,6125,24246,7421,26594,27867,18100,16273,32682,33843,13682,13363,5853,5673,145841,619124,185852,4185,5049,5559,59246,109337,102578,56986,19289,19256,13575,13447,19088,4190,4988,7406,0,
2254,15433,7366,12620,9130,28803,6197,26445,17174,16468,17246,33124,31776,14719,12862,4165,2631,164415,659760,174699,4670,5595,106946,63783,115730,115528,69048,21220,21823,14323,15001,20549,5252,7527,9928,0,
2255,17199,7089,16629,7406,29621,7926,26906,19751,12765,19731,31841,30544,12802,14894,6961,4117,140114,641903,181395,5543,4755,5152,62121,101223,111003,59459,19169,21022,14288,14634,17896,3888,7810,10617,0,
2256,15456,9795,117065,7000,26727,6465,24424,16570,112884,17178,30519,30557,16787,14404,5313,3692,160384,645066,146793,4482,6487,5893,61126,92880,207391,61671,17895,17902,13739,12090,19176,5393,6103,8794,0,
2257,17659,6534,17954,5727,27865,7793,130362,10365,18311,22579,35030,32316,15158,13004,3692,4929,167805,658469,173511,4670,1557,5216,61815,111363,113893,66059,21732,20153,15873,13302,20230,4778,6069,6951,0,
2258,16058,8388,18949,6326,26500,7138,26981,19795,24388,7678,139078,35054,14967,14449,5208,5098,148190,661929,199907,3042,5457,4872,67681,107675,105674,62716,19589,20660,14782,14035,19054,4476,5394,10120,0,
2259,18188,8040,17123,7154,30757,6793,33035,17874,17049,13306,39963,34919,16151,14985,6790,4448,189431,662765,197249,2860,3569,6281,66379,121852,115225,66200,20288,24713,15573,15085,21548,4556,7062,9029,0,
2260,16628,5342,18963,7407,25104,7143,24621,22272,26160,8760,33051,28454,11838,15043,5070,3462,158583,573648,158785,3600,4994,4396,58820,97187,98608,58297,19409,19350,14841,14019,17899,4408,6254,7334,0,
2261,16857,6813,17091,5500,26755,7262,29884,18429,13258,14284,38986,32837,13233,14683,5337,6896,180895,557235,194148,4408,3031,5117,57010,112297,121960,61656,22824,21779,14294,14130,20224,2754,5829,10916,0,
2262,18667,7960,17966,6721,28797,8782,26328,11700,16810,17171,32744,35431,13610,14811,5232,3368,165722,692565,177180,4853,4562,5706,67096,114592,108642,65574,22289,24390,11993,14162,20901,5003,7091,8870,0,
2263,15038,8356,16624,6982,27175,8471,25189,9680,13014,17869,36447,35660,13436,13650,4922,3373,180643,594065,165873,4994,2617,3797,62511,107080,109582,59666,19812,19589,13537,12793,17572,4694,3574,8526,0,
2264,16940,6689,17322,7298,29732,6226,28940,25585,19899,18345,28864,31673,13012,15781,6157,6809,159222,648998,163454,4877,5731,6226,58979,111093,104686,60963,20332,18816,14726,12583,20757,5361,5602,109961,0,
2265,16151,8966,15013,8330,25721,6562,27957,16261,22055,14990,32301,33527,13265,13749,6405,5011,139639,701025,182382,4783,4769,3352,63949,98540,105950,65378,19770,117760,12909,16071,19044,4123,5926,8623,0,
2266,15634,7234,14432,6892,28718,8217,27727,9684,11919,14606,31261,31403,16531,14049,107543,5588,166087,675043,153981,4669,2550,5220,66462,102832,104590,58987,19869,20453,15328,10359,19640,3636,5198,7213,0,
2267,16302,8204,15346,8933,26236,7319,28166,26812,13090,12889,32834,34333,14348,14157,6188,4098,161163,729871,170962,5321,5449,4249,67297,109715,103941,59045,19023,19192,15208,16274,18357,5370,6546,7900,0,
2268,16067,9176,15672,6211,29396,7231,26938,19182,10494,22816,32264,32338,13217,13944,5157,3617,159005,589358,173707,5663,3949,5270,60883,106335,102088,55556,18277,19558,13873,13613,20895,106852,3487,10757,0,
2269,18233,8961,16901,8976,28854,7654,30135,15882,14647,18210,32412,31024,15088,12397,3929,5422,147255,706011,180574,5258,6649,5895,63202,116057,109495,70590,20176,19236,14904,16146,20795,4053,6655,7457,0,
2270,14877,7013,16878,7789,129301,6689,26086,13202,19372,18592,32236,33834,12896,12249,3929,6438,175972,511675,170693,3523,5930,4482,57106,101360,107894,53948,19723,19647,13040,13271,18193,3994,4652,11310,0,
2271,119398,6198,16673,7479,25324,6178,28016,20868,8972,12900,31990,29154,11365,12992,3426,4523,141355,632341,171711,3452,5452,4578,54923,101355,93524,58284,21667,16708,12018,13905,18422,5763,6979,8848,0,
2272,13574,8832,17210,5592,31580,7098,26970,17955,14941,25850,33283,33349,11127,13068,6131,4523,150789,539708,186182,3482,4911,6284,59976,107728,110957,54965,18405,19180,13404,14835,22354,5108,4589,11027,0,
2273,17263,7514,14626,8573,21563,6678,25140,18386,17271,9247,28679,28870,13938,13529,5720,4448,157580,713202,161018,5550,4790,4569,52894,100403,105377,60227,20220,16790,14145,12338,17659,3185,6588,5777,0,
2274,13874,7786,15592,7748,27665,7965,26850,18310,18671,15535,33867,34324,14757,14125,4839,4286,157166,719228,177679,4744,4836,5821,69948,109953,110054,68209,19771,20752,14940,16020,20987,3633,5774,7641,0,
2275,18216,6664,18224,7254,25306,7781,25699,16540,13589,5818,30577,29711,14687,13045,3266,3624,160484,546101,167894,3551,5291,5835,62274,102891,105308,52989,21715,20628,14760,13267,16091,4257,6547,7965,0,
2276,13391,8227,13504,6928,27303,7513,25759,15267,17939,17212,34298,33789,12208,10883,4002,2699,136381,515415,183951,4708,4588,5234,47303,97369,98493,56461,20418,16827,13637,13125,19450,3596,5508,9251,0,
2277,16828,6391,17777,5615,28201,7448,24688,16938,13523,10145,30613,26407,12419,13600,3303,4098,151117,548105,157836,2612,4911,5612,57327,98845,100394,55779,17608,20261,11981,14191,18618,5407,5367,6439,0,
2278,15132,8344,15719,7258,26217,8257,26448,24946,14946,9004,35123,30143,13572,12445,4616,5185,135560,653274,173584,105931,4430,5096,62533,101454,104941,59865,120699,18931,14815,14211,20443,4619,6749,9994,0,
2279,15289,9081,18906,7098,25506,7872,24034,16567,18081,14687,28969,31208,12816,13430,5381,2887,157650,508114,143284,4938,5118,5134,52006,100197,99231,57426,18039,18449,13371,13109,16514,5875,5654,7632,0,
2280,13842,8364,12627,6883,27798,6483,25777,21805,16043,12034,33599,33129,15222,16481,3508,5497,150868,720447,175383,5207,2832,6314,59152,109408,108457,67179,20358,19044,14528,14872,21362,4384,7629,9890,0,
2281,18961,7126,17781,8076,27746,6477,29283,17767,20323,12643,33115,29974,14332,12598,4380,4286,133353,546453,207616,5064,3238,4540,64616,110972,112039,60882,20502,20378,13538,16055,18297,6253,5216,9192,0,
2282,15313,7533,18250,7794,28221,8693,29314,15157,121506,23585,35437,32436,16449,13490,5845,5410,147021,758203,189985,4483,6572,4085,68626,109077,106060,63482,18916,21883,12863,14017,20378,3482,7354,10064,0,
2283,19489,9139,16849,6263,26578,8087,29753,14234,6527,11652,32757,32273,12099,15701,5502,4023,139230,660024,197904,4003,6298,4065,64421,212687,106241,66361,22517,18429,15220,15918,21135,5880,5884,7934,0,
2284,15460,6103,18097,7922,28320,8423,29541,21813,27744,15980,35200,35965,16841,17561,5268,5504,167885,696931,197625,4151,5254,3797,65525,112701,116971,67349,22281,22033,14993,15877,21705,4471,4933,8290,0,
