172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.176,172.20.1.177,172.20.1.178,172.20.1.179,172.20.1.180,172.20.1.181,172.20.1.182,172.20.1.183,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.185,172.20.2.186,172.20.2.187,172.20.2.188,172.20.2.189,172.20.2.190,172.20.2.191,172.20.2.192,172.20.2.193,172.20.2.194,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.195
2309,2514,2432,2863,10432,2673,4922,6097,9393,18037,15643,3019,1520,11360,5840,10542,24531,16255,1552,14433,2486,4329,570,6913,3053,4688,26636,13303,8441,2366,8374,1330,570,9326,2001,2377,5823,12089,11531,74,3587,1725,14799,0,1693,180581
2842,4289,5344,3395,9763,2556,5233,4710,11664,9754,16784,2748,6016,11033,5666,8372,30274,15194,1517,16796,1752,3762,10865,10832,2152,5964,32695,10356,6691,3014,1330,1330,1330,12866,2618,2877,5432,11427,12927,0,3995,1915,20602,407,1074,181765
1734,4998,1672,2364,9530,1711,2759,6496,13541,15094,11975,6910,2161,10050,5591,14853,23827,14291,1288,16058,381,2153,6967,6722,2726,6350,33679,9693,5965,2301,0,1330,2090,9221,1330,1618,5052,8039,11992,148,4733,2680,16033,0,400,146022
2747,4433,1401,3002,12533,2808,1209,6910,6819,16936,16396,4133,4370,12098,5412,7622,34815,16235,187,15893,2490,2860,1330,17692,3747,7738,30056,12994,8930,2936,1330,1900,570,10290,2531,5006,6004,12716,15595,74,4207,1340,15524,0,1000,247455
1656,2795,4371,1591,10483,2277,4791,5515,8617,16239,18972,2724,2312,13716,6651,9603,20340,18302,342,13943,765,2530,1330,10060,2519,5304,28470,10101,5969,1394,3702,2484,2478,13673,2979,2831,6765,13768,10785,74,2981,1340,17625,0,400,165528
4704,3055,13671,893,13298,3390,2215,7877,11714,8594,19089,3406,1141,12510,5635,10895,23445,18550,2161,15829,0,1192,760,13558,3138,6390,42448,12320,8768,3064,5005,1341,3441,9851,4691,2377,5337,12837,11745,148,2980,0,15877,0,2360,153266
810,1987,0,1974,10618,831,2445,8411,9767,15725,17863,2677,8720,10654,6397,8882,33380,17584,2284,14521,797,2237,2090,10016,5443,12799,37155,8447,8297,2426,570,1918,1960,13572,4512,4150,12085,12012,11800,74,2776,1150,14360,407,200,232393
2317,3112,1478,3440,10827,2632,3784,4972,7451,11505,14122,2430,5263,10098,6295,7342,24394,13770,1974,19961,1531,4143,8490,8954,2947,5479,24517,12667,6217,2311,2090,2660,1520,7266,908,3138,5452,11494,9662,148,3456,1725,14450,0,1496,133089
2791,2279,7640,1478,9350,834,3999,6762,10371,12396,13552,3525,1140,10466,5945,11045,26156,17506,381,16929,2327,2284,1710,8385,3139,6940,27717,9500,7834,1692,5571,2099,2660,7471,3147,2389,7207,16479,10466,0,3030,1150,17550,407,1000,141135
4113,2971,3002,757,13652,2485,3162,6432,11330,12339,15181,3467,5915,11442,7168,11967,27007,17941,1742,15897,2486,967,6513,9825,3505,3958,36527,11835,7522,2621,2660,3448,1900,10662,1343,3108,4949,12469,10457,74,3717,1340,17605,0,1790,159599
2939,3403,2161,2057,9805,834,2871,5780,7494,12273,14132,4335,6236,11934,5809,9803,23717,14381,2847,16836,2137,2113,1330,10039,3850,5128,29846,11963,6408,2293,5825,570,2090,11148,4264,3138,4943,9947,11412,0,2698,2680,20295,407,1190,166591
1730,4228,8863,4301,9312,2863,4030,5820,11426,15440,19529,3576,2882,15039,7481,12752,30895,16764,2048,17200,2874,2494,3945,10113,5040,8846,36538,13390,8790,2283,4695,2676,1151,13114,3421,3658,7698,11687,13334,74,4461,1340,20365,0,400,224291
2724,2738,2921,912,12262,539,4778,6748,11742,14743,14587,3417,5728,8929,5353,11525,46086,15110,1401,15126,2680,2590,4311,13262,4572,8093,32377,14939,9580,3904,2090,1341,390,13422,1784,5245,9863,13389,16029,74,4496,1150,15894,0,1000,279234
148,4746,2090,1401,13347,2087,3424,4576,7731,11747,17990,3898,5815,10083,6442,8671,31525,19214,2432,16299,1340,1711,1520,13450,3051,6724,28983,11550,9151,2724,1900,1721,2493,11604,3545,1396,7982,15741,11682,74,3048,1530,19035,0,0,195314
4031,2780,4478,3477,11030,1869,3712,5247,6150,22236,15129,2358,1141,11632,6602,8757,22836,14613,1974,21044,3442,3854,4980,10030,1377,10491,27581,11648,8560,2588,7709,1900,2660,9109,2046,3467,7627,8268,10675,148,2652,1340,16639,0,1622,189457
1206,2115,5120,2554,12704,1221,4799,8507,10241,22405,17010,2369,2312,11562,6611,11127,33014,15340,954,16427,2137,1849,2090,10827,1773,8462,34792,14610,7165,2111,9196,1928,1724,10309,3236,2358,7896,12587,14301,74,3048,1915,18008,407,516,217777
3680,4361,1672,2284,8604,194,2746,4704,6998,13456,17520,3330,1141,11861,7016,6922,28677,15278,1404,12945,956,2853,570,9713,2296,9111,31670,9310,5659,2298,2660,1330,0,10821,1657,2155,8170,9497,8904,74,3319,1340,14820,0,1886,174142
2916,3576,1591,148,12491,74,3417,5380,9980,13729,16470,2387,5586,10574,5260,11757,22437,16391,2471,15817,2327,1406,4816,8782,3087,5105,29805,11274,9173,4421,1330,760,2090,9916,788,4297,5681,17319,11934,0,3125,1340,14295,407,1116,161861
4913,2087,1482,187,9673,1155,1307,6301,11182,12933,10003,1689,1330,9063,4868,9199,26935,10518,148,15450,2296,3039,760,7294,5932,6026,29714,12237,7771,2123,4098,1492,2090,5196,1772,1728,5364,7003,11401,74,3210,575,11476,0,1999,175358
3064,2181,11167,2256,9318,1412,3188,4565,8024,19017,14508,3501,2854,13563,5736,8055,27876,14459,757,15851,913,3931,4558,10415,3109,7965,27810,14440,8466,2915,2470,1910,390,11924,3645,4372,7790,11897,12893,74,2705,765,16705,407,1190,219712
1582,3231,1482,2351,8494,947,2317,5451,7700,11273,10723,3102,6215,9740,5461,6697,29811,12107,2048,15487,649,1976,1330,8078,2519,6003,22370,10201,6072,1511,2090,570,2090,6762,2879,3391,5506,9881,10115,74,2804,1340,17729,0,400,160431
222,5694,1140,1672,12491,3240,2544,7009,12753,19769,16477,6109,6323,7414,6934,12004,26807,14571,1401,18251,2680,3738,8179,11150,3354,7328,31276,13574,8573,3758,1330,1880,2290,12168,3406,4650,7857,14190,15910,148,2902,1340,15602,0,0,219245
544,3285,2280,4449,12167,2501,4090,8338,10327,21415,16371,3164,2122,14448,7992,9784,28261,15631,2664,21077,2253,3930,4117,8756,3903,9914,33333,11880,7932,1703,13960,2470,1520,11431,2126,2864,9425,13413,12024,74,2889,0,17959,0,200,223250
3686,3513,1330,764,15562,2432,1162,6068,10516,18156,13371,5168,2471,8796,6888,9998,37044,14816,644,11536,1146,1264,2660,12830,4522,9326,31586,13553,8174,1711,1330,1330,2090,9824,2784,2111,8029,8808,14533,148,3234,0,16144,0,1609,263937
2942,2575,3209,1974,10884,2921,1434,5507,5589,13195,15217,4281,3590,13473,7234,5457,24090,14434,1524,18360,2327,3299,1900,6911,3317,7591,28649,14829,9225,2613,1330,1882,2684,9738,3975,2760,6502,12048,11950,0,3104,1340,16376,407,1190,192707
4015,1429,342,757,10298,2854,5047,6502,5765,9624,20849,4535,2660,11990,5928,8635,32059,17477,1552,15870,2296,1965,4325,12162,4651,7447,30187,9850,7492,1203,2090,1330,1520,8601,2359,3391,7133,9726,12274,0,3534,575,14274,0,2086,196841
2939,1299,5788,1490,10535,1625,4820,6193,7821,10380,17522,2244,5446,15117,6478,10025,25399,17849,947,19714,1562,2856,5188,11388,3718,5067,32981,11731,8460,1961,5943,3305,2090,13637,3324,3291,5622,10986,13566,74,2846,1915,15172,407,1000,159844
6146,3672,5875,2101,10227,1711,5656,6122,13223,10433,12329,2281,1710,10849,9665,15189,30737,15537,2808,16163,1146,3147,1520,8396,2935,5098,41899,11492,8957,4640,5739,1140,961,10658,1016,2901,7114,9257,9383,74,5791,1915,17235,0,3241,159537
222,5480,2161,912,9367,792,2187,8214,14033,16833,13326,2506,1711,10359,6600,15354,30941,15792,1517,15977,575,2030,5005,12259,2640,7215,34166,14536,8282,1534,820,2660,1330,13038,2016,2484,7471,14271,13532,148,2740,1915,12459,0,0,218489
595,3232,8871,261,15193,1517,2848,4535,8085,14996,16792,3521,6074,10489,5222,7970,24654,13363,1672,13788,0,1721,1900,9673,3783,7615,27131,12755,6352,2403,2090,1380,2874,9705,5615,3960,7103,11609,12153,74,4430,1340,19125,0,316,181174
2568,2789,4788,1482,12300,718,1545,5017,9028,16190,14177,3493,381,8793,4803,10064,25444,14214,1021,16674,762,2545,1900,11013,3795,7617,35066,13881,7542,1597,5061,1123,1140,10830,1783,2876,6831,9793,14760,148,2867,1915,12180,0,1319,218031
2747,4174,2090,1604,12968,1909,3581,5300,10664,19206,14851,4263,5459,10446,5961,8306,29117,13254,342,16254,1488,4095,6204,9146,5030,6467,35260,11996,6189,2858,1900,1330,3050,9541,2117,3091,8282,8550,11668,74,2963,765,15689,0,1000,200846
4834,3942,570,1714,11347,2808,2202,6180,7681,19908,15936,1814,1521,13085,6154,8281,19558,18062,2734,15482,1911,2737,760,11527,2736,7693,35404,10418,9486,2862,760,1330,1330,12589,3811,1606,7922,10849,9784,74,2698,575,17773,0,2231,169191
2791,4308,4797,1799,13260,2742,3920,7879,7278,8761,18085,4241,2122,11037,4516,6892,30548,17506,954,17910,2327,3030,1330,9730,5993,7371,32620,11459,7913,2738,6205,0,0,9894,771,2335,6997,10807,10777,0,2878,2680,18449,407,1000,152230
3932,2091,1102,1330,11407,2094,3121,4296,7671,21369,14910,2624,1141,8842,5207,7657,28812,15145,1552,12394,1721,2354,0,12121,2764,8789,27881,14186,7157,3684,1140,2090,1140,6138,2189,2080,10973,9959,12607,0,3471,1915,12795,0,1780,245207
2617,3088,2921,1672,7504,644,3893,6836,9195,12986,15075,2695,6060,9896,3799,10759,30927,12942,2281,14958,987,2736,2660,11205,2592,5447,30779,11530,7631,1593,3452,1900,391,11401,3374,2365,5678,5879,14529,148,3389,2105,17538,407,800,202282
4560,2969,1672,2671,11497,1153,2710,6381,13776,12683,13592,4166,6492,9779,5668,12586,25391,10534,1288,18281,2296,2911,8728,7298,3664,6853,33228,10147,7765,1384,1900,1917,1153,7289,3032,2106,5969,9638,10762,74,3408,1150,15862,0,2167,157727
414,3560,4070,2444,12122,1742,3640,6708,11428,15532,14191,3834,133398,12086,5679,9971,24171,16850,2277,15999,2754,2290,2090,8136,2723,9282,35730,10018,7829,3036,5597,1330,1900,10342,2535,3276,8661,12073,10889,148,104540,0,15518,407,0,163828
1018,1140,7741,2161,10422,757,3715,5803,10458,16522,14978,2253,1362,11526,5599,8127,20409,14348,2238,17039,765,2841,3498,7604,2884,6611,25846,14259,8718,2862,1900,1153,2862,10642,3432,3242,8263,12816,9618,74,2808,1915,14600,0,400,165870
1656,3105,1520,2256,10287,3009,3065,5206,7920,14488,14106,4577,947,12506,4728,8196,28856,14517,1591,17558,762,1971,1710,13674,4493,5392,32016,13849,6531,2534,3093,1330,1900,9719,4621,3467,5999,13043,13267,74,2969,1725,13933,0,400,230515
2724,4089,1330,1404,9786,757,475,6212,12856,8565,14374,2993,1862,9646,5400,12484,30237,12523,954,13240,723,1963,2660,8586,3592,4549,31822,12877,7520,1975,1520,760,1330,10288,2143,2628,4701,16227,13981,148,2628,575,12940,0,1000,194090
4554,3362,4684,2094,13483,2242,3680,6562,9567,13349,15649,4604,5265,10534,7401,9786,28754,15310,2164,18669,1721,2661,2660,11275,2555,6667,31480,11404,8858,2725,6315,2086,1330,11996,3456,3037,7593,10557,12822,0,2818,2105,20620,0,2315,174781
2939,3540,1021,1974,8701,2924,1982,3921,8688,14714,11511,3974,1862,10788,4516,6886,33055,14011,1714,15161,1562,2226,1330,8046,2829,9579,25271,11983,6976,4142,760,760,2660,7818,1656,3294,8522,10607,9893,74,3255,1915,14900,407,1000,208538
4253,3549,3002,3400,8591,2486,2191,6895,8479,22901,16167,3562,74,13498,4249,6609,30547,14531,222,13574,1721,2269,4374,9528,3896,6752,22039,14526,8100,1838,4450,1330,2090,10631,1255,2416,6935,14901,13166,74,3577,2105,15743,0,1896,217627
414,3073,1591,1478,10669,74,2056,6280,8621,17508,14076,2552,5662,11904,4591,9050,21471,14991,1707,13377,2137,1723,1900,8890,3672,5566,34174,11230,8388,2332,2090,2660,960,9159,3372,1947,5178,9534,10676,148,3036,575,15579,407,0,189304
1080,3813,912,831,10154,3064,5977,7901,10503,17053,19237,2610,1974,9715,7929,9675,21598,19211,1478,16490,1534,1783,5352,11009,2365,6183,29733,9685,7577,1267,5681,2660,1330,13217,1481,2365,4111,12093,11895,74,4702,1340,16074,0,597,140705
1656,1999,5736,2064,10627,2238,4064,6864,8980,18484,16754,2238,7372,10984,5152,9600,23901,18221,757,16213,765,1712,4927,11138,3921,6882,28577,11568,5853,3308,2090,2484,1330,11316,2890,4396,7504,16346,11971,74,4612,2105,17767,0,474,184280
2724,2773,0,2351,9903,3312,2953,6922,14668,16062,15215,3370,5666,10837,7153,15490,30290,14496,1862,17959,1488,3133,6884,10110,3593,9199,33029,12842,8214,3587,2090,1917,1773,9531,3791,5406,7614,17245,12207,148,2963,1340,18788,0,1000,224678
3883,4155,2284,2914,9325,6279,2863,6350,12818,15748,17144,4533,4653,8845,5333,9533,27362,13367,2734,18750,762,3359,4452,12880,2186,6606,34493,14222,7511,2291,4552,760,2090,13823,3841,3164,5843,11878,13526,0,4186,1915,17033,0,1938,190764
3013,2368,1900,1974,11614,1404,1866,5529,6644,9043,11087,2567,908,8057,4894,6437,29331,10980,1334,16154,987,3589,760,8432,4074,7820,22963,9596,6858,3024,1140,1140,1330,10473,1667,2898,8101,9729,11054,74,2222,1915,14339,407,1116,181992
3821,2986,1102,3483,10294,2094,1623,4485,6673,19410,14892,3718,1591,10867,5160,6865,31310,14263,1974,15795,1531,3179,4493,11718,4168,9139,25295,13057,6147,3283,1520,760,0,13884,2924,4433,7565,9283,12448,0,2794,1340,15037,0,2041,236993
414,3421,10685,2823,10989,3126,2511,9180,9640,25904,15048,2914,1714,9483,5635,9933,22387,17022,3041,18169,1372,1968,1900,8224,4786,6191,29587,11633,7805,2978,8470,1120,961,11578,4934,4288,7312,6291,13237,148,4880,2105,16014,407,0,220284
2822,3377,912,2087,10788,1672,2151,6524,8976,11968,13944,2992,5103,11292,6364,7987,35972,13644,2048,14409,1531,3559,760,9545,4658,9121,35623,8675,6441,3422,760,760,1330,7299,2685,3290,9933,12693,9108,74,3725,0,14317,0,1580,187038
2221,3833,2351,148,11965,2740,3709,5702,8538,21528,16126,3741,6836,11659,6814,8263,26805,18291,2087,16079,74,3038,5551,10845,3926,7800,34182,14358,6739,4222,1330,1345,2483,8768,1206,4085,8460,9326,12721,148,3290,575,16843,407,600,201732
2448,2099,2432,3470,9692,2073,3901,5821,7170,9897,16388,1392,1552,11243,6978,5312,19611,14970,2048,11522,2109,1531,2275,12165,1605,5019,23083,8318,6408,1206,570,1330,570,10395,684,1394,4535,13749,12147,74,3351,1530,15673,0,800,135234
1955,3011,4622,2827,11329,1517,5580,5661,12435,12431,16997,4856,1711,14107,7545,12738,32411,17928,831,14765,1340,1717,6233,13313,2080,5349,34962,13617,7963,2292,5620,760,2483,11139,2582,3180,5110,11566,11661,74,3012,575,18015,0,674,183771
2548,3439,5989,2161,10442,1668,2037,4168,15130,16183,14063,3383,10623,10380,6211,12997,22492,15123,1862,17061,2828,2714,6123,8958,3854,7159,36791,10318,8138,3588,1140,1157,760,6195,4040,3090,6616,11576,10111,74,2511,0,21478,0,1032,158693
4507,4431,5539,2914,10961,1346,3964,7185,13591,18126,14576,3053,2087,11849,6590,13491,30693,13528,1404,19579,1531,3585,2090,10277,3601,7970,39671,14662,8931,3395,6600,1330,2292,11585,2536,4768,6827,11086,14340,0,2480,0,16380,0,2244,213471
340,1355,757,644,11675,2734,1967,6994,7773,12445,16955,3824,148,13394,5068,10953,28236,16926,2854,15306,797,2130,570,11315,4078,5529,34270,13356,8864,2488,1140,760,2090,12880,3292,4952,7522,14117,12864,74,2705,1150,12459,407,0,209286
2634,1983,7220,2671,6536,584,1934,6309,9307,16196,14463,2925,9890,8844,6447,7047,22716,13143,1214,16205,1721,2521,760,12085,3286,9666,27826,10124,7862,2260,5001,1732,2872,10309,3397,3724,10067,9137,10316,74,3122,2105,18559,0,1387,181488
488,3541,1781,3407,9166,2593,2739,5140,142424,19101,16003,2295,2094,11120,6708,9068,17965,12751,1711,14973,2137,1194,8887,8600,2645,8122,32004,10670,6577,2094,1520,0,760,10263,1773,2934,8132,11875,8772,148,106060,2105,15086,407,0,183993
5074,1976,2242,1517,11451,342,2946,5557,7623,12866,17657,4181,1594,10867,7618,8922,36172,19245,908,15076,3061,2273,1330,9078,3260,8979,36279,12782,9178,3027,1330,2090,1900,12714,2016,3398,6457,13263,12452,74,3679,575,15422,0,2254,215226
2295,1938,3736,2635,10725,1412,4197,6254,8822,15242,16267,1299,3853,11761,5913,9143,17818,16643,2277,15766,1989,1912,1140,8402,4185,8171,32285,8625,7736,3073,5441,3247,2090,9682,1803,1713,8375,8498,6199,74,3262,765,15931,407,716,125351
2425,2464,5225,3491,7652,2432,2548,5648,11591,14690,13148,2333,4634,8946,5853,11607,18159,13646,1668,14414,1534,950,1330,8413,2404,5764,31621,9239,7201,1207,2090,2483,2111,7859,2805,3347,5672,11239,9835,74,3464,765,17403,0,800,128099
1881,3278,5560,1102,10995,2087,2925,4488,8622,6020,12806,2405,2281,8322,7329,10153,18280,13088,261,17408,1340,1954,1140,5812,2401,5769,31152,7095,6943,2164,5942,0,1900,6530,2330,2020,6676,7175,10009,74,2624,1915,16505,0,674,94681
1508,3376,570,2170,8476,2477,1835,6933,9208,12079,14438,3386,3011,10826,4936,10363,28805,16275,342,17561,1488,3117,760,15767,3055,5688,31719,13135,7317,4021,3665,1880,1900,10211,2774,3448,4137,10831,12392,74,2659,2105,13794,0,400,158190
2964,2019,1330,764,13046,2664,2413,7640,9094,11089,16280,3233,1707,9395,7194,10333,26975,15362,1974,13503,1146,638,1140,7827,3278,3602,31863,11113,8597,1647,760,2090,2090,8599,2338,4622,4374,10510,10997,0,2554,1915,18536,0,1686,173670
414,3724,5899,1240,10864,2367,3762,5664,7400,19779,16775,3279,8646,11066,4573,6660,20672,14975,3044,15491,797,2724,5109,7836,4150,6151,27987,12863,7279,1922,570,1152,3630,10289,4192,3822,6176,12887,12993,74,2899,0,18899,407,0,168111
2565,2611,1404,764,6170,1330,1999,3649,7295,9262,11077,2278,2161,9676,5094,6822,18155,10906,1974,11758,2867,1920,760,8801,2375,5058,32704,8297,7873,2239,1900,0,1330,6514,2016,2951,6534,7190,9711,0,2476,1340,16746,0,1728,152977
414,3454,1330,1974,10847,1604,3316,7653,8675,19793,18797,2642,1668,9160,6647,9649,20264,18441,2284,18748,1893,1373,5723,8594,2362,7235,32172,10641,8828,1193,8857,1900,1330,12660,2358,1966,5570,15607,10619,74,2610,1340,13351,407,0,192597
4537,3915,7699,2680,5800,1334,136095,5593,7142,14121,9948,4741,1591,7915,4904,7691,22290,11675,2164,17598,67722,1456,1900,12064,2949,6841,25546,12640,6329,2269,4684,3467,2090,8191,2027,3107,6901,10792,11634,74,198618,1340,16641,0,1854,186910
2295,3252,5530,3388,11783,1425,1209,4605,7631,12021,13746,4224,6212,9127,4393,8001,25457,14808,951,15636,1562,3014,6380,9171,4567,6493,31655,12057,6095,1523,1330,760,958,9705,3837,3958,7248,7440,8637,74,3463,1340,15612,407,600,155144
5397,2652,6798,2118,14003,1102,5007,6476,10481,14593,14948,2534,4044,7010,4628,9770,34008,13651,908,19047,1527,2712,5079,11560,2720,9514,28081,14418,8398,2112,4328,3259,3052,10211,3094,4395,8935,12130,12997,74,3679,1150,17373,0,2483,205706
2147,4132,5118,718,7123,2183,4852,6354,10069,17304,11604,1882,1334,15343,8874,9420,21706,12793,1327,19458,1534,3311,4581,5222,3141,8034,23878,8457,8959,3662,6087,1724,2533,4107,3129,4073,7572,13813,10431,74,3188,1530,15414,407,674,171959
1978,1674,1102,261,9903,1672,1579,5140,10857,11060,14308,4444,5261,7752,4358,10276,27388,13168,2808,16149,765,3015,2660,8813,2139,6720,33294,12716,6593,3595,1140,1330,1330,11575,1343,2496,8117,10103,14440,148,3270,1150,14723,0,600,174256
1881,2720,3491,2064,14949,1707,2500,5082,8792,17786,18459,2812,1711,10219,6829,9081,30485,20141,2351,16379,2299,2965,4585,14637,4839,4904,31910,13672,7755,2372,1330,1520,1900,14306,2445,4836,5264,14706,16544,74,3012,1340,15492,0,600,202398
148,1863,2660,1604,10869,1288,5932,5400,8881,14572,16605,3509,1478,11178,4644,9789,21982,18125,1672,18066,2137,2156,1900,10406,4731,6865,31360,11037,7668,2720,3899,1330,1330,12883,2586,3709,4512,10417,8872,74,4239,1340,16816,0,0,159886
3170,2543,3727,1524,12279,1517,1770,7220,7491,12024,20071,4617,1517,9924,5719,7585,30587,18745,1404,13350,1531,1905,760,9479,2139,6795,30699,11393,9143,2282,1140,2675,1900,13017,3018,1753,7162,13874,10293,0,2469,2870,15468,0,1918,175092
2221,3601,2090,834,9955,834,3310,7429,8501,13416,14760,3165,3456,12788,6954,9494,26278,16040,954,14233,1562,2154,2090,10098,4649,7124,32129,9556,8314,2822,1330,2674,2481,9267,1891,1777,5981,16010,10713,74,2818,575,12901,407,674,172254
5087,2103,1672,1334,11215,1714,4312,7392,10051,15972,17374,3643,1781,10354,6057,9996,25604,16393,834,13104,956,2989,760,9454,3733,4754,34444,10995,8032,2340,570,2660,1330,10070,2342,5756,5559,15229,9217,74,3016,1340,14308,0,2476,174411
2221,2348,1591,2062,11258,2552,3312,5402,8270,15980,15423,2128,9521,9919,8034,8167,18393,14235,3611,15513,1562,2524,4386,7401,3517,8594,24903,8397,6350,877,5335,581,760,7233,2891,3660,6446,10794,6837,74,3537,2105,17957,407,600,158821
5152,994,5158,2879,10615,1303,4591,3167,11997,11610,10153,3193,1404,8291,4970,12164,26736,9576,5715,18173,2867,1222,8648,4081,2932,7362,29663,8711,7128,2853,5000,2675,1150,4866,1874,2790,8030,10173,7841,148,5079,575,15542,0,2599,157238
2147,3132,831,1478,8637,2743,4828,6650,13960,15986,13552,4161,1714,11133,5853,11985,33419,13839,134967,17334,1534,3860,6985,9917,3649,11721,39223,9260,7918,2344,4550,1330,760,4865,1466,2708,8034,10207,9324,74,104875,765,18477,407,674,191475
222,4327,4264,1021,12693,2432,1934,5884,8871,13584,16659,4796,982,9341,6966,9800,26652,14971,1591,17041,2680,2476,1330,10074,3675,6225,31757,10531,7210,3931,1520,2090,570,9516,2520,2934,5675,14835,11923,148,3189,2105,17722,0,0,153359
0,3981,4420,912,10540,1707,1255,5515,8190,14839,16614,5052,3231,10617,3973,6590,22149,15207,3002,15995,194,3157,2090,8586,3997,6363,33816,8204,5931,3186,2660,2486,760,9906,1543,3369,6382,8822,8602,0,2906,2105,17702,0,0,147128
148,6430,3607,2351,13569,1668,1158,5257,9327,8873,19014,3904,1478,16017,7754,9391,25021,19726,831,14380,987,1216,2660,9489,2073,2978,39521,9428,7570,3273,570,1900,570,11031,1140,2365,4528,14413,9638,0,4073,2105,15855,0,0,123887
5619,3995,1520,2094,10307,2284,3027,5814,6505,22259,14005,1798,757,13151,6535,7045,28259,15299,1672,15748,1146,3612,2850,11877,1722,6942,29532,16982,8616,3780,760,1330,1140,10056,2680,3537,5541,11622,15133,74,3171,1915,14308,0,2747,237806
2295,135836,1591,1404,7748,1974,2182,4529,5528,10193,13841,3925,5076,10852,6952,6440,16248,10982,947,14083,1372,1458,1710,9918,1602,6237,24107,9524,5856,1837,570,1140,1722,6378,5139,2382,7183,11800,9838,74,104433,765,11472,407,600,152348
5015,3528,1672,774,14193,2094,5479,8583,10175,24894,17868,2976,5697,13268,6109,10019,29376,17561,718,17205,2486,2278,8145,10277,3944,8812,31727,12197,9982,1206,4098,2674,1330,8991,3607,4664,10367,12869,12804,148,3873,1340,18339,0,2370,247210
