172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.176,172.20.1.177,172.20.1.178,172.20.1.179,172.20.1.180,172.20.1.181,172.20.1.182,172.20.1.183,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.185,172.20.2.186,172.20.2.187,172.20.2.188,172.20.2.189,172.20.2.190,172.20.2.191,172.20.2.192,172.20.2.193,172.20.2.194,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.195
2157,2305,1290,331,2654,1291,1468,2509,2771,50988,9378,1859,3567,2334,3655,2955,75661,12109,959,29075,970,875,1218,3316,1314,2999,22636,9078,2239,1537,1880,1068,406,2570,1192,717,2669,1143,8392,0,3427,336,32872,0,3920,6282
1703,1971,639,782,1010,1548,862,2668,1690,29772,8708,1670,1216,1425,2373,1828,74444,8707,519,29455,233,641,1143,1528,1799,2512,20509,6726,1251,2327,1143,1474,737,1198,1244,1382,2608,406,4839,74,3844,336,23370,192,2580,4505
622,1841,553,811,1735,526,1290,2463,2142,10766,5935,1256,925,1981,1907,3125,70982,9000,148,29275,1380,1088,406,2569,1460,2491,20482,6094,2260,985,1143,331,737,877,994,834,2445,1068,4902,148,3677,1083,21865,0,1434,3834
148,1042,775,1005,3287,1548,1664,3200,2570,33557,8880,1945,959,2064,3966,3035,78769,10587,1330,26230,905,1319,406,2013,1066,2029,24112,8079,2746,1220,812,331,1805,2997,737,1075,2424,1143,9589,74,5459,822,29840,0,0,5103
1222,1172,5205,593,1878,970,766,2969,3741,21779,10143,823,1188,3020,105155,2847,85537,14020,1005,25845,558,1878,1474,3214,1075,2439,26893,10056,2007,1017,406,906,1019,2164,1658,1220,2766,406,7817,148,137948,336,28607,0,2599,5122
1683,1004,1181,1080,3088,1696,821,3839,3905,11361,11652,1129,8415,2876,3807,3128,105863,8625,811,28895,120,1679,331,1501,833,2388,26803,11376,2905,1660,331,575,613,2048,1825,2030,2590,737,9376,74,4278,1158,32263,0,2634,6189
1629,1863,1925,113,3619,771,1499,3594,4315,13925,11208,1358,526,3205,4155,3271,79291,11229,1188,32607,1568,757,5259,2010,1632,2316,30518,6990,3196,2145,662,406,1143,2429,587,1025,1497,1143,5535,74,3424,336,24340,192,2599,5148
1738,2101,811,1622,1195,885,2076,2856,3712,42181,7406,804,1142,2398,3528,2383,103899,7763,74,29210,1203,1348,4668,1833,1693,2398,21552,9110,2753,2034,737,406,1474,954,512,1219,2911,1068,7777,0,3551,672,30795,0,3706,6077
1671,1417,1594,944,2689,675,1687,4276,4822,43563,8585,2166,1336,1433,3461,3953,110789,9788,639,28519,1830,928,737,2000,1704,2887,25535,6820,2554,1699,8162,737,1068,3064,768,1563,2370,812,10826,0,3812,1494,30425,192,2650,7187
2315,1836,3186,980,2613,1423,1505,2570,2940,60095,8502,2306,1256,1503,1953,2668,94422,9475,1291,31343,1231,552,5582,1985,2112,2982,18196,11581,2348,1750,1068,1068,737,1730,838,1481,4356,1068,8195,74,5823,822,33847,0,4393,7006
1345,1873,1005,526,1443,1142,1512,2781,2194,39239,9375,1747,885,2544,3235,3330,117930,11941,113,26995,980,1975,1143,1644,1059,2722,21335,8999,2331,1439,1143,812,1068,2305,838,1476,3046,737,10980,74,3907,1158,26420,192,1881,7067
296,1526,5196,886,3249,1594,1141,2710,3402,148922,9886,1548,1587,2944,3552,1915,91005,10528,885,27950,1305,1495,1474,867,1981,3902,22354,11244,2218,1872,737,575,1681,2164,913,1152,3500,737,13135,148,140231,1569,30747,0,0,7088
2012,1105,479,1080,2067,628,1665,4136,2198,42669,8124,1184,1290,2472,4106,2179,99243,9533,593,28365,1391,1824,1474,1590,1169,3611,22216,9342,3314,1080,1474,1068,662,2557,919,987,3270,1068,8702,74,4810,1158,25475,0,3706,6630
696,1039,1181,187,3367,2038,1685,2731,2834,43734,11994,1702,1188,2374,3009,3764,93466,9177,194,18597,558,1557,3523,1095,1312,2010,36125,11067,3520,319,737,1474,1880,2741,2424,744,2778,737,11170,148,4644,0,28320,0,769,5516
1809,1373,737,930,1960,884,820,3177,2872,42884,8995,707,6083,2407,2855,2859,77763,4295,811,30990,120,1410,1143,1106,1560,2305,20388,9184,2016,1309,1143,1143,944,954,1843,1314,3267,1143,8482,74,3890,1494,24141,0,2588,5447
1555,1612,857,1425,1977,1583,1829,3711,2478,27252,8636,1360,857,1648,3130,3119,69415,8409,120,27285,1157,2377,737,1210,1538,3320,23135,8707,2159,1015,5781,1068,1068,867,406,1157,1765,331,9658,0,3688,1083,24905,192,2599,4773
1770,1530,1142,1291,2411,1291,919,3075,2360,45625,8992,1716,1330,2539,2683,2896,84410,9238,886,27755,672,1624,1143,1832,2116,2310,23672,8396,2200,1211,331,662,737,2479,737,877,2261,737,8736,0,3311,1158,27180,0,3825,5291
1155,1310,5151,688,3097,726,1621,1742,2192,41718,8407,682,4530,1346,2980,2092,134652,11333,2113,29742,785,913,4072,2469,1454,3442,19113,10376,2402,591,1068,406,1736,3623,2377,1398,2836,812,9309,0,3685,336,29637,192,1807,7234
819,1480,1255,811,1495,1263,1324,2836,3825,74364,7897,1316,1045,1693,3105,3543,66454,10810,885,31935,895,1050,1474,3227,1612,3374,22985,7490,1727,2478,737,737,1474,1503,513,1720,2915,812,9169,148,3967,1083,26990,0,1574,5962
2609,2237,5001,857,2937,1622,1482,4115,3395,50588,14638,2874,1291,3563,3431,3104,90919,11544,1256,28895,569,1465,737,2796,1952,2725,35918,7775,1954,363,812,906,737,1745,1506,1814,3435,1143,13579,74,4299,1083,31500,192,4124,6413
696,2167,4840,518,2211,451,1141,105183,3494,71031,8445,2199,1376,2460,2795,3536,74961,10522,2490,29275,1305,1359,737,1832,1575,4118,26155,7624,2541,1319,737,737,1681,2395,1025,913,4209,406,9868,148,143563,1158,26827,0,769,7927
1560,1974,148,1005,3951,884,1045,3014,1718,56179,9379,1638,1365,3006,2994,4103,70602,9690,959,25090,905,1833,1474,2010,814,3476,23385,12573,3212,1184,0,406,737,1604,918,838,2960,662,11095,74,4778,747,25850,0,2095,5815
1671,1300,737,924,3171,970,1344,3455,2687,53794,13410,749,857,3226,3730,3377,65876,12621,638,26230,1232,1872,1143,2764,1630,2689,38852,12567,3602,1355,406,331,331,3311,694,1219,1702,737,9878,74,3720,822,26235,192,2747,5483
1935,1532,1217,723,1974,959,1595,3665,3076,67046,9692,1577,480,2079,2269,2860,138645,9906,628,25814,120,2726,662,1655,1389,3267,22944,12617,3820,1686,4335,737,331,2457,588,1571,3729,737,13868,0,3766,747,28500,0,4045,9355
1229,1503,1188,2343,3100,925,1506,3478,4059,34010,5738,1672,1411,2818,3594,3935,115741,8573,639,23955,747,942,662,1932,1483,3184,24219,10335,2876,1670,406,812,812,1111,1095,1298,1734,662,11203,0,6088,1083,26998,192,1807,6510
1802,824,999,885,2235,148,1687,4725,2989,33507,11246,986,1181,1925,4220,2239,113155,10945,480,27565,895,757,1068,2701,983,2720,29137,10554,3272,1452,662,737,737,1501,994,1244,2950,331,8941,148,3893,1008,23380,0,3854,6323
1155,1269,1411,1457,2613,1733,1732,4069,3511,52727,9916,1201,1696,2069,4371,3929,135303,9207,406,35146,860,1505,11752,1514,1645,4144,21122,10838,3454,1963,6039,406,1143,2306,1432,1244,3584,0,11337,74,3410,747,29460,192,1807,8892
935,2607,1255,959,2282,564,810,4093,6204,54614,11077,2068,1181,1805,3321,4637,79763,13024,406,38446,633,1712,1143,2570,1798,3005,39143,9212,2816,1725,1143,1143,737,2568,1838,1554,2756,737,7850,148,4421,672,25655,0,1080,5427
222,1814,3914,808,1593,886,1488,3420,2566,33151,10678,1203,1696,2271,3906,105234,96858,7972,628,26753,980,469,1143,1833,1643,1681,24840,9100,2045,1452,6121,737,1200,2151,2050,1546,1958,0,10090,74,138473,1083,30906,0,0,5058
548,4055,3516,1142,1651,970,1140,2678,2194,32169,8220,879,895,2384,2507,3074,44158,10277,2038,27555,969,1588,662,1601,1141,2122,23395,6733,1562,1372,662,737,737,1197,1856,1882,2730,1474,7265,74,6994,411,27698,0,792,3597
2086,2103,737,1336,3403,553,2881,3582,3397,63252,11097,1837,736,2700,3383,3904,51112,10419,628,33075,1727,1023,4313,1372,1259,3565,28410,8902,3264,1502,737,812,1474,2240,1175,1075,2953,1805,6927,0,4715,1158,31560,0,3899,6140
1155,1506,885,1143,2063,101908,2084,3911,2528,108611,11364,2084,782,3254,4141,2239,148308,13748,1707,28330,1568,3210,1143,3988,1970,5390,29790,16215,2675,1586,1143,331,737,2727,1250,1716,4385,331,17900,74,139717,1494,28330,192,1837,13097
2273,1947,811,1790,2052,1020,1581,4256,3978,93529,11259,1750,5093,2210,3481,4106,88910,12996,1365,29643,0,871,4999,2241,1400,4260,32817,14677,4010,2010,737,0,1545,2067,1282,1725,2752,1474,12380,74,4002,1158,33423,0,4085,8757
1155,1287,1005,1256,2007,519,1468,4073,2776,97702,15279,1403,6897,2737,4180,4436,101461,12056,120,26810,1271,1004,331,2278,2128,3471,28790,12490,3009,2210,662,500,1143,3498,694,1731,2701,812,14968,74,4242,1494,30031,192,1807,8720
696,1429,924,1034,2847,1143,1426,4047,3269,64747,9550,1678,1181,3118,3483,1803,119323,111995,1143,27998,1642,1712,1068,2149,507,3552,27239,13358,2112,2143,1068,1068,406,2238,913,2130,3400,1068,12733,148,136312,1096,30990,0,796,8015
1935,1856,6191,1707,3133,885,1152,4011,2733,65528,8895,1146,5551,1095,3055,2660,88501,12987,662,28695,980,1540,737,1908,1968,2992,24449,11466,3657,1381,737,1075,820,3759,1943,1684,3224,737,9394,74,3907,336,32468,192,2169,6898
3540,1431,1255,1128,103908,733,1135,2790,3111,51488,6903,1145,233,1582,2891,3898,100261,8328,519,28597,969,1289,5184,2392,1304,2412,22904,13209,3327,1509,737,1143,737,2074,870,1773,3488,1068,9970,74,138188,747,23760,0,5628,8481
2044,2284,4641,1263,1284,1497,1157,2582,4922,83783,8859,2622,959,2946,3712,4466,91371,11037,1290,27526,1241,1281,620,1986,1809,3167,23872,9343,2598,1328,5628,575,331,2786,1281,2092,3521,0,11237,74,6832,1158,29228,0,3825,8139
600,2343,925,187,2815,1376,1135,3920,3315,86237,9767,1691,857,2602,3820,2613,118864,11996,1707,28705,1305,2017,662,2482,1298,3445,29211,12152,2734,1335,406,1143,331,2060,940,2332,4998,737,10148,0,4316,1083,30225,0,1807,9406
1960,1354,5289,857,1659,959,816,3091,3012,85464,12111,1386,3874,3087,3038,2478,89704,14911,1034,27185,120,1859,737,4170,1321,2941,28816,16080,1660,1857,1218,662,1275,2168,700,2607,3333,662,10507,74,4246,1158,28722,0,3603,8064
1081,1393,932,113,3217,850,1867,3286,2875,79831,10579,1902,1188,2055,3679,2315,91207,8734,1707,30888,0,1792,4310,2569,565,3326,22996,14161,2777,1934,3553,737,406,1974,844,1566,2903,1399,11059,0,3576,747,26980,192,1807,7907
2273,2127,1330,554,2686,885,1248,3382,2122,62783,10003,903,1661,2793,2945,3487,87028,12477,811,29830,559,2173,662,2239,739,4124,26656,8368,2708,1650,1474,1474,1068,2996,588,1650,3074,737,9778,148,4263,0,28315,0,3130,6814
555,1764,1336,639,2007,850,1507,3200,4593,69487,11648,594,1216,2167,3806,3572,86212,10074,737,25090,785,2167,812,1734,1481,3009,29686,11952,3235,1226,331,1068,1143,2048,1325,1338,2228,0,9625,74,3107,822,24900,192,0,7051
738,1530,1255,1034,2100,120,916,3451,2992,73716,8692,739,5296,1833,3280,2410,104080,11444,737,25186,1305,826,662,3216,1435,3921,24012,9432,2829,2326,662,812,1143,2570,1288,1230,2698,737,9904,74,3882,0,23956,0,843,8552
548,2192,1005,977,2336,1763,2029,3963,4071,41795,13692,1733,959,2685,3279,3719,77437,15667,885,35249,644,1403,9228,1743,1760,2274,34396,8226,3198,616,6193,737,1143,3582,331,1981,3056,4080,10077,74,4514,747,25275,0,1508,6356
790,1754,5636,74,2091,895,1290,2755,2663,64326,9990,1837,1301,1494,3574,4467,103716,8993,1301,28695,969,1555,1143,1517,730,3923,20732,10040,2783,2407,331,630,1068,2089,1100,1777,3624,3704,9028,74,4683,411,29768,0,1881,6917
2431,1871,733,1336,2856,959,1744,3875,3916,61831,10880,1638,1142,2861,3734,4488,117386,10667,222,23121,644,1304,662,1481,1707,2732,23791,12335,2830,1079,3266,1143,331,2379,181,1131,4182,7670,13661,74,4750,0,25845,0,4175,8237
1081,1393,101446,737,2052,1301,1066,2432,1691,71728,8775,1707,857,2462,3334,3953,72947,12129,970,26040,821,2266,1143,3075,739,3283,22132,8267,2780,1537,1068,662,406,2163,1025,704,3104,2089,7992,0,136441,747,23190,192,1807,6140
2079,1750,737,628,2404,885,926,5352,3364,93918,14711,1662,1142,2704,4083,3024,102731,13053,1365,26040,1083,1451,737,2048,870,3437,27139,10241,2409,1692,1143,1068,737,3255,694,1244,3929,7908,12688,148,4002,672,25475,0,3160,7224
555,1974,1005,1256,3429,925,1468,4415,4108,119604,15762,1631,5857,3393,4752,3631,85269,18310,782,32008,449,2492,3936,2812,1298,5280,35171,13757,3687,1753,406,1143,1275,3951,1105,1690,4809,6047,12980,74,3530,747,28380,192,0,8947
819,1816,924,222,2345,1217,838,3120,5060,66307,12090,2269,775,1427,2839,3373,131552,9320,737,25850,148,1936,406,2072,1064,3188,23493,10109,3222,1122,737,737,737,2381,1836,1244,3319,6458,12587,74,3547,672,22420,0,1006,7638
2535,1429,1005,808,2899,686,1179,5567,4175,74468,13427,1661,4015,3949,4110,3808,128630,13843,0,29111,980,1418,331,2307,2220,4426,27243,12295,3503,1927,6125,331,1068,2455,1288,1959,3582,9153,14031,74,3717,0,25048,192,3828,9423
474,1510,924,1034,3073,1263,756,4319,1889,65519,10470,737,895,2847,3586,4794,98111,9847,1181,23765,633,1004,812,1414,577,3615,31970,12413,3340,2690,812,1068,1143,1503,919,1075,3593,1981,13442,74,4753,1158,22235,0,1434,7291
2444,2081,6435,1688,2738,1290,1767,2290,2598,76376,12034,1532,1365,4835,4216,4702,75664,9347,553,25409,980,926,5507,2604,1201,3245,18485,9707,3054,1125,3327,662,538,1413,1607,1305,2950,4027,11059,74,7100,1083,35145,0,4594,6834
474,1670,519,1093,1830,440,916,3898,4077,104894,12299,3128,1594,2469,3943,3543,86924,13129,1301,33137,969,1314,8879,3460,2036,3129,21528,10808,3143,1897,1068,331,737,2393,1430,1542,4113,6175,8018,74,6638,747,24868,0,1434,9031
2357,1676,737,856,1986,959,1477,3248,4275,58903,11342,2229,886,2791,4296,4131,108240,12241,628,26420,867,351,662,2163,978,2660,30828,11904,3329,1715,1068,737,1068,1656,693,838,4018,4638,12801,74,4076,822,28890,0,2907,6346
555,915,1068,850,2705,850,1311,4329,2619,45972,9247,2078,857,3550,3764,3397,99013,10117,1707,24705,747,1384,1068,1947,908,2700,20094,9852,2620,1000,993,737,1143,2044,764,1045,3662,4046,8131,74,3717,336,27370,192,0,6637
2076,1908,924,1053,1848,148,881,2560,3097,54078,10092,2846,593,3667,3434,4018,133205,11807,1548,33687,1306,1548,1143,2950,1798,3181,22613,11835,3016,1939,8328,1068,662,2061,2079,1650,3699,2807,14428,74,4150,336,28911,0,3241,9181
1155,1530,1411,1301,2252,1181,1868,2397,3508,60329,9490,2002,479,1658,3273,2808,73221,7172,960,32495,1121,850,737,1947,1606,3261,22703,8744,2694,1494,737,1143,737,2901,1324,967,3506,5906,9248,74,3710,336,27565,192,1807,6180
745,747,11674,1290,2836,932,1657,4068,3421,78034,12044,739,5051,4037,3931,3559,124110,9264,737,29075,1305,2303,737,2704,2546,4040,25191,13417,3659,2343,812,1430,1482,2469,1543,2081,4604,5440,13659,74,6570,411,37153,0,1574,8917
1096,954,1005,639,3032,811,1334,3827,4375,64547,11818,2371,1365,104053,3088,3917,109788,10058,885,23190,1316,851,737,2063,729,2333,27209,11239,3496,791,1068,812,406,2785,868,1661,3252,3447,10756,148,138327,747,29085,0,2203,7097
400,1238,4721,1988,2879,1583,2188,4923,4511,73495,15526,2332,2460,3110,4097,4905,130756,15856,895,23425,969,1402,4207,3336,1135,3229,31936,12407,3149,1486,737,906,662,4512,1330,1085,3928,2642,15921,0,7079,336,32636,0,1434,10074
2276,1736,599,885,1871,1241,773,4700,2617,71444,12290,2580,4652,2232,4106,4371,126145,11813,628,33419,1727,2239,5337,3026,2205,5211,23616,13328,4292,2113,4690,1068,406,2062,1277,1657,4636,2528,12764,74,4887,672,26812,0,3109,9507
481,2674,0,662,2841,970,1541,4084,5182,76594,12969,2155,1301,3361,4011,6337,104190,12321,564,32510,1232,1686,406,2176,1724,2985,38332,12789,2590,2375,331,0,331,2088,2168,669,3816,5102,11792,0,5820,1494,29315,192,0,6819
2505,1430,6413,479,1732,810,1483,4468,3642,95027,8873,2478,3764,2020,3110,2288,94056,12752,1365,29458,336,887,1068,2426,1706,3540,24339,11077,2920,1468,1474,1805,944,2809,1389,1967,4193,3018,11535,74,3547,1419,34681,0,3397,8505
1229,1149,268,1214,2607,1037,2007,3928,3365,79516,13351,1485,782,2392,4044,3261,94040,16351,1263,27884,531,1226,331,4009,838,2787,26614,13726,3308,1884,5184,0,1143,2381,693,913,3075,10500,12607,74,3572,0,24895,192,1811,8252
2286,2620,924,1034,2877,1584,1174,3715,2959,103486,15960,1983,7019,3907,4326,3265,151152,15091,850,21356,1306,1226,737,3241,1477,3480,32106,16851,3502,1273,331,906,944,4952,2374,1967,3967,5637,15619,74,3741,1158,28986,0,4221,9872
1429,1078,4052,1876,4055,1755,1099,3691,3074,63130,14878,2237,1216,2169,4610,4034,88204,10749,811,29169,1727,1797,3130,2154,1319,2528,30794,11703,2979,1186,331,1643,1474,2684,919,1894,3444,6125,13802,148,3752,747,28621,192,2180,7259
474,2055,849,959,3208,451,2928,5335,5040,63905,14374,2768,6504,2830,6458,4049,85285,13311,850,32258,969,2835,4178,3648,599,3067,37328,12967,3075,1758,1068,737,737,3415,1031,1085,3787,5091,13290,74,7216,747,34763,0,1434,7538
2108,1180,674,970,1944,959,928,3650,3769,95574,13165,1965,9353,2947,4963,4515,91406,9941,222,24710,233,1613,1474,2050,2007,3620,27606,11448,4456,1264,406,575,613,2474,1271,1467,2604,8812,13037,74,5152,747,26368,0,3187,8573
0,1225,593,662,3814,1301,1498,4316,5094,84626,11374,1101,5296,3217,3776,4595,116200,11581,895,28130,1380,1381,0,3028,1725,3848,28094,11993,2560,1612,1474,737,737,3550,1446,1521,2816,3023,10351,0,4676,672,31161,0,0,6658
2118,2917,737,406,2506,553,926,3766,2926,98544,15809,1773,959,2219,4081,5941,100116,15208,2027,22430,1203,1670,331,1656,1645,2733,31180,12299,2422,1663,737,737,737,3045,1249,1486,3212,5987,10346,0,3505,747,24905,0,3012,7182
1155,3009,5821,944,2307,1102,1733,4098,2059,56751,11475,2546,1376,2935,3799,2804,143921,13161,233,27505,410,1411,4382,2881,2061,4960,25381,11711,2921,1888,662,1474,613,3028,539,1118,3479,2800,12689,74,3689,1158,30397,192,1807,10198
2631,2682,405,1696,1953,1092,1212,3174,3514,89751,15350,1669,405,2061,3257,3398,73096,12930,148,31688,1083,2014,1068,2932,946,3348,28760,10098,2627,1585,5559,737,737,2456,1357,1082,2025,3043,10724,74,3219,747,24145,0,4757,7139
1303,1232,1005,1045,3601,1587,844,3840,2709,96996,14856,2379,1068,2380,3319,2981,133216,14550,405,28138,1607,2085,331,3665,1973,2922,26760,14044,4029,1608,406,1474,0,2796,1863,1246,3833,2087,14848,148,3033,747,26608,192,1807,9503
548,1137,9904,1128,2657,526,2204,4298,3139,93792,12847,2154,5552,3277,2976,2392,112926,12005,451,26930,1380,1604,406,3184,1669,4543,23493,11715,3524,1357,2689,1244,414,2723,1696,1395,4583,3739,12684,74,4577,1494,34233,0,1434,9359
1338,2549,1005,233,3045,1142,2178,4583,4853,73685,14826,1178,8348,2293,4018,3893,95425,11787,148,28112,1727,1597,1068,1424,676,5025,24743,11075,3375,1821,1805,906,1275,2164,1848,1321,4171,8853,12209,148,4588,1569,32100,0,2673,9289
407,1533,924,1534,3294,733,1816,4669,6474,88559,19498,1858,564,3363,5920,5686,120228,17453,1376,35245,969,1859,10543,3450,1711,4794,36562,16454,3844,1504,1143,662,1143,3127,812,1582,3396,10327,15309,0,5208,1083,22240,192,0,10586
2160,2933,1005,1188,2233,1241,2028,4755,5575,70420,12562,2298,959,2898,4815,6275,102430,15021,553,30651,569,1218,1399,3548,1585,3064,36052,14090,3518,2092,4925,1068,406,2967,1912,1542,2664,5817,11846,0,4785,1158,28127,0,3012,7882
1271,473,4033,906,2473,1376,1916,3825,2320,82363,12986,1530,1301,2989,4384,2377,113296,12328,970,33577,821,1364,4326,2621,1077,4170,19450,11887,2777,1835,331,1143,1474,3436,1794,978,4576,7110,10461,74,3424,1158,30908,192,1959,9148
2476,1448,1068,406,2987,553,1739,3522,2949,56774,14229,2527,1290,4120,2753,3155,117310,12885,553,25983,120,2431,4535,2700,1244,2863,24404,10089,2537,2409,406,406,406,1643,737,1981,3303,4328,13801,74,3399,747,22800,0,4543,6937
1303,2726,993,733,2724,1595,695,3731,2954,116219,15350,1600,6346,2943,5917,4541,126915,17060,1376,33590,1083,2558,5044,3496,2254,4019,29964,13065,3218,2649,7145,575,944,4513,849,2276,5963,4772,14952,148,5863,747,30620,192,1807,11740
2241,2324,1255,959,1864,554,2095,5245,3063,102556,14340,2327,519,1993,4259,3807,169446,15183,811,24890,895,1879,1143,3763,2195,4239,25869,14535,2983,1791,1474,1880,662,2600,945,1150,3955,1992,14374,74,3889,0,28890,0,4245,10396
1651,1828,1336,808,4369,331,1824,3801,3712,45344,16029,2130,1217,4181,4713,2682,161166,16047,737,25798,1271,1716,0,2712,1061,4088,32890,13374,3543,2058,5349,1068,737,3211,1505,2370,3076,7742,13362,148,2994,1158,30795,192,2180,8069
474,1208,10245,1378,2878,1045,2421,3767,2884,61372,10607,691,775,2921,2958,3424,108041,12758,406,31131,1716,1286,331,2208,2220,4439,26340,14287,3009,2285,5011,169,1681,2435,1698,1487,3398,6114,11657,74,4182,747,28836,0,1457,7750
590,1665,599,1301,2351,1755,639,3766,4938,50541,12449,2236,6210,2888,4304,5965,185998,11375,1216,26515,867,1595,331,4003,2541,5953,28609,15226,3241,2180,4665,1643,944,3251,1464,2145,4730,7694,15221,0,4817,747,30631,0,940,13047
74,1690,1330,811,2432,1707,2208,4234,3401,44045,14688,1752,1301,2384,3018,5216,111008,16554,970,31560,821,1679,737,2366,1720,3653,32167,9387,3334,1966,737,1474,737,3204,919,1318,3168,2716,11219,0,4761,1494,33070,0,0,7000
2389,1779,737,736,3835,835,1184,4835,2846,92666,12904,2813,1365,2927,5426,4720,182329,14438,1440,35562,980,2024,4749,2610,1706,5372,23256,18225,3970,2085,5539,0,331,4097,1029,2894,4894,9027,18093,74,3766,672,32310,0,3551,13050
1229,1205,1336,406,3586,1376,910,4620,4186,137687,16418,2707,3697,2422,3050,5647,104750,15082,970,27750,633,2275,812,3119,1483,4130,34400,12253,3523,1664,1068,737,1068,3334,952,1556,3724,5841,17982,148,6571,747,25766,192,1807,9036
2002,1969,1143,885,4945,1291,1483,4529,3463,75259,16513,2579,736,3153,3976,3982,98851,17134,959,27940,860,1778,1068,2812,2060,3425,31176,14087,2937,1486,737,662,406,3547,331,2150,4910,9164,13394,74,5971,672,26832,0,3848,8506
1303,1062,5431,970,3294,850,2200,4204,5039,90144,17612,1204,6351,3262,4069,4228,128211,16502,857,25660,1642,1021,737,2391,1969,3150,39124,15442,3844,2076,1474,1143,944,3252,1721,2326,3957,8774,17223,148,3424,747,28175,192,1807,10059
2273,1604,7694,1365,3250,405,769,4609,4365,96922,14814,1020,737,3439,5127,4529,102243,11358,1068,23000,1196,1427,1068,2279,1397,3124,37323,14288,3264,1352,406,906,944,2218,1794,1152,2632,2561,15163,74,3858,747,27130,0,4113,8410
1777,2673,599,1139,4653,1291,1114,5177,4716,73562,15658,1192,885,2928,4366,5361,129785,16852,1068,29139,1128,2334,0,1819,2697,3709,35195,13776,3556,1502,6547,1143,1880,3992,1425,631,4102,5180,14058,74,3981,822,25855,192,2599,9375
0,2349,4717,959,1696,661,1659,2561,3790,49892,11913,1118,1626,3162,3618,3942,147282,13667,1256,35376,1642,1281,1143,2799,1763,4202,28108,11257,3080,1678,6304,1150,737,3867,1277,2128,3349,2829,9320,0,4870,1158,27540,0,0,7479
