172.20.0.0,172.20.1.184,172.20.1.185,172.20.1.186,172.20.1.187,172.20.1.188,172.20.1.190,172.20.1.191,172.20.1.192,172.20.1.193,172.20.1.194,172.20.1.195,172.20.1.196,172.20.1.197,172.20.1.198,172.20.1.199,172.20.1.200,172.20.1.201,172.20.1.210,172.20.1.215,172.20.2.197,172.20.2.198,172.20.2.199,172.20.2.200,172.20.2.201,172.20.2.202,172.20.2.203,172.20.2.204,172.20.2.205,172.20.2.206,172.20.2.207,172.20.2.208,172.20.2.209,172.20.2.210,172.20.2.211,172.20.2.212,172.20.2.213,172.20.2.214,172.20.2.217,172.20.2.218,172.20.2.219,172.20.2.220,172.20.2.226,172.20.1.211,172.20.1.189,172.20.2.228
21,17,13,69,9,5,23,28,8,37,34,29,17,212,194,27,42,53,111,8,14,8,13,1,16,20,10,27,32,27,27,40,44,117,88,1,31,38,50,4,0,93,164,18,12,0
9,19,16,17,20,10,26,19,14,43,45,34,31,296,280,57,52,48,166,5,7,28,10,9,30,27,14,50,53,29,38,35,47,167,84,1,30,48,67,11,0,125,156,4,10,1
16,10,15,36,29,12,12,22,9,41,31,15,28,164,176,38,40,40,153,10,16,7,13,9,26,21,14,32,43,12,16,32,48,92,64,1,30,29,44,7,0,76,190,9,9,0
2,13,8,11,27,14,11,23,14,28,47,23,24,217,233,39,34,35,142,5,14,10,8,14,18,22,5,34,34,23,23,67,54,90,85,0,31,53,43,4,0,109,133,0,9,0
21,14,12,36,9,11,24,21,16,38,39,27,35,149,151,34,50,55,146,13,6,25,14,10,22,24,8,30,34,16,20,60,37,120,110,2,28,29,36,10,0,72,184,15,6,0
10,13,17,30,52,10,16,27,13,46,43,26,32,203,129,28,34,49,125,10,19,6,8,12,15,24,12,35,37,13,11,65,36,102,77,1,26,39,45,7,0,78,195,7,15,0
14,8,14,6,17,9,28,19,14,33,43,29,28,214,199,35,50,48,108,2,8,11,7,10,23,24,11,33,38,20,13,44,39,133,97,2,28,38,45,13,0,103,134,13,13,1
8,14,12,9,27,6,30,27,9,37,40,27,26,154,171,27,45,53,171,1,11,0,8,15,23,20,10,37,41,21,26,57,35,125,75,1,38,45,53,10,0,68,153,6,8,0
9,15,9,28,24,14,20,108,11,28,43,20,15,178,147,29,35,35,116,8,12,28,7,12,18,14,9,32,28,25,20,29,31,86,52,1,31,30,174,4,0,72,140,4,6,1
16,18,16,25,14,9,17,20,10,38,48,25,24,248,313,34,34,41,177,6,13,22,8,7,20,19,14,42,44,29,40,60,48,96,64,0,39,43,49,11,0,125,159,10,17,0
2,19,18,8,5,9,19,19,16,40,45,33,35,183,169,34,46,44,145,17,7,57,4,3,19,22,9,25,27,19,24,76,35,108,90,0,31,39,49,7,0,69,163,0,10,0
22,15,13,28,31,15,36,11,13,37,42,27,26,198,276,35,42,41,160,9,18,11,12,1,14,28,16,40,41,28,36,38,41,128,52,1,31,49,52,7,0,97,142,18,4,0
7,11,11,17,27,4,28,32,16,40,51,22,25,231,323,31,51,37,141,5,8,3,12,14,20,18,12,37,37,28,24,45,48,140,63,1,39,57,39,11,0,107,170,6,12,0
14,16,20,32,36,15,26,33,13,49,38,31,25,155,255,42,39,37,151,5,15,66,6,10,18,16,15,47,39,16,21,36,48,81,108,2,36,54,49,0,0,103,191,9,9,1
9,14,18,52,2,6,21,22,14,49,39,27,33,172,226,29,51,37,89,10,12,8,4,4,12,25,17,31,37,26,19,60,44,117,93,1,29,44,57,7,0,97,156,6,4,0
9,17,17,22,31,7,114,16,17,126,22,30,24,172,228,25,43,43,123,8,19,10,8,6,8,22,7,33,35,17,25,42,52,103,101,1,33,46,295,3,0,95,165,4,6,1
12,8,6,32,11,12,21,22,8,42,35,19,21,179,250,33,45,48,153,16,11,36,4,14,22,23,17,51,43,32,26,65,43,88,56,0,29,42,50,3,0,95,141,7,5,0
5,15,21,15,8,10,18,16,13,40,47,22,32,278,217,35,47,35,130,17,3,14,3,14,13,27,16,38,49,25,23,53,48,117,89,1,32,45,55,4,0,100,143,0,7,1
25,17,6,29,22,1,26,30,10,32,39,16,18,256,219,32,42,48,143,16,7,23,9,11,15,22,17,31,36,24,32,43,46,101,66,1,32,45,40,14,0,103,175,19,12,0
8,11,15,6,77,7,15,22,5,29,29,25,27,212,178,33,47,43,134,7,11,10,11,12,24,14,14,34,40,27,30,54,45,148,63,1,25,36,38,10,0,90,159,6,8,0
23,17,12,4,18,11,19,24,12,43,32,20,18,236,240,33,35,40,107,11,20,3,3,3,17,15,11,37,40,41,29,25,49,105,62,2,29,41,43,3,0,104,157,16,15,0
7,14,12,13,12,12,33,18,19,42,40,22,26,209,202,37,37,50,153,12,16,21,13,7,28,18,15,39,43,10,19,51,49,130,74,1,31,51,44,4,0,91,151,6,6,0
9,17,14,27,14,11,23,27,10,45,58,32,22,160,297,36,39,44,157,9,5,50,8,1,20,21,12,39,48,15,23,23,55,118,81,1,40,52,69,6,0,107,163,4,11,1
14,19,7,21,30,14,20,22,20,53,47,25,27,171,264,28,39,39,151,15,10,21,15,8,20,19,17,32,36,29,25,53,48,131,73,1,42,44,61,7,0,104,140,9,12,0
4,20,8,4,0,7,16,20,12,28,41,28,18,216,177,34,38,33,153,13,14,22,10,11,9,19,10,43,37,25,22,24,49,126,65,0,26,41,55,4,0,91,110,0,14,1
24,11,17,15,8,5,23,14,10,37,31,16,27,273,295,36,37,47,138,16,9,8,10,4,26,23,7,34,36,39,36,31,58,112,57,1,33,47,40,4,0,138,132,18,10,0
8,9,11,30,30,3,22,22,13,40,29,24,17,231,240,36,42,40,119,11,5,8,7,9,16,13,10,40,37,23,29,58,44,77,70,1,33,43,36,6,0,100,172,6,10,0
28,17,17,27,7,8,25,25,12,49,47,24,24,139,349,30,48,63,177,2,9,40,11,10,25,24,6,34,42,36,32,45,52,124,78,2,37,47,48,7,0,111,148,23,9,0
8,14,15,40,9,5,18,27,9,31,39,28,31,177,235,38,46,45,133,5,16,4,11,11,14,22,10,43,32,28,25,38,40,139,83,1,29,48,37,3,0,96,153,7,8,0
9,16,18,36,13,13,23,23,15,30,35,21,25,178,213,28,35,46,123,6,12,7,4,9,14,14,10,37,44,20,18,64,51,126,43,1,32,43,51,4,0,94,145,4,9,1
3,10,16,3,44,10,26,25,8,49,45,31,27,193,171,33,41,49,146,86,15,26,7,8,20,22,12,44,34,28,19,51,47,96,94,2,37,39,124,7,0,86,183,0,12,0
4,7,11,37,6,19,25,25,15,42,40,24,28,211,240,28,47,54,128,11,13,23,7,8,26,21,11,43,39,31,25,38,49,117,92,0,37,53,62,14,0,105,156,0,6,1
24,8,13,7,10,11,19,20,8,37,40,32,32,180,228,41,36,39,130,12,11,25,4,8,15,22,10,44,32,27,25,58,45,141,57,2,35,49,46,4,0,101,153,22,9,0
7,15,16,8,62,16,28,23,8,30,34,21,22,195,265,46,43,43,156,13,12,10,11,9,20,21,17,38,44,28,21,62,51,115,57,0,36,56,47,7,0,94,167,6,3,0
24,18,11,9,33,5,28,22,8,39,32,24,27,257,206,27,43,43,171,10,10,24,5,12,12,19,17,43,40,27,26,29,48,111,102,2,42,47,40,14,0,115,133,16,6,1
7,8,17,16,20,4,21,27,8,36,45,31,17,224,241,33,50,56,167,17,14,38,6,14,18,22,11,37,41,35,41,70,37,100,86,1,40,36,43,14,0,123,154,6,11,0
7,7,12,46,39,8,20,21,10,40,29,19,30,233,237,34,39,42,136,8,18,7,13,9,15,13,14,38,39,38,38,42,45,75,89,1,32,45,54,0,0,110,179,1,15,1
8,21,16,5,5,10,18,23,17,42,31,24,27,171,183,27,39,35,139,12,7,0,7,10,13,22,9,34,34,10,26,49,39,121,42,2,29,46,50,14,0,78,142,4,11,0
4,9,10,13,13,13,19,24,12,30,49,25,19,126,303,29,33,43,152,8,18,34,10,3,26,21,11,39,23,27,16,55,42,98,41,1,29,43,55,11,0,94,150,0,6,1
23,12,9,5,8,14,21,22,13,39,39,16,20,158,194,27,50,41,119,4,15,14,4,4,16,23,1,31,27,13,23,76,36,114,48,1,27,38,55,7,0,83,118,18,5,0
9,5,9,35,41,13,21,26,10,28,25,11,17,168,243,37,35,34,142,5,13,7,13,9,17,21,7,29,47,21,21,36,43,98,60,0,28,48,54,11,0,99,149,6,21,1
25,17,19,4,7,14,19,27,5,37,41,23,34,199,231,31,39,41,136,13,15,26,10,10,28,13,9,32,33,24,23,45,38,101,91,1,30,44,38,14,0,98,137,18,9,0
8,11,9,3,8,1,21,18,6,44,37,26,25,222,195,28,39,43,133,6,11,26,0,11,23,15,18,35,34,18,14,55,49,82,95,1,29,43,45,14,0,91,82,6,8,0
18,11,17,52,11,2,24,23,8,33,32,24,13,260,252,35,46,42,154,9,8,30,12,16,22,24,14,37,39,38,29,37,42,91,66,1,33,48,46,4,0,117,152,17,9,0
5,19,13,32,6,7,22,25,2,38,41,26,20,231,300,32,37,39,125,6,12,4,8,4,19,23,11,50,36,34,37,56,56,107,39,2,32,49,48,10,0,118,133,2,7,0
4,14,14,35,10,6,15,22,16,41,34,28,24,233,202,35,54,46,107,9,12,29,4,11,22,12,9,35,31,25,26,43,41,94,74,1,26,36,65,0,0,99,155,0,5,1
24,8,10,37,33,10,15,24,14,39,40,19,18,222,314,28,35,47,145,3,18,4,13,8,16,19,24,44,34,36,34,43,51,124,52,1,31,49,49,3,0,111,134,22,6,0
9,18,15,11,25,10,26,27,17,38,41,31,28,122,264,33,47,46,123,17,11,19,3,3,16,20,6,33,36,25,15,65,44,159,56,0,35,47,49,7,0,82,160,7,10,1
22,5,12,13,10,6,17,24,15,39,31,21,16,214,169,39,42,48,152,7,25,3,0,0,16,26,12,46,29,30,27,63,45,136,53,1,31,41,41,10,0,85,130,18,9,0
7,22,9,60,4,9,17,18,11,32,27,17,20,154,211,29,34,45,123,17,15,21,1,7,9,19,14,39,35,25,26,22,39,100,57,1,27,40,45,3,0,88,180,6,10,0
15,11,14,5,7,2,27,21,9,35,43,38,36,210,198,42,35,35,129,5,20,26,0,3,10,28,13,46,36,17,16,68,40,147,69,1,32,48,167,3,0,99,118,11,98,0
13,10,18,9,9,8,25,25,11,37,30,25,22,169,149,31,44,39,154,3,16,53,6,3,12,16,9,23,35,22,20,40,38,126,79,2,30,40,44,11,0,74,144,10,14,0
26,13,20,8,6,12,20,24,20,36,38,23,30,156,152,29,51,46,154,12,9,38,8,4,11,12,6,27,35,23,26,35,40,97,92,1,38,35,63,7,0,76,160,20,11,1
12,8,23,49,9,13,25,23,6,40,50,24,25,178,225,35,53,62,149,19,12,18,4,8,18,17,9,40,33,31,26,90,51,98,88,1,37,37,55,10,0,93,179,10,9,0
8,15,22,9,22,6,19,28,11,39,42,23,20,232,237,44,44,44,164,0,14,14,7,4,21,23,19,51,44,28,26,32,52,115,103,1,34,43,54,14,0,110,140,4,12,1
24,12,12,50,7,9,26,19,17,37,35,27,26,164,229,34,53,45,122,4,7,4,8,12,23,16,8,43,42,22,25,50,43,138,69,0,33,48,47,4,0,91,151,19,12,0
7,11,21,37,8,12,25,19,13,46,34,35,26,213,258,39,46,45,133,9,11,32,4,10,19,21,8,47,37,19,19,62,50,191,45,1,34,43,43,4,0,103,156,4,12,1
14,8,14,26,53,6,23,25,12,40,46,29,24,258,263,38,44,42,135,10,18,28,12,5,22,20,16,40,41,40,26,48,55,111,86,1,37,45,37,14,0,125,178,9,15,0
7,7,8,10,30,5,23,23,13,36,38,12,23,169,243,21,25,37,124,10,13,28,4,5,15,21,11,27,25,28,27,53,39,56,65,2,30,37,40,3,0,82,148,5,18,0
11,15,17,34,32,9,27,20,16,41,47,26,27,171,287,33,51,37,114,8,9,7,8,7,18,25,17,45,38,12,16,85,52,130,73,1,35,49,50,7,0,92,160,7,9,1
15,20,16,13,40,10,16,21,9,38,42,38,29,240,185,29,40,42,167,8,23,35,5,11,22,19,10,46,37,28,29,43,40,135,87,2,28,52,52,4,0,92,148,12,12,0
7,18,19,9,7,14,23,32,13,47,34,29,47,160,282,41,53,50,193,12,16,55,7,6,24,27,14,48,38,15,24,106,53,141,68,0,38,51,69,7,0,100,161,4,8,1
19,13,12,5,9,7,21,22,11,51,41,25,25,188,272,43,44,55,141,0,8,29,14,4,27,17,18,42,44,17,16,75,47,119,85,0,36,50,53,7,0,102,101,16,6,0
7,20,30,39,6,10,23,28,14,46,42,26,22,204,210,31,43,53,137,8,14,10,11,5,22,18,12,42,34,25,25,85,44,112,69,1,41,42,54,6,0,94,141,4,4,1
17,10,11,6,35,7,17,22,12,38,38,14,15,191,237,31,41,34,146,12,11,46,4,12,24,17,11,30,36,33,27,44,37,86,63,1,32,37,39,0,0,86,125,9,5,0
6,18,10,27,13,14,22,26,10,38,45,29,23,153,209,43,45,43,145,6,9,20,3,14,19,24,9,45,39,25,28,69,29,99,95,2,33,32,36,7,0,89,164,4,1,0
18,10,2,25,6,4,16,26,22,38,32,20,16,141,201,36,42,40,115,6,9,11,4,5,23,14,5,33,30,15,21,66,33,91,50,1,28,32,43,10,0,76,133,14,5,0
14,12,14,16,5,1,13,17,10,34,32,31,28,204,213,33,43,39,138,6,18,7,7,4,26,26,7,39,28,26,27,34,38,126,56,2,30,44,51,7,0,95,127,10,17,0
7,6,12,23,47,9,23,23,5,26,44,21,18,177,224,30,36,45,114,8,14,6,4,1,20,19,9,40,39,28,19,43,43,90,65,0,19,49,58,3,0,97,137,4,8,1
20,16,9,55,28,10,20,19,18,31,36,35,41,195,209,29,49,35,158,11,13,26,5,5,21,27,11,41,34,26,24,57,42,110,82,0,28,56,51,6,0,90,170,12,10,0
11,13,15,12,7,9,17,25,12,39,42,28,22,231,280,35,37,36,137,9,12,35,0,7,20,24,10,40,39,24,23,73,49,101,51,2,29,44,54,13,0,117,144,6,11,1
12,18,19,10,4,7,20,21,10,39,46,20,18,131,234,40,49,46,167,4,14,0,14,11,21,26,6,38,52,27,21,57,44,118,100,1,34,48,40,8,0,81,129,9,7,0
9,11,12,32,39,8,26,16,7,52,38,24,19,296,333,36,49,52,123,14,6,4,8,2,19,31,17,62,56,26,27,68,61,98,96,2,36,64,38,3,0,128,161,7,8,0
22,17,10,43,33,4,25,23,16,37,38,27,20,232,297,42,42,134,160,8,13,48,2,13,20,16,10,52,45,34,34,64,45,97,85,1,36,45,161,14,0,107,192,20,2,0
15,11,13,29,31,10,30,22,15,44,36,32,34,229,230,27,47,44,150,13,15,10,8,8,15,23,13,45,40,39,35,46,42,131,114,2,40,35,44,0,0,102,170,10,14,0
7,9,18,11,37,14,20,22,19,37,43,22,30,244,185,42,40,38,140,12,11,6,10,10,19,16,2,44,51,22,20,35,47,114,92,0,36,44,54,13,0,98,177,4,9,1
8,14,6,8,5,17,28,24,19,34,44,26,29,188,240,36,33,39,107,6,12,0,3,0,19,21,6,54,38,17,13,24,47,115,82,0,26,47,56,7,0,92,154,6,13,0
4,18,12,54,27,13,23,22,20,42,46,29,34,179,193,30,65,65,151,7,5,25,13,9,29,31,8,44,31,22,20,49,42,185,123,1,38,47,57,10,0,87,169,0,2,1
17,16,16,11,10,11,10,21,13,37,38,40,32,142,245,120,48,43,158,5,18,33,4,3,19,22,4,46,38,27,28,50,42,112,125,1,27,45,161,8,0,94,124,13,13,0
8,14,11,3,3,9,25,25,4,35,37,26,20,137,194,35,43,45,142,17,12,10,11,7,23,16,18,32,43,17,22,53,39,109,95,2,21,43,48,3,0,78,115,4,5,1
17,18,17,28,8,9,26,20,12,33,46,19,17,188,310,39,46,53,174,13,7,10,8,14,19,25,12,52,43,16,22,41,48,114,97,1,40,52,156,10,0,94,170,13,5,0
14,6,15,40,16,7,21,29,14,38,32,22,21,166,156,34,45,58,135,7,17,4,11,8,17,25,10,40,34,13,21,41,29,94,80,1,32,31,49,4,0,69,177,11,11,0
10,14,13,23,45,16,22,14,12,32,40,18,22,189,222,41,49,39,174,6,19,50,12,15,24,23,12,45,37,19,23,39,47,81,70,1,27,46,50,3,0,91,159,6,6,1
9,10,16,46,13,6,25,18,12,41,49,25,21,152,260,41,41,46,156,9,16,31,7,5,14,18,14,38,44,33,34,52,44,112,88,0,38,41,48,6,0,101,141,6,8,0
4,10,14,36,63,16,24,21,12,52,47,29,43,257,230,45,48,50,125,11,17,4,6,4,16,19,16,48,52,34,24,54,46,102,139,1,39,58,53,7,0,106,191,0,6,1
11,18,11,9,8,17,26,21,13,42,34,27,28,173,187,26,37,47,119,9,4,3,10,4,18,19,9,30,33,14,16,80,34,97,86,1,28,41,49,7,0,74,149,11,12,0
15,11,19,32,7,13,28,29,14,38,38,34,29,204,247,35,55,50,141,9,12,48,8,12,17,27,5,34,34,17,17,35,54,117,115,2,33,46,46,14,0,108,154,10,6,1
19,13,19,48,32,8,24,16,3,33,41,34,29,191,203,30,45,40,121,19,12,14,9,7,19,27,11,35,30,18,19,57,35,101,74,1,28,47,43,7,0,92,194,16,11,0
14,13,17,13,9,13,24,31,11,33,36,23,16,139,231,24,46,42,160,6,19,37,3,3,17,18,13,31,32,21,15,66,38,93,76,1,30,49,41,7,0,87,133,13,9,0
18,20,18,16,31,8,16,19,14,46,41,25,28,158,247,40,53,48,123,9,11,3,7,8,23,25,11,40,47,20,24,61,45,159,101,1,37,49,52,6,0,96,169,13,16,0
8,11,13,12,32,12,22,22,13,42,33,25,22,134,190,33,40,45,118,10,10,6,7,7,12,19,5,39,45,22,16,31,34,120,102,0,26,36,50,10,0,70,164,6,13,0
4,14,15,43,17,10,17,23,9,50,47,28,32,173,179,27,53,42,170,8,17,35,3,9,23,23,17,32,34,20,18,62,41,155,131,1,39,42,57,10,0,71,147,0,9,1
16,10,15,27,5,11,17,17,18,42,37,27,25,211,188,38,41,45,138,12,11,26,8,8,15,10,5,37,39,38,46,28,28,112,115,0,40,33,51,6,0,95,146,14,9,0
16,13,14,8,11,6,24,25,10,43,48,32,28,224,216,38,42,46,115,12,13,11,10,7,16,15,4,39,39,19,21,45,43,133,101,2,28,48,50,14,0,98,138,13,4,1
15,13,17,28,38,7,20,15,16,32,40,20,24,238,210,33,38,26,131,4,20,3,12,6,15,20,9,42,34,19,30,20,50,92,83,1,31,45,53,15,0,107,140,11,4,0
14,15,13,27,58,12,26,23,11,36,29,31,32,182,171,36,40,45,138,10,12,11,4,7,15,12,16,34,44,27,23,56,38,112,114,1,26,42,44,10,0,83,170,12,7,0
22,15,11,10,14,15,20,16,8,40,45,25,23,221,182,31,44,30,157,9,13,21,11,7,18,27,9,30,28,22,25,59,50,73,94,1,33,51,54,10,0,98,138,16,16,0
31,20,19,19,35,7,20,23,16,44,45,37,33,227,238,35,49,53,117,10,7,4,7,12,20,30,16,43,41,16,21,53,46,149,85,0,28,49,42,10,0,111,182,28,6,0
5,17,10,12,10,4,22,15,19,35,36,14,22,133,217,34,47,39,129,4,13,4,8,8,17,25,10,33,39,24,19,37,33,74,107,2,34,28,58,14,0,81,144,0,13,1
1,14,22,38,25,6,23,30,7,38,40,19,19,258,229,29,44,52,148,13,11,4,1,1,22,16,16,41,36,41,37,44,50,101,104,0,33,48,48,11,0,109,158,0,10,0
15,12,18,45,1,17,23,24,7,28,35,22,26,174,242,39,46,41,131,10,11,49,5,5,16,14,11,50,39,22,21,28,41,97,105,2,31,44,48,10,0,92,152,10,13,1
17,12,12,12,7,9,25,20,12,52,39,26,34,187,188,43,55,49,134,12,11,3,10,8,20,28,1,43,28,21,28,53,40,134,110,1,33,32,48,10,0,84,166,11,12,0
15,6,18,14,43,5,31,26,11,37,51,30,109,220,233,43,53,38,134,13,15,6,15,12,20,17,7,39,35,25,27,39,49,125,73,1,29,49,169,14,0,101,176,11,8,1
17,4,14,2,12,7,31,28,13,42,36,25,27,137,230,35,50,55,181,13,13,55,7,7,16,30,12,37,44,20,23,80,46,129,78,1,27,49,39,7,0,85,157,15,12,0
10,13,10,31,14,104,23,23,16,33,35,31,29,206,146,31,32,40,180,17,13,52,12,8,18,25,10,34,33,24,22,28,42,110,73,1,35,46,159,0,0,83,157,8,17,0
8,17,18,33,32,4,24,21,13,33,38,35,35,171,236,33,45,40,100,13,14,3,7,1,20,18,10,45,28,22,16,50,37,98,92,1,28,43,49,6,0,98,190,3,9,1
1,17,13,5,26,4,25,30,14,46,45,23,26,229,284,34,44,50,191,9,10,43,8,14,22,16,22,41,39,40,29,51,58,134,93,0,39,54,46,10,0,117,119,0,14,0
15,15,18,30,8,11,17,17,12,41,30,30,26,139,215,35,46,49,131,8,10,3,8,6,23,22,15,44,27,23,27,42,36,120,107,2,21,44,51,0,0,79,154,10,2,1
18,10,98,6,24,7,24,22,18,50,46,28,28,257,261,31,41,36,105,7,7,11,8,11,17,15,7,42,39,28,27,33,47,77,100,1,30,45,180,10,0,112,148,11,9,0
14,13,15,5,33,8,26,28,11,63,45,27,27,215,239,37,61,53,135,16,13,11,12,8,16,23,9,36,42,22,23,52,42,176,66,1,44,42,53,3,0,93,177,10,8,1
20,12,12,6,12,11,24,21,11,32,40,30,30,196,256,40,56,50,148,10,20,36,6,7,23,24,7,50,45,19,29,53,49,102,122,2,37,50,51,3,0,95,129,12,2,0
9,13,10,35,11,13,21,23,20,52,45,31,32,157,267,36,47,45,158,13,12,49,8,8,26,23,7,36,45,25,24,49,40,168,76,1,37,48,42,11,0,91,169,7,8,0
16,10,21,12,59,8,23,17,12,41,44,41,33,193,189,43,48,60,179,12,7,23,15,12,25,20,18,46,51,27,32,61,36,163,108,1,46,42,49,10,0,93,175,11,9,0
1,15,14,51,30,11,28,26,5,39,54,32,34,181,281,35,43,45,150,13,19,14,4,12,20,26,13,48,41,32,32,40,55,139,120,0,39,46,48,0,0,109,180,0,6,0
14,12,16,33,35,11,19,20,9,41,42,25,22,162,216,25,38,44,153,12,7,29,5,19,24,13,18,30,24,26,36,54,43,97,84,0,36,34,51,3,0,85,165,10,9,1
9,14,15,8,16,10,15,29,5,44,36,22,30,150,278,28,54,43,133,4,8,11,6,17,23,26,9,35,36,23,26,89,46,95,73,2,27,41,45,11,0,92,143,5,16,0
15,9,19,50,9,9,21,21,8,38,40,17,27,149,237,38,49,45,162,8,15,28,4,7,24,23,6,37,38,27,31,48,46,118,86,1,33,47,53,3,0,95,149,12,5,1
21,14,22,1,11,6,25,25,15,35,34,20,25,178,238,30,44,46,140,4,20,4,7,6,19,19,11,35,37,33,33,80,34,96,68,2,24,33,46,7,0,96,150,11,13,0
6,16,12,10,30,13,22,26,15,33,35,20,19,209,254,38,52,48,141,10,12,46,7,3,20,20,12,43,47,14,26,41,49,73,128,1,23,51,45,3,0,102,179,4,18,0
21,15,6,23,15,11,25,18,17,48,40,31,27,206,184,41,51,47,127,13,20,4,7,10,20,18,7,31,42,21,27,42,49,122,115,1,34,39,45,3,0,86,166,16,1,0
2,13,17,10,21,8,25,29,10,47,49,23,19,215,265,35,46,52,135,6,10,3,14,11,26,23,2,39,40,27,17,54,58,107,114,1,40,50,40,11,0,104,126,0,13,0
12,14,7,55,31,7,33,23,9,36,43,21,26,228,254,31,53,38,163,8,14,4,11,15,17,17,21,49,46,27,30,41,50,117,93,0,36,61,53,3,0,107,162,8,6,1
7,15,11,31,60,9,21,16,13,41,44,40,41,157,160,31,37,42,120,8,11,6,8,8,16,17,12,35,38,27,23,57,25,139,107,1,35,37,42,15,0,73,162,6,9,0
13,21,13,11,4,5,22,25,10,32,37,23,26,180,320,44,38,44,158,10,16,17,17,14,13,25,13,46,42,31,29,19,52,117,81,1,33,47,45,4,0,107,150,9,9,1
19,17,16,21,7,10,26,17,10,44,34,32,32,143,248,33,42,44,141,11,15,7,11,11,15,16,12,36,32,18,21,66,44,121,61,2,30,49,45,10,0,88,155,12,10,0
8,15,12,7,17,10,25,19,14,49,46,21,16,189,253,28,45,49,145,9,6,21,14,12,21,16,5,36,41,22,16,48,52,98,85,1,43,50,41,11,0,96,124,4,8,1
18,18,15,5,36,3,25,23,10,41,28,27,26,141,236,36,46,50,145,6,14,7,5,3,20,22,15,38,35,32,30,62,41,97,87,2,24,38,45,14,0,99,147,16,15,0
1,15,12,7,10,5,27,13,11,41,48,21,19,277,295,39,47,44,164,14,22,36,8,7,22,26,10,41,43,31,26,57,50,106,89,0,35,51,161,7,0,119,136,0,10,0
16,9,13,37,29,4,23,23,13,32,122,20,24,145,207,56,38,43,129,16,11,7,12,10,18,19,6,38,50,27,22,56,35,108,82,0,28,38,181,4,0,85,162,13,9,1
23,13,19,59,10,4,19,19,9,46,45,37,38,135,240,42,45,49,154,1,16,21,4,9,24,24,14,43,50,25,16,69,47,114,128,1,39,45,52,6,0,94,164,21,15,0
11,19,14,11,47,9,23,26,17,44,45,32,31,204,257,29,45,38,162,11,17,31,19,8,17,22,15,45,41,24,26,43,53,116,125,1,34,48,48,7,0,111,189,8,5,1
24,14,11,16,4,6,21,31,5,32,34,16,18,107,166,24,36,44,188,6,10,8,9,11,18,21,16,32,41,22,19,58,39,97,86,2,34,38,46,12,0,69,79,18,5,0
4,24,20,4,11,9,30,23,8,44,36,35,45,148,202,25,51,42,116,9,7,23,10,0,14,17,6,31,34,20,17,39,35,127,152,1,35,42,44,8,0,77,139,0,9,1
27,11,13,13,23,3,18,14,15,34,38,29,26,190,182,34,45,40,158,4,9,7,11,8,19,23,11,33,30,22,18,58,45,91,90,2,28,44,48,15,0,81,141,23,9,0
1,16,14,40,18,2,30,21,14,41,42,23,27,244,295,41,64,60,136,13,9,10,14,4,25,21,19,47,37,38,35,75,48,89,126,0,36,47,47,10,0,107,164,0,5,0
21,24,11,6,58,16,27,22,14,47,53,33,26,251,260,39,65,61,161,12,13,27,15,11,25,27,12,42,38,34,26,42,61,140,157,0,40,53,55,11,0,111,165,17,8,0
7,24,11,26,9,5,23,22,25,49,55,33,30,152,253,40,52,59,172,9,9,30,7,10,25,24,6,53,38,27,28,46,54,126,158,0,44,40,46,10,0,90,173,6,17,0
10,19,10,8,27,9,24,27,12,58,63,37,36,203,254,43,62,56,152,11,11,7,7,11,28,22,10,40,46,33,24,28,46,157,161,1,41,51,51,10,0,100,171,5,10,1
12,8,18,26,12,12,19,36,13,56,46,31,26,229,219,39,54,65,164,5,19,25,11,11,20,21,11,45,45,28,20,75,52,121,146,2,36,54,45,11,0,93,146,8,14,0
4,15,19,5,26,7,19,19,13,39,42,30,26,253,191,28,45,45,159,11,17,28,5,3,17,22,16,42,29,31,35,47,46,121,119,1,36,40,49,11,0,101,130,0,13,1
20,18,18,7,24,6,16,28,8,44,30,34,32,203,230,33,53,51,138,5,13,19,4,14,25,27,9,37,38,20,18,33,48,87,139,2,33,43,54,7,0,87,149,11,4,0
9,18,18,13,20,2,28,27,100,45,37,28,32,222,246,37,52,42,125,7,16,7,3,10,23,27,8,41,39,22,17,53,48,114,124,1,34,46,162,7,0,103,140,7,5,0
26,10,15,5,27,6,25,24,14,37,51,19,20,240,269,30,54,52,133,20,12,34,11,8,14,26,16,48,36,22,20,53,45,115,87,0,39,46,51,7,0,113,126,17,7,0
29,9,14,27,34,10,37,26,9,44,41,23,18,164,211,33,55,55,141,17,18,30,9,7,27,14,9,31,40,25,26,62,27,107,101,0,29,37,57,14,0,77,173,22,14,0
8,11,16,28,28,15,25,23,9,39,50,25,20,208,280,32,44,36,149,9,14,25,12,9,22,14,12,46,42,33,37,37,46,81,110,1,34,47,47,10,0,113,167,4,12,1
8,18,16,22,31,12,23,17,10,42,55,39,39,179,210,41,56,54,121,8,16,10,3,13,19,25,8,41,45,28,26,49,42,194,110,2,39,40,46,7,0,87,155,7,10,0
3,18,18,40,7,4,28,30,16,38,45,29,27,192,199,32,57,50,126,12,12,12,4,14,19,21,15,36,50,33,25,34,46,111,158,1,38,40,46,3,0,101,171,0,11,1
24,10,26,26,34,10,22,23,10,48,47,34,43,228,234,44,58,54,143,14,10,35,4,4,28,25,15,46,35,21,25,69,51,160,108,2,40,51,49,8,0,103,189,16,21,0
