172.20.0.0,172.20.1.184,172.20.1.185,172.20.1.186,172.20.1.187,172.20.1.188,172.20.1.190,172.20.1.191,172.20.1.192,172.20.1.193,172.20.1.194,172.20.1.195,172.20.1.196,172.20.1.197,172.20.1.198,172.20.1.199,172.20.1.200,172.20.1.201,172.20.1.210,172.20.1.215,172.20.2.197,172.20.2.198,172.20.2.199,172.20.2.200,172.20.2.201,172.20.2.202,172.20.2.203,172.20.2.204,172.20.2.205,172.20.2.206,172.20.2.207,172.20.2.208,172.20.2.209,172.20.2.210,172.20.2.211,172.20.2.212,172.20.2.213,172.20.2.214,172.20.2.217,172.20.2.218,172.20.2.219,172.20.2.220,172.20.2.226,172.20.1.211,172.20.1.189,172.20.2.228
74,2417,2124,5400,1330,648,3724,4220,1940,5700,6751,4488,5289,105865,165644,4195,17106,21312,28823,934,3367,4905,1143,1474,3247,4418,1782,5887,5774,6162,5052,10391,24132,22405,26515,0,4369,17906,4052,411,0,13653,25789,0,959,0
1155,2689,3712,4023,885,1301,5215,5712,1426,6540,6368,5882,5849,132855,208985,5830,21013,21614,24335,895,3200,331,831,1200,5551,3857,1449,6670,6994,6326,7056,7547,24188,26521,30247,74,4513,21633,5088,1158,0,15848,30622,1807,639,192
2286,2750,2592,6565,4551,980,3722,3891,1575,4807,7273,4699,4554,136696,127314,4795,16925,17724,28087,336,2224,5675,1005,1951,3233,3334,2031,5390,6521,6045,5112,7383,20422,19369,21290,74,4719,21386,4239,1158,0,14357,35918,4324,1704,0
1155,2358,2937,959,1622,1357,4205,4486,2008,6384,5026,5531,5630,79533,172275,4444,22509,23143,23331,1158,2049,6141,0,993,3592,2618,1194,5423,5512,5787,4747,14128,22143,26139,21349,74,4650,20327,3745,411,0,11669,26995,1807,1181,192
2969,3032,2793,10155,6349,1217,5075,4096,798,5927,7375,7594,6797,97686,198784,5491,22412,22557,22050,1203,2226,737,1075,745,3759,5045,1816,4382,6889,5720,5885,5143,20938,25816,39376,148,5459,23139,3491,672,0,12956,32808,4734,406,0
748,2188,4894,3758,3907,268,5075,5646,1887,7235,6102,7445,7134,128595,146043,4349,24736,22820,27755,1345,2958,1143,737,944,4914,4808,2002,5791,5921,6581,4261,12080,21998,26877,32589,74,4483,17216,3805,1083,0,12980,25565,1807,0,0
3031,2490,2095,444,4928,1019,4921,3948,2559,5655,6694,5335,4560,126438,216530,5190,23923,20634,24261,679,4170,4943,1568,1681,4179,3519,888,7511,6139,3916,5322,10667,23405,15502,23529,74,5299,24887,3674,0,0,16382,21771,4594,849,192
74,3472,2427,1216,924,317,4222,3727,2449,5635,6870,6234,6556,116658,149575,4349,23455,23729,26871,934,1977,5283,1474,737,3258,2836,1202,5691,5538,3531,3122,11475,18511,27531,26887,0,5078,18374,4313,1494,0,11618,23000,0,1572,0
555,2546,3835,5972,6197,1376,4075,4392,1340,5982,5089,4929,5200,63752,154755,4203,21405,24561,28325,1090,1887,1068,1643,1076,3719,3138,2783,4717,5349,3999,3966,8526,16206,24984,26381,0,5161,16051,137662,1083,0,9855,34777,0,101922,192
1409,2750,3295,4344,4464,1034,5180,4090,1685,5968,5137,6274,6560,111718,164657,4874,23176,22625,29855,1271,3221,737,906,944,5213,4079,1934,5953,6405,5917,7657,9005,16475,22006,34277,148,4877,16680,4634,1494,0,13130,27100,2540,148,0
1155,2753,3284,736,14818,857,4895,3828,1199,5924,5603,6821,5043,116517,164919,5284,21467,21933,23760,0,4003,1143,1000,1482,3721,3705,1649,5211,5858,5428,4331,12380,24119,21167,24439,74,4126,20022,3854,747,0,13258,36826,1881,1256,192
2634,2858,3101,233,1181,1386,3773,4830,2445,4952,6501,5542,4114,111652,208000,3687,22989,19017,30900,672,3114,4365,1143,737,5405,3499,2002,5960,6023,5785,4485,14992,22719,13536,22328,148,4164,20853,3477,1158,0,13624,24900,4446,1544,0
748,3512,2445,5527,736,1174,5696,2306,1998,6672,5447,4786,6359,165283,144973,3886,23167,21837,27081,1009,2442,5051,575,737,3246,5348,1682,5126,4723,4707,4448,7791,19840,20904,27700,74,4726,20865,3625,411,0,12806,27173,1807,1092,0
2905,3393,2612,5375,1113,1425,4199,3504,1897,4866,5464,4109,6738,143885,150607,5110,22585,23331,29801,679,1916,6753,737,613,5884,4300,2134,5466,5516,5356,5409,7751,19334,16887,25782,74,4446,18621,3921,1158,0,14187,29581,4889,782,0
148,2178,2855,6230,6608,628,3588,3892,1546,5970,6010,4386,5185,94866,178980,4149,22171,22465,28135,934,2878,1474,575,1557,3252,4126,2049,5491,5974,4687,6053,7764,16991,25843,31760,74,3808,21664,3664,1083,0,13488,30509,0,1034,0
555,3146,2823,1256,599,1587,2516,3861,2371,6904,7267,6178,4956,173558,149162,5458,15801,20596,27480,1426,2546,6895,0,331,3883,3301,2075,5157,7512,4415,6095,5980,20549,17798,25515,0,5201,18843,4552,822,0,15987,30605,0,1177,192
664,2242,4561,5741,518,1365,3799,4071,2214,5631,6074,5708,5019,118100,177165,4433,18451,18233,23973,934,2415,1143,1162,1143,2607,3545,1216,4899,5926,5582,4080,10201,19087,17835,22902,148,4087,17521,9193,411,0,12282,34369,843,1291,0
1081,2634,4116,6386,7890,1026,5012,3681,1788,6041,5589,6712,8303,137492,145611,4270,19085,24796,32040,485,2168,5600,1237,613,4192,5597,1828,5539,6214,5395,5507,6075,22277,25370,23890,74,4117,19695,6285,672,0,12887,38179,1881,1388,192
2634,3058,2634,4971,4705,736,3568,4166,1312,4050,5195,5106,5057,142140,119347,4100,18736,17027,24790,1157,2617,4207,169,1275,3532,2700,1612,4924,5203,6729,5350,4421,14787,19878,17972,148,3814,17824,4327,1083,0,12450,32649,4765,885,0
748,2663,3858,1073,3213,1263,2860,3509,537,5568,5935,6335,5707,142408,109616,3554,18532,18325,19195,1232,3659,331,500,662,2917,2522,356,6237,4666,4640,6107,7767,16169,21316,25851,74,3946,18353,4013,747,0,13333,31660,1807,811,0
2244,3343,3017,3903,526,1093,4716,3230,857,5184,4762,3703,5962,76718,136432,4445,18891,18518,26372,1090,2823,4837,0,1681,2846,4048,1092,5526,5858,3398,3473,7488,17914,22291,25168,74,2983,21527,3734,336,0,9965,30940,4028,1395,0
874,2410,2270,444,3942,1216,4126,2317,1556,4466,4637,4870,4351,95074,125276,3274,21421,16585,25475,1270,2783,1143,1643,331,2855,3592,946,4481,4410,3166,4505,4011,15532,17647,27831,74,3459,14979,4207,1158,0,10932,26973,2184,736,0
752,104823,3711,479,1005,850,5693,5457,1828,5515,5823,5848,4438,130510,172567,4047,22011,20684,26442,604,3197,3407,737,1143,5219,3255,1202,5429,5974,4437,3975,8172,20869,17268,28015,0,4625,25788,137169,411,0,12585,28125,140,1376,192
1970,3033,1454,4701,4136,148,3360,2839,1502,6242,6174,6661,6274,79467,172104,4834,19400,19395,28745,523,2491,331,1805,1275,2699,3473,1193,7458,4333,5022,4836,9943,15718,23087,24186,148,4316,20250,3858,1158,0,13267,31092,3167,884,0
1081,1876,2196,1290,4749,1376,4030,4481,1116,6512,4936,5186,5129,108710,207083,4687,18599,15935,30530,1015,3290,4162,1036,613,4034,3501,2383,6107,5854,5251,3972,6958,21310,13468,27791,74,3943,21136,5254,0,0,14516,29813,1807,1181,192
2666,3305,2815,451,1181,886,3692,2598,1445,5964,5911,7107,6074,113037,116834,2895,19334,18204,26030,1083,2717,1474,737,737,3272,2511,1598,5925,4367,2925,4781,7705,14470,22897,27306,148,4406,18499,3777,0,0,11376,24715,4617,885,0
1155,2442,3296,11953,2236,782,3876,3197,1356,5738,6038,4617,4292,144239,212907,4895,20314,21200,24715,336,2601,1068,744,944,4542,5042,1592,6569,5824,6181,7801,11901,19654,16379,26553,74,5583,18967,8530,1083,0,15361,33647,1811,850,192
2347,4318,2747,599,13514,1386,4622,4860,1465,6097,5426,5534,5193,144055,182876,4906,21794,22145,24486,1203,2178,4933,768,1891,4710,3404,2403,6360,6953,5599,5567,9371,22799,27060,25590,74,5000,22372,4471,336,0,15868,31891,4139,1139,0
674,1853,2182,3790,924,843,3792,3657,1426,5947,6395,6353,4155,151978,85775,3793,17464,19737,29969,523,2585,5244,812,944,3571,3883,1686,5285,3863,4605,5372,12450,16398,15096,22249,0,4109,16047,6268,1083,0,12088,30018,1807,1142,0
2451,2406,1765,479,4018,444,4545,5149,1531,6078,4287,4936,3069,118475,112314,105362,17593,17159,26435,1762,2816,1474,578,812,3242,2623,1168,4149,5720,4859,3991,9736,17545,19473,19285,0,3694,20650,135055,1905,0,10075,25339,3899,1188,192
548,2383,2341,2929,4532,1622,3298,4179,2386,4903,5170,3903,4767,165274,158375,4283,17509,17248,28211,598,3323,6040,1068,1151,3895,4219,364,5412,5095,5411,6952,8018,19514,13788,18047,74,4024,24738,3777,336,0,14583,37294,866,1572,0
481,2378,2744,5102,1188,1139,3858,2744,1026,7609,5370,7577,7559,116132,107276,3755,19823,18467,21883,1015,2000,5164,1178,812,3500,4392,1299,5055,6067,3928,5715,10088,14092,27297,17488,74,3946,16843,4200,0,0,11148,25831,0,846,192
1335,3108,2794,4507,1068,884,3120,3883,1552,5301,6485,6751,5101,112464,234849,5194,21208,22473,21870,860,1897,737,737,406,5092,3201,2122,5844,5924,4548,4829,11863,22814,21846,23155,148,3691,22089,3960,1494,0,15394,30750,2495,1291,0
1155,2315,2926,5002,8725,857,3379,3609,719,5473,5113,4284,4637,83535,129016,4927,18010,17320,29015,672,1881,4763,1575,1275,3576,3998,1413,4642,5969,5457,3493,5755,14891,17142,23113,74,3549,15875,3819,1008,0,11699,32307,1881,113,192
1992,3061,3674,857,4258,1142,3678,3703,1286,6073,5678,4684,5714,155941,138252,4349,19572,20056,24515,747,2893,737,812,1681,3886,3640,1208,6291,4576,5874,4296,9147,20873,18694,24057,74,4428,19342,3702,336,0,13913,27644,3825,268,0
748,2443,4671,4778,1405,1742,4945,4236,1529,4840,5741,6810,4768,113391,119662,3917,20930,20445,27180,821,1826,331,500,737,3763,4914,1858,5118,6531,4414,4238,10116,16631,17516,26004,74,3702,16738,3837,747,0,11310,33789,1881,811,0
2157,3476,2430,674,8952,1499,2857,5366,1530,5743,5314,4501,4166,159626,134209,4903,120707,120979,31008,1351,3712,8868,500,613,3980,2521,1623,4355,5698,6595,6281,8123,21943,19478,18932,0,4862,21348,274066,1083,0,16377,33948,3846,733,0
664,1773,2003,4595,924,810,4379,3543,2306,6474,4059,5283,4722,80512,147607,2978,16415,15886,21860,1009,2908,737,331,947,3092,2048,1014,3828,5312,5968,4200,7171,18568,14933,28563,74,3989,16580,3805,672,0,9881,25008,866,553,0
481,1764,2592,5884,1005,1350,3395,4024,1783,5158,5902,5478,5101,86668,159143,4321,16478,16989,24437,1015,2285,4563,169,944,3578,3383,1764,5865,5879,5143,5044,9965,16565,16766,23690,74,3932,18787,3949,822,0,14022,29186,0,233,192
1148,2438,2382,564,3929,1365,4801,3661,1101,6305,6392,6007,7077,107951,141406,3972,24337,20126,25604,523,2887,4061,331,406,2827,3082,737,5567,3915,5839,4426,10381,20513,31976,21043,148,4747,18205,4027,747,0,13060,28657,2576,1216,0
881,2612,3548,1548,1805,1432,3626,4343,1362,5826,4978,4846,5137,118184,181549,4579,22776,20302,29491,484,3293,4200,331,812,4685,5266,943,6099,5261,5474,3161,6981,20109,17117,26452,74,3677,23086,3579,1419,0,13673,29645,1434,394,192
2131,4008,3798,857,4564,1424,4040,4260,1181,5887,6030,6047,5483,105211,140350,4964,18343,21651,26633,672,2531,3376,575,944,2928,3631,1954,6208,6804,2854,4102,9650,19917,22559,26010,74,4558,17659,5049,1083,0,12805,31925,4005,1622,0
3836,3012,3386,3179,519,1263,3625,5064,1862,4451,5449,5331,106577,95798,116871,3899,19944,19781,27034,410,1795,5180,1312,406,3593,2537,1283,5498,3245,4674,4445,7996,14836,21002,25252,74,3474,16643,142338,672,0,10703,27821,6264,281,0
1528,2569,3035,5103,2937,1255,4839,4046,2059,5928,5791,4455,3217,129148,213293,4023,22100,19377,24710,2173,1776,737,737,1350,3347,3316,1818,5136,4983,4333,5456,7350,15125,22092,24658,0,3734,17966,137829,747,0,12226,32405,2272,970,0
1264,3396,3308,12367,6112,1054,5060,4965,1355,6087,7289,5668,5847,162550,193136,7060,23160,22495,26704,523,2706,737,1244,1557,4565,5322,1632,7235,7173,6610,6245,6000,18558,22902,27470,74,5471,22731,6441,747,0,16285,36098,2676,1217,0
2322,2228,2696,885,6619,850,3611,4741,1424,5382,6104,5520,5139,111490,145123,4879,20259,16317,33455,679,2579,406,1312,944,3793,3170,2449,5467,5387,4258,5338,13841,20146,21098,22231,74,5246,21272,4263,1158,0,11822,27493,2651,639,192
1296,2261,2744,4672,6556,1460,2940,3622,1920,4447,5583,4588,4367,105000,146342,3445,16449,17376,31820,1345,1925,6687,1643,1888,3271,3262,1685,4536,5626,6117,5455,10739,20270,17887,16536,148,3664,18852,3216,747,0,11434,32039,2599,429,0
881,3442,3172,8194,1301,564,4860,4023,1012,6515,4689,6054,6748,77222,143414,3836,19153,20271,23945,604,4028,737,500,1278,3014,2699,756,5214,5307,5608,4521,15931,18063,21521,22623,74,3664,16965,4313,336,0,11044,29535,1434,775,192
2392,4166,3009,120,1549,1217,3866,4257,632,5507,5516,5713,5215,108348,113442,3639,17332,22401,26605,672,3478,1880,331,662,3561,3117,1068,4306,4072,4248,3405,6414,20268,25798,23552,74,3441,21328,3815,336,0,10739,21670,4153,960,0
1029,2947,3261,886,113,1188,4777,4535,2507,5750,5312,3522,4515,150686,174028,4958,17629,17308,23765,449,2311,662,737,331,4221,5278,947,4848,6154,4252,4526,9741,21627,16793,17449,148,4489,22060,4042,1158,0,14084,27365,1434,850,192
1683,2836,3377,674,9614,811,3725,2848,2247,4528,5721,4578,4752,103369,157287,4892,18923,17320,24135,456,2472,1068,575,538,3147,3630,2461,6657,5446,3318,3888,10285,16900,23106,10085,0,4488,18754,4393,336,0,12250,36694,2412,857,0
548,2831,3446,4729,1330,1174,3231,4037,1604,5962,5962,5602,4026,129765,104740,3713,18259,19224,31470,859,2235,6122,737,1143,2306,2947,1301,4551,5285,5371,3944,7920,17651,28144,15632,74,3451,17881,4690,747,0,10423,30352,769,1424,0
1528,2931,1944,6002,9106,519,3605,3407,1639,4800,5244,4280,4134,118908,102260,4926,13969,19509,25850,1015,2374,737,1150,944,2887,1413,1501,5022,5328,6136,5413,12761,15179,18020,14479,0,2835,14736,4231,747,0,11394,34932,2346,526,0
1222,3093,2569,113,1736,1697,3492,2910,2074,5408,4848,5334,3815,152638,165034,4137,17403,18714,31870,934,2700,4268,1474,1068,3976,4168,1781,5155,4414,5465,6287,8361,18233,24234,13130,148,4316,19942,3777,1083,0,13563,26800,2677,1696,0
1078,1955,2009,5160,526,1181,3179,3146,1339,5566,3679,3962,4025,79850,140411,2733,15085,15934,25860,1351,2342,737,1143,944,3430,4397,1347,4749,4752,3278,5012,11815,18583,16217,16914,74,3846,16991,3477,1494,0,10563,29492,1574,970,192
822,1892,1711,526,7852,222,2915,2800,1757,5906,4693,5022,4423,115132,177353,3529,16164,20020,24690,449,2820,3557,906,1350,2968,2825,924,6436,4903,6894,5977,3954,18348,21760,17737,74,3559,19702,3921,1830,0,14443,27722,1807,1423,0
1029,3258,1425,5198,3835,1262,3694,4781,1012,6135,5220,4532,4909,109591,112637,3252,20008,19008,27945,1083,2925,662,1068,1350,3490,3563,1643,3778,4731,4470,4247,13227,16031,26459,17211,148,4974,20269,4136,1083,0,9989,31819,1434,925,192
1486,1790,2258,5136,148,662,4071,3225,1775,4894,5598,4845,5203,87671,108023,3940,16206,11894,28459,411,2413,1683,662,737,3288,2826,1085,5848,3934,4108,3245,7672,16258,20407,12741,74,2931,14610,3469,1494,0,9814,34162,2095,1216,0
622,2499,3105,4893,593,959,3622,2999,1105,3918,5009,3143,3600,92641,175195,3257,15614,19132,28135,1157,1925,1880,500,1350,4849,3894,1857,3829,4661,3633,4542,5776,17925,13851,15877,74,4055,17759,4613,1158,0,13102,29255,792,1142,0
2019,2313,2385,268,4953,970,2954,5391,324,4837,5876,4972,4010,144628,160322,4008,20909,21095,25090,604,2961,406,906,2009,3901,4784,1975,4912,4166,4980,3951,13703,19263,23474,16393,0,4564,20486,4778,747,0,14146,22147,3776,120,0
1222,1537,2626,3981,1330,884,3194,3270,1026,5348,5198,3389,3223,160790,194676,4860,16146,17967,31583,934,2089,1068,406,1805,4115,3333,2176,7055,5065,7151,7490,7677,17692,18147,15112,74,4088,17477,3657,1083,0,15959,27682,2599,222,0
1029,4824,2881,1291,6435,970,3883,2731,2403,6534,5233,5173,4740,160845,165046,4524,24739,17283,29273,1837,2618,1474,1386,1275,2629,3186,2150,6527,6115,6076,5775,12040,18159,24009,19939,148,4771,21135,6698,336,0,15147,28345,1434,639,192
748,2796,2519,12527,1217,628,3224,2595,294,4346,4562,6403,5564,109892,124132,4643,16550,19653,17680,859,2114,1474,744,1151,2928,2608,1420,4813,4502,3563,3838,6047,14667,28789,18373,74,2536,15167,3328,747,0,9952,32934,1807,959,0
1029,2601,1666,1142,6330,1139,4161,5312,2208,6878,6078,4156,4222,172579,160838,4231,17674,17813,32752,895,3277,7369,1312,1274,5041,4930,775,4334,5925,8134,6351,6702,16912,19587,16894,148,4071,19930,4077,747,0,17514,33773,1434,1057,192
1486,1775,2442,857,4173,906,3202,4199,2662,6342,6208,5120,4938,114600,133770,3703,22365,19529,25983,1083,3442,6370,331,869,3751,3248,1330,5210,4409,4057,4639,11875,16576,28333,14645,74,4486,21953,4065,747,0,11501,25445,2420,810,0
664,1525,2378,4667,6188,1143,2236,3493,1121,3126,5024,5023,4756,108243,98279,4014,17022,15207,25848,411,2283,3567,338,1350,2524,4136,187,4682,5692,3171,4555,9349,15386,21613,9041,74,3435,16184,3915,1158,0,9338,27851,866,725,0
2293,3463,3395,268,1742,639,3141,2690,1803,4428,4772,6662,4796,108845,140422,4099,21186,17435,27758,1090,3477,1407,1068,1068,3157,3881,913,5810,4629,3429,4690,6713,19422,31387,13906,0,3475,17287,4471,822,0,11754,22810,3677,932,192
1264,2873,3347,850,5441,1365,3651,3501,738,4295,5103,4431,2526,88280,118676,3638,18575,18854,23565,859,2445,737,1474,613,3335,4639,949,4320,6436,2587,3803,10849,16480,16933,14796,0,3011,15615,3671,411,0,10170,31469,2650,1548,0
2500,3043,2903,628,103183,639,3625,2929,1059,6786,5322,5045,4069,136556,157927,4976,20757,19112,28890,1015,2747,1068,1068,1068,3920,4782,1730,5858,6758,4541,4415,10394,19773,21129,14412,74,4075,19317,137057,747,0,14683,24140,3743,233,192
822,2378,3247,4025,1255,1290,2808,3078,3225,5605,6366,5120,3399,133758,206274,4198,20524,19197,25850,523,1050,812,1143,613,3881,4723,2763,4935,6476,5588,4877,9575,18859,16793,14370,74,4329,16975,5721,747,0,14011,29280,1807,553,0
1029,1478,2066,8497,4992,1470,4116,2659,1593,4276,4796,3045,3940,192389,119017,4598,13436,14614,24683,1015,1321,6779,1237,820,2839,2288,2491,4979,6192,6198,6328,12775,18687,17561,12124,148,3500,17584,3964,411,0,13701,30188,1434,1670,192
1573,2036,1259,7559,9185,1399,4238,3467,2360,5130,6423,5553,4106,140665,169632,4359,18276,15323,30436,1271,2599,4243,1575,1557,2394,2624,1298,5710,5950,8399,8833,9457,14096,20015,16755,74,4089,17482,3808,747,0,15220,36753,2568,1005,0
955,1690,2001,886,1330,331,2438,4339,1872,4573,4751,4075,4986,95922,96694,4425,14674,17970,26800,1158,2428,1068,2211,737,2138,2808,0,5143,4490,5034,5172,8647,12697,25045,13047,74,3957,12148,4144,1008,0,8924,22625,792,519,192
2283,2697,2335,1005,6345,906,3061,2513,2121,5436,6261,5898,5281,124393,117561,2880,17603,15567,27549,1614,3134,9853,1068,737,4384,4376,182,4674,4527,4822,4496,8549,18844,18944,19071,74,3634,16743,6789,411,0,11645,28649,4245,658,0
1338,2445,2384,3718,6148,1290,3002,4089,1031,3813,3910,4007,4554,108544,100945,2827,23036,15259,26230,187,3244,1068,669,1275,3479,3781,767,5657,3998,4064,3609,7809,16651,18644,14459,0,3097,17479,4030,672,0,9292,31104,2650,1217,0
1896,3046,2718,4873,1005,233,4001,2898,1465,4321,5241,2526,4643,98076,118324,4231,15435,17986,20930,940,3682,0,575,737,3732,3894,1098,5164,4482,2577,2981,8541,19131,27967,15415,74,3791,19724,4027,672,0,10661,23498,3644,526,0
748,3132,2697,895,849,959,3046,3665,1032,6191,4284,3994,4381,137591,118377,2511,18120,15740,27180,1345,1944,1218,331,331,3631,4128,1269,4870,3976,4316,3601,7938,17378,19035,14621,74,3866,19151,3995,747,0,11646,24715,1807,553,0
1426,1773,1504,4940,1068,639,3910,4833,1263,5653,5432,3126,2184,136921,124574,3621,16611,14980,26615,1015,1631,406,406,1350,4771,4398,2385,5077,5916,3580,3726,2748,16415,23782,11031,148,5020,18020,3897,1158,0,12246,27357,2141,895,192
148,2256,1910,4130,931,1290,2282,2881,1696,5377,5493,2921,3725,128403,135794,3181,15594,14788,25090,860,322,1474,906,406,3999,3860,3047,4380,4973,3975,4777,4115,11401,21300,11122,74,3822,16176,4330,747,0,10553,27552,0,148,0
1029,1802,2053,1067,5670,1406,4437,3306,2256,6151,5564,4852,6054,114062,137940,3927,17783,17366,31148,822,1668,11706,1315,1681,3097,2712,1557,5834,5705,5200,4770,8608,18201,26505,15813,148,3550,16627,3844,336,0,10505,30357,769,2001,192
2128,1577,1836,7979,3043,737,3408,2847,1063,4857,4905,5948,5055,85577,170447,3699,14314,15778,27565,1568,2551,1143,906,1888,2801,2803,1923,4553,4431,5716,6815,7842,15615,25809,10883,0,4215,13646,4111,1083,0,11930,32432,4002,810,0
1264,1774,842,5203,4030,1055,3315,2087,1636,5289,5156,5124,3717,71905,161954,2957,12044,11225,27637,1232,2627,7615,338,869,2072,2381,1504,3591,4238,6092,6245,5013,14269,15257,13021,0,4024,14389,3978,336,0,12027,30762,2798,1349,0
2305,1762,2312,674,6362,1470,5778,4769,1747,4316,5291,3317,5211,77486,167822,3581,13458,13817,25636,268,3542,4612,1143,1275,2193,4000,775,4523,5090,5480,4364,5876,17526,20782,10008,74,4093,21385,5000,336,0,11063,28437,3920,1263,0
748,3008,3092,4058,1330,1696,2482,2887,1106,105799,3930,5169,4801,120023,98150,2917,16852,14717,24548,859,3177,331,331,1143,3992,4368,1143,5189,3739,3719,3887,1730,17854,23725,16901,74,2969,16884,136903,747,0,10758,29165,1881,222,0
955,2151,2665,885,5107,564,4584,3279,760,5733,5227,4544,5299,110935,110746,4380,17023,17471,25470,604,3401,1474,575,1143,3346,4097,2173,4720,5018,3123,3400,5881,18366,24111,14278,148,4039,19416,4387,747,0,11073,29015,792,639,192
148,2453,2834,1376,737,1696,2811,3945,1494,4300,4079,3607,5275,126509,145466,4209,15487,16308,28695,859,2201,1068,1474,812,2611,2761,1276,5503,5215,4548,4196,4901,17426,22083,15635,74,3616,19993,3783,336,0,12127,30030,0,1290,0
1103,2899,1599,9466,4690,1707,4175,3007,959,5173,3185,4021,3327,143830,161614,3921,13616,13589,25650,1306,1577,1143,1237,1206,3905,3958,2098,5046,4582,4098,4656,3133,17831,17024,10632,148,3422,18192,4327,0,0,11893,41659,773,1512,192
1654,3433,3358,1594,6839,662,4504,3857,1039,3964,5166,4966,4517,141525,143556,4401,15182,15331,29132,747,1784,1342,1237,1068,2062,4487,1976,5973,5697,4846,5443,4867,18211,30486,11171,0,4125,14954,3734,747,0,13656,34379,3661,1547,0
3750,1641,1753,2913,3167,1068,3374,2599,1266,4379,4913,3670,3015,113175,118670,3019,16301,14017,28441,747,1871,3322,500,1275,1981,3204,1445,4536,4086,4329,5396,6580,11931,24039,8284,0,3002,13136,3830,1083,0,10795,27043,6715,725,0
2599,1382,2950,1005,1080,1226,2842,3183,1899,4117,4390,3877,4430,137435,105484,3721,14585,13990,27375,604,1805,406,1143,1068,2696,2887,1089,4416,5219,6600,5557,5088,10644,18583,15554,74,3177,11947,4027,1158,0,12206,26415,3899,857,0
748,1999,1888,1255,593,959,2467,3135,1940,5664,3074,5872,4315,138789,123520,2846,13174,14721,22150,934,3206,3321,737,0,2840,3314,737,3760,3947,7378,4622,8409,17305,15339,12557,74,2880,16764,3713,747,0,12423,25090,1807,1404,0
